sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
11.511764479676732,0.0,0.9384908,0.045400202,0.03410315,0.0076792426,0.01083223,0.10124889,13.18475,20.181536,4.1041203,0.0,1.9429001622484082e-05,0.00028352168737910693,0.0011595864431001247,0.003241031942889094,0.007679242407903075,0.015480345301330098,0.029300080612301816,0.054029705375432974,0.12442666888237006,0.9384908080101013
11.511764479676732,0.0,0.59208137,0.027281256,0.03410315,0.009639926,0.01083223,0.049986877,5.1854005,22.299063,4.040395,0.0,0.00040600701759103687,0.0012062143301591276,0.0029555121203884488,0.005681498907506466,0.009639926254749298,0.014817393384873867,0.022804566659033288,0.036893132328987145,0.07134128585457802,0.5920813679695129
11.511764479676732,0.0,0.7771022,0.049118724,0.03410315,0.012024533,0.01083223,0.08848931,7.359064,12.79539,3.2281046,0.0,0.00033395341015420856,0.0008986195083707571,0.002226648852229121,0.005453570652753117,0.012024532537907362,0.023134928196668632,0.042455239593982695,0.07577890008687974,0.139443476498127,0.7771021723747253
11.511764479676732,0.0,1.0023955,0.03453743,0.03410315,0.0027658935,0.01083223,0.09211226,33.302895,26.10541,4.6702285,0.0,0.0001412058307323605,0.0003655412525404245,0.0007385244825854901,0.0013602485647425057,0.0027658934704959393,0.00630283011123538,0.014134444762021303,0.03169068321585658,0.08718309178948402,1.002395510673523
11.511764479676732,0.0,0.77395815,0.035893567,0.03410315,0.012376299,0.01083223,0.06900485,5.575564,25.336355,4.407588,0.0,0.001382986456155777,0.0030077597126364707,0.005125867109745742,0.008021187968552113,0.012376299127936363,0.018804122507572196,0.028204566240310664,0.044934907555580154,0.08805225044488924,0.773958146572113
11.511764479676732,0.0,0.4763848,0.030662097,0.03410315,0.012633819,0.01083223,0.0446813,3.5366423,10.565045,2.814321,0.0,0.0014893574756570161,0.0031374074518680573,0.0052079522982239725,0.00810734946280718,0.01263381913304329,0.019635006412863736,0.030015422590076925,0.04774974584579469,0.08477057889103895,0.4763847887516022
11.511764479676732,0.0,0.33384025,0.015482164,0.03410315,0.0052752458,0.01083223,0.028641433,5.4294024,29.4007,4.615093,0.0,0.00048793741734698415,0.0011407223762944342,0.0020287624793127183,0.0032934667076915504,0.005275245988741517,0.008253643848001958,0.013581610098481177,0.021900257468223574,0.040221560001373356,0.3338402509689331
11.511764479676732,0.0,0.46810317,0.015124752,0.03410315,0.0026720914,0.01083223,0.03386262,12.672703,45.079647,5.6015368,0.0,0.00014751429262105376,0.00041944132535718395,0.0008260652131866664,0.0014795460272580387,0.0026720913592725992,0.005393689032644034,0.010837962571531534,0.021581468358635912,0.040937841311097144,0.46810317039489746
11.511764479676732,0.0,0.6160244,0.044987034,0.03410315,0.017402384,0.01083223,0.07130278,4.0972996,11.8344965,3.054247,0.0,0.0009985284763388337,0.0027026682626456024,0.005754705425351859,0.01047930344939232,0.017402383498847485,0.027690705284476286,0.04201953969895839,0.06556316614151002,0.12706077694892887,0.616024374961853
11.511764479676732,0.0,0.5522367,0.042544305,0.03410315,0.0151071735,0.01083223,0.06546957,4.3336744,8.282975,2.5690415,0.0,9.325903592980467e-05,0.00033926884061656897,0.0013702936004847297,0.00649593947455287,0.015107173006981611,0.0278062891215086,0.04479668736457824,0.06988926827907563,0.12492578402161598,0.5522366762161255
