sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
13132.021876818108,0.0,5882.8969603151145,2184.720878898535,1858.7805539578308,1744.2301916116116,1710.4036812995864,1597.768549339923,0.9160307836797832,0.38753529559118505,0.8588233964965905,0.0,0.0,1511.8948541968794,1568.6435556789145,1647.750302728852,1744.2301916116116,2078.087760710583,2377.936680908481,2970.7288688437616,4972.20001164335,5882.8969603151145
13132.021876818108,1110.3479038773708,2672.557193375421,2011.2962126787318,1858.7805539578308,2170.607828642352,1710.4036812995864,573.2325566751165,0.26408849590930283,-1.7142055048275011,-0.23997661448909627,1110.3479038773708,1291.418970862133,1381.220243191626,1410.8614493579635,1757.0047694223226,2170.607828642352,2460.507496698294,2561.61048345133,2581.431781588101,2597.761814074471,2672.557193375421
13132.021876818108,1367.521706337719,2933.984797469317,1823.0169524219484,1858.7805539578308,1644.7677075146576,1710.4036812995864,452.0951567872716,0.2748686970942629,0.09355913921089876,1.2064855215014576,1367.521706337719,1454.0266137789279,1490.4789357830462,1517.6641792362316,1565.3581214876995,1644.7677075146576,1750.1009379057,1779.5796858191222,2324.384318139179,2569.7892891919387,2933.984797469317
13132.021876818108,1348.0198102541056,3273.1748868990308,2015.2465955662972,1858.7805539578308,1749.9168865781494,1710.4036812995864,597.3146016672843,0.3413388408607764,-0.6740448136647994,0.831555615492575,1348.0198102541056,1464.616570582895,1504.5650832962092,1576.6160375026773,1606.3382354132616,1749.9168865781494,1995.9686662235474,2290.5245028579807,2610.066972598392,3046.2826627680847,3273.1748868990308
13132.021876818108,1159.7769119090535,2305.6785081560897,1515.7884776180072,1858.7805539578308,1434.595503612671,1710.4036812995864,276.9556222469263,0.19305485173310707,1.9528841890238584,1.5337190769679745,1159.7769119090535,1257.0503153522543,1372.400608785166,1390.957999113124,1406.979017252044,1434.595503612671,1456.9539993620738,1534.0896654209896,1573.815366345217,1995.6754808908242,2305.6785081560897
13132.021876818108,1388.6298950577118,3389.3256806326976,1801.2865458082822,1858.7805539578308,1596.9649486836383,1710.4036812995864,517.2503112879591,0.3238958448739424,3.2175718484273994,1.972380463072893,1388.6298950577118,1418.0794510371727,1459.538963227498,1510.4297184454654,1583.6929897811403,1596.9649486836383,1644.3941129771786,1749.6944592201573,2045.8867611824905,2425.9609172186547,3389.3256806326976
13132.021876818108,1089.3775997066732,2379.3451777098753,1763.6671250022553,1858.7805539578308,1726.4181180326377,1710.4036812995864,365.05016043661254,0.2114494493678103,-1.218302306594612,-0.05780582596253212,1089.3775997066732,1299.1971935918864,1439.7277806255267,1543.0018212388104,1585.3831264150226,1726.4181180326377,1799.2430311380303,2117.152596820006,2172.8274056792866,2208.6929994551483,2379.3451777098753
13132.021876818108,1205.1238975957044,2561.433980137831,1648.3350810310621,1858.7805539578308,1560.6008366109133,1710.4036812995864,288.64675116706303,0.18495873153182732,2.7047487375629617,1.5438468223659971,1205.1238975957044,1378.2397951755026,1470.4526805517226,1514.8145096362007,1550.8490303622468,1560.6008366109133,1606.240260357856,1682.4734631164158,1770.1966089272944,2029.1613215397185,2561.433980137831
13132.021876818108,1383.8974064340373,2723.786552057335,1988.2326869697674,1858.7805539578308,2039.3708566149826,1710.4036812995864,400.1365171904658,0.19620586216213073,-1.3321928921660873,0.061813368512738255,1383.8974064340373,1484.1532375536183,1549.1594806850142,1674.2271843000462,1780.2390931389382,2039.3708566149826,2233.936026761959,2257.964091598661,2285.2912256024906,2510.8525959166027,2723.786552057335
13132.021876818108,1124.7588053873385,3047.2390946029914,1836.2149835834223,1858.7805539578308,1694.3892445665351,1710.4036812995864,481.71248462902196,0.2842985967797827,0.3605062121416571,0.9654226958951325,1124.7588053873385,1311.977370262793,1516.9823738872892,1593.0063269096916,1631.1644992422932,1694.3892445665351,1765.2489628635417,1948.8660342023322,2192.859979970791,2525.8448791883457,3047.2390946029914
