sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
20.58703448215724,0.0,0.7256902,0.086523,0.09675974,0.058557056,0.065298475,0.092983104,1.5879061,4.2128925,1.8631682,0.0,0.0014817489893175669,0.013201911561191083,0.026588823646307,0.04183185920119285,0.05855705589056015,0.07782527655363085,0.10343199968338011,0.14195201098918914,0.207822747528553,0.7256901860237122
20.58703448215724,1.8724655e-05,0.6315066,0.098464735,0.09675974,0.073367946,0.065298475,0.08999848,1.2266731,3.7421598,1.7229817,1.8724655092228204e-05,0.012860506959259511,0.026622137054800987,0.04096201322972775,0.056743431091308597,0.07336794584989548,0.09388697594404222,0.11894638314843174,0.15365600883960726,0.21612700223922737,0.631506621837616
20.58703448215724,4.6518126e-06,0.7123914,0.096322365,0.09675974,0.061866432,0.065298475,0.09991998,1.615092,3.2883892,1.6814214,4.651812560041435e-06,0.007470156904309988,0.016383435949683188,0.027992694452404977,0.04236971959471703,0.061866430565714836,0.08696524649858475,0.12004103288054466,0.16460590660572053,0.23445335477590565,0.7123913764953613
20.58703448215724,7.3913275e-06,0.6706197,0.10514671,0.09675974,0.07500531,0.065298475,0.09987131,1.3315232,2.139454,1.4191078,7.391327471850673e-06,0.00887218415737152,0.020269650593400006,0.034444950520992286,0.05318842679262161,0.07500531151890755,0.10231004357337954,0.13534205555915832,0.17773209512233737,0.24333533346652986,0.6706197261810303
20.58703448215724,7.2660995e-08,0.6617381,0.083386414,0.09675974,0.04458785,0.065298475,0.09894045,2.219,3.8579867,1.8938155,7.26609954426749e-08,0.004811908071860671,0.01043162178248167,0.01795432455837727,0.02941646203398705,0.04458784870803356,0.06507399082183839,0.09584643244743343,0.1442065328359604,0.22136219888925562,0.6617380976676941
20.58703448215724,2.8987938e-06,0.69164664,0.1077687,0.09675974,0.06874503,0.065298475,0.11364889,1.6531942,2.7939465,1.6516654,2.898793809436029e-06,0.008489781245589256,0.017728005349636082,0.029936464689672,0.04698727503418922,0.06874503195285797,0.09513793736696244,0.12901994585990906,0.1825017482042313,0.27018084228038797,0.6916466355323792
20.58703448215724,9.204559e-06,0.58169323,0.08160427,0.09675974,0.053331748,0.065298475,0.08361983,1.5679185,4.100233,1.8480644,9.204559319186956e-06,0.008359142765402793,0.017273449897766115,0.027499952353537083,0.03913444057106972,0.05333174765110016,0.07231800854206086,0.0970315672457218,0.1340498208999634,0.1924911737442017,0.5816932320594788
20.58703448215724,1.2829704e-06,0.6952824,0.079266116,0.09675974,0.05255431,0.065298475,0.08553217,1.6275007,7.123289,2.3441045,1.2829704019168275e-06,0.009006644599139692,0.018637219816446306,0.028875092044472698,0.03945581465959549,0.052554311230778694,0.06811929941177369,0.08865681961178778,0.11809444576501846,0.183977310359478,0.6952823996543884
20.58703448215724,3.484975e-06,0.7624254,0.12530908,0.09675974,0.09038471,0.065298475,0.11355951,1.2564018,2.5131226,1.4932165,3.484974968159804e-06,0.015813936665654182,0.03228721469640732,0.04933628514409066,0.06847620755434036,0.09038471058011055,0.1186220392584801,0.15601071566343308,0.2075299561023712,0.28235642611980455,0.762425422668457
20.58703448215724,9.0318923e-07,0.6350636,0.103806004,0.09675974,0.06873052,0.065298475,0.10049682,1.4621863,2.0154338,1.4875903,9.031892318489554e-07,0.011879707407206298,0.02370305545628071,0.03660089485347271,0.051477500796318056,0.06873051449656487,0.09178370237350465,0.1250610589981079,0.1749409377574921,0.2532924562692642,0.6350635886192322
