sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
9.611965320335688,0.0,0.7805879,0.039082702,0.03002629,0.0014467221,0.008419494,0.08596646,59.421543,10.822971,3.0528,0.0,1.1334989903843966e-05,0.00013779353175777942,0.00035600247501861305,0.0007240112870931626,0.001446722075343132,0.003519133385270842,0.010686783958226441,0.047983741760253926,0.14936268627643587,0.780587911605835
9.611965320335688,0.0,0.62742823,0.034751154,0.03002629,0.015705004,0.008419494,0.052206278,3.324181,15.561274,3.2022164,0.0,0.0004284105700207874,0.001756902993656695,0.004788777371868492,0.009673800505697732,0.015705004334449768,0.023321821168065072,0.03538633398711681,0.05353038012981418,0.09338045865297319,0.6274282336235046
9.611965320335688,0.0,0.59792495,0.033490296,0.03002629,0.0115255285,0.008419494,0.05760581,4.998106,15.417326,3.423164,0.0,0.0004999000171665102,0.001534445188008249,0.003658841666765515,0.006923318747431041,0.011525528971105814,0.018288893625140194,0.028972393646836278,0.04749159291386606,0.0926868222653866,0.5979249477386475
9.611965320335688,0.0,0.4092815,0.028640807,0.03002629,0.005598069,0.008419494,0.048736975,8.706033,8.805649,2.6955328,0.0,0.00033732236188370733,0.0007931192871183159,0.0016424354515038432,0.0030621253419667485,0.0055980689357966185,0.011768758296966575,0.02404871005564928,0.04832795038819313,0.09173382744193101,0.40928149223327637
9.611965320335688,0.0,0.58930546,0.0328114,0.03002629,0.013073525,0.008419494,0.048523962,3.7116203,13.812123,3.0151951,0.0,0.0009473702171817422,0.002083942200988531,0.0038681709673255692,0.006972463335841894,0.01307352539151907,0.02209079302847386,0.03511874265968799,0.05466563329100609,0.09083174839615824,0.5893054604530334
9.611965320335688,0.0,0.9758105,0.035562064,0.03002629,0.0055282023,0.008419494,0.07863293,14.22396,20.992949,4.016509,0.0,0.0003936120949219912,0.0009611502406187356,0.0018172189011238518,0.003269198536872864,0.0055282022804021835,0.009696215949952604,0.018451485969126224,0.04023953154683115,0.10605171844363229,0.9758105278015137
9.611965320335688,0.0,0.30130568,0.0246015,0.03002629,0.009420414,0.008419494,0.035459194,3.76408,6.56779,2.3575633,0.0,0.00035203392326366167,0.0011578347301110627,0.002741947164759041,0.0054269093088805676,0.009420414455235004,0.015758629515767113,0.025559096969664095,0.04141771048307419,0.07200664877891541,0.3013056814670563
9.611965320335688,0.0,0.5168,0.010523877,0.03002629,0.0034087477,0.008419494,0.025976343,7.6204944,56.86929,6.4400187,0.0,0.0002674147835932672,0.0007536663673818111,0.0014832049724645914,0.002310633519664407,0.003408747725188732,0.004791942611336709,0.006812802469357848,0.010600065998733045,0.021610214188694975,0.5167999863624573
9.611965320335688,0.0,0.7044449,0.040526465,0.03002629,0.0077040754,0.008419494,0.07136227,9.262925,9.825127,2.8393288,0.0,0.0005042234843131155,0.0012678022030740979,0.0024565187050029635,0.004369540885090829,0.007704075425863266,0.015331343747675431,0.03162651807069778,0.06539032310247422,0.12814472913742095,0.7044448852539062
9.611965320335688,0.0,0.27575004,0.020272655,0.03002629,0.009134913,0.008419494,0.027242593,2.98225,7.0854983,2.3523088,0.0,0.0007795759243890643,0.001887607830576599,0.0034526161383837462,0.005731949582695961,0.009134913329035044,0.014085980132222176,0.021492797508835794,0.033890715241432195,0.05731600522994997,0.2757500410079956
