sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
19257.312339794757,0.0,4203.258407934972,2365.6567138370283,2642.267066615255,2260.482283316039,2611.3007462317305,956.6234376660739,0.42319439737556575,0.9050279839281665,-0.521955975872216,0.0,1653.4775919352753,1813.2272813563536,1963.9805509566097,2058.9321005560328,2260.482283316039,2531.856688260913,2823.1149129115156,3098.35006285832,3635.23363115727,4203.258407934972
19257.312339794757,898.5966718067787,6214.520369198091,2930.944200297576,2642.267066615255,2604.9381603659513,2611.3007462317305,1450.444670646371,0.556805797816946,-0.5354634013563704,0.7018253335120889,898.5966718067787,1501.8078717984606,1725.868053838862,2074.404502441201,2270.062123152251,2604.9381603659513,2747.144754359764,3332.1524309526903,4438.196103637194,5185.153773531981,6214.520369198091
19257.312339794757,1302.204383802688,6465.826875436277,2787.972012508603,2642.267066615255,2617.6633320975097,2611.3007462317305,1335.6985027233836,0.5102636715521016,1.8768295580851695,1.5255267952244942,1302.204383802688,1493.8719244487122,1723.9126879001965,1932.6071346807123,2343.844339324441,2617.6633320975097,2786.7004198165614,2896.653486903871,3194.749048491327,5014.300191622021,6465.826875436277
19257.312339794757,1542.9447312080215,6177.158075711844,3567.84133417631,2642.267066615255,3394.0063505445505,2611.3007462317305,1260.7047457127542,0.3714503202124182,-0.804615808562477,0.3768188821654724,1542.9447312080215,2027.0758557766467,2356.5194497804746,2904.562692625946,3101.8237210026973,3394.0063505445505,3710.41739124743,4201.14037276231,5011.307391773894,5368.194503788179,6177.158075711844
19257.312339794757,1232.0281834124794,5544.956945467716,2815.866869091592,2642.267066615255,2876.5438824873777,2611.3007462317305,1069.1172103853355,0.37166726949455003,-0.5096208355828908,0.4102979695360546,1232.0281834124794,1588.2584661164542,1696.449455264588,1926.6414737118616,2501.2864114055415,2876.5438824873777,3169.6568325848716,3351.0008620326735,3701.807147384806,4173.613881390692,5544.956945467716
19257.312339794757,1171.7955534312869,5487.657741604708,2506.9605776406415,2642.267066615255,2221.7135126632606,2611.3007462317305,1116.25403094384,0.5024293296959516,0.6558498712768834,1.2637060627579406,1171.7955534312869,1538.9483573011094,1636.0499338001707,1719.040198387536,1902.433673793208,2221.7135126632606,2365.004587900245,2554.8327371257747,3182.729214102525,4479.989383154833,5487.657741604708
19257.312339794757,923.5031205651618,3290.118632324926,1768.3091363377148,2642.267066615255,1719.7576006006523,2611.3007462317305,584.1400098463796,0.3396641536239523,0.09736439875066782,0.7068595975681617,923.5031205651618,1113.9739186568338,1189.2701371635778,1337.2230390756292,1521.6002922377086,1719.7576006006523,1886.755398428017,2050.770386153141,2252.30125349633,2435.363239796948,3290.118632324926
19257.312339794757,1041.1663106817473,6107.366333825314,3094.94803342658,2642.267066615255,3406.4327062803723,2611.3007462317305,1309.5811935644647,0.3844435826223767,-0.23090487218050848,0.34191127480294803,1041.1663106817473,1376.2557457746543,1890.4384648389691,2296.634883817332,2800.072471536076,3406.4327062803723,3498.3991274166724,3567.7754071686372,3795.7864414527808,4690.538671039265,6107.366333825314
19257.312339794757,1250.7100170008437,2667.420989776288,1779.9098115296001,2642.267066615255,1737.0031246485323,2611.3007462317305,350.8637037023361,0.20199370900575114,-0.4411546104955222,0.5795727432766766,1250.7100170008437,1375.1202715108063,1469.0233064053446,1543.933764241028,1620.2641607632843,1737.0031246485323,1794.6625981349746,1916.0705695233453,2109.2551699333394,2245.391866628859,2667.420989776288
19257.312339794757,1189.1699606747109,5297.662637247609,2804.2619773069055,2642.267066615255,2707.042705009404,2611.3007462317305,975.7857512039772,0.36046189792214134,0.020108885121247866,0.37513077710822246,1189.1699606747109,1417.9265087258204,1954.1970536638005,2238.6010031006085,2543.8832607904505,2707.042705009404,3134.7593292172437,3348.8175631389463,3471.330439384237,3796.3451252035193,5297.662637247609
