sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
4.138077553259725,0.0,0.16476703,0.008567153,0.015874494,0.0037008012,0.0067970497,0.017208304,4.649886,24.181091,4.500593,0.0,0.0002688593667699024,0.0009883194463327527,0.0018086220137774947,0.00266495137475431,0.0037008010549470782,0.004894389677792788,0.006364840641617774,0.008746051974594594,0.016751575283706206,0.16476702690124512
4.138077553259725,0.0,0.22110514,0.020079635,0.015874494,0.006319522,0.0067970497,0.03017671,4.775157,6.488925,2.4123888,0.0,0.0010352792567573487,0.0021149837411940098,0.003355075349099934,0.0046649019233882425,0.006319522159174085,0.00891409181058407,0.016727536171674724,0.034727745503187184,0.060789230093360014,0.22110514342784882
4.138077553259725,0.0,0.14536615,0.015019968,0.015874494,0.0080698775,0.0067970497,0.019103846,2.3673031,8.8253975,2.660136,0.0,0.0012307149008847773,0.002567738946527243,0.004111542087048293,0.005875305831432342,0.00806987751275301,0.01101821567863226,0.015666860714554788,0.023553723469376564,0.03722170442342761,0.1453661471605301
4.138077553259725,0.0,0.097833864,0.0090722395,0.015874494,0.003312613,0.0067970497,0.01375645,4.152749,6.441393,2.496969,0.0,0.0005426707910373808,0.0010915304301306605,0.0017079579411074521,0.0024178229738026857,0.003312612883746624,0.004682132136076689,0.007213979540392755,0.01341862436383963,0.026784199662506582,0.09783386439085007
4.138077553259725,0.0,0.17736816,0.033052962,0.015874494,0.023865506,0.0067970497,0.030900506,1.2947769,1.55141,1.3490252,0.0,0.0031709795584902167,0.007072807103395462,0.011564159300178291,0.017068325355648995,0.02386550698429346,0.03154053241014482,0.04141600616276264,0.055522936582565324,0.07817784249782567,0.1773681640625
4.138077553259725,0.0,0.17472102,0.016115509,0.015874494,0.007067618,0.0067970497,0.02447975,3.4636493,10.1632805,3.0042362,0.0,0.0012888084631413224,0.0025584895629435778,0.0038053065771237017,0.005296498723328115,0.007067618193104863,0.009406568296253684,0.013314362335950134,0.021828484907746318,0.04194220602512362,0.17472101747989655
4.138077553259725,0.0,0.102599286,0.012874283,0.015874494,0.0065264814,0.0067970497,0.015698032,2.4052827,5.053443,2.1535788,0.0,0.0010277898283675313,0.002150165429338813,0.0033457353245466954,0.004698531609028578,0.006526481127366424,0.009275609441101552,0.014273688197135925,0.021730248630046845,0.0314515430480242,0.10259928554296494
4.138077553259725,0.0,0.112648964,0.0069513395,0.015874494,0.0034513962,0.0067970497,0.012730991,3.6886494,23.100327,4.5032854,0.0,0.0006059106672182679,0.0012514123925939202,0.0019446508027613166,0.002661391301080585,0.003451396361924708,0.004424067307263613,0.005721976747736335,0.007711497601121664,0.01281258929520846,0.11264896392822266
4.138077553259725,0.0,0.14365236,0.019406753,0.015874494,0.0076755835,0.0067970497,0.027073229,3.5271883,3.6852553,2.0661497,0.0,0.001033974706660956,0.002250223327428103,0.0035543133039027453,0.00518786832690239,0.007675583474338055,0.011539788730442532,0.017644731886684892,0.02956167161464691,0.061400410160422324,0.14365236461162567
4.138077553259725,0.0,0.08965078,0.0176051,0.015874494,0.012225172,0.0067970497,0.016498677,1.3495661,1.3938752,1.361708,0.0,0.0019095030147582293,0.0040298023261129854,0.006631436105817557,0.00915715117007494,0.012225171085447073,0.01610436849296093,0.0212770938873291,0.029015307500958445,0.04276476390659813,0.08965077996253967
