sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
5.347422804380042,0.0,0.21290828,0.020850414,0.021373479,0.0064150067,0.0090750065,0.031742502,4.9481635,5.3937764,2.2585514,0.0,5.715982260880992e-05,0.0004814360523596407,0.001228196639567614,0.002447298588231206,0.006415006471797824,0.012712131626904013,0.0214863346889615,0.03536181077361107,0.06293085366487504,0.2129082828760147
5.347422804380042,0.0,0.18698768,0.018317174,0.021373479,0.0073520727,0.0090750065,0.026249247,3.5703192,7.3681273,2.4914272,0.0,0.000640711549203843,0.0015263671753928067,0.0028504955349490067,0.004751371126621962,0.0073520727455616,0.01149914618581534,0.017919538915157317,0.029873394221067433,0.05234343037009242,0.18698768317699432
5.347422804380042,0.0,0.17925327,0.018375339,0.021373479,0.01079794,0.0090750065,0.022275213,2.0629132,10.24514,2.7373571,0.0,0.0015728227212093771,0.003242484666407109,0.005204575927928091,0.007695122528821231,0.010797940660268068,0.014916151948273183,0.020476426370441905,0.028771548345685013,0.04350114166736604,0.17925326526165009
5.347422804380042,0.0,0.16391769,0.024027532,0.021373479,0.01474975,0.0090750065,0.02614268,1.7724152,3.8925736,1.9146645,0.0,0.002242447785101831,0.004800892528146506,0.0076829456258565194,0.010767997242510319,0.014749749563634396,0.02006922662258149,0.027040364034473897,0.03832583203911782,0.05922672301530842,0.1639176905155182
5.347422804380042,0.0,0.19512668,0.026104338,0.021373479,0.014189053,0.0090750065,0.030214168,2.1293998,3.902682,1.9428693,0.0,0.002169130020774901,0.00465134484693408,0.007462258124724031,0.010548695549368858,0.014189053792506456,0.019806924834847455,0.02812435682862997,0.04237394109368325,0.06912233084440239,0.19512668251991272
5.347422804380042,0.0,0.17458834,0.026873013,0.021373479,0.016269136,0.0090750065,0.029525341,1.8148069,3.716206,1.8379196,0.0,0.0019731761887669566,0.004337727464735508,0.007249156292527914,0.011151045560836792,0.01626913622021675,0.023426357284188275,0.03196770586073398,0.045054274797439585,0.06671989932656289,0.17458833754062653
5.347422804380042,0.0,0.19935894,0.019262182,0.021373479,0.0059881797,0.0090750065,0.030205624,5.044208,6.8771105,2.5637944,0.0,0.000761527573922649,0.0016259357100352648,0.002542069950141013,0.003848359780386091,0.0059881797060370445,0.010560311004519466,0.017893127351999282,0.028725527226924896,0.05516424290835859,0.19935894012451172
5.347422804380042,0.0,0.1912958,0.02527905,0.021373479,0.011199622,0.0090750065,0.032569423,2.9080822,3.3574564,1.8570714,0.0,0.0006989505258388817,0.0017755838809534908,0.0035618575289845496,0.00631508594378829,0.01119962241500616,0.01871624030172826,0.02879725471138954,0.04414130225777626,0.07301654741168033,0.1912958025932312
5.347422804380042,0.0,0.21836406,0.019021695,0.021373479,0.0039412742,0.0090750065,0.033460524,8.489773,6.697303,2.5753763,0.0,0.00044894428865518423,0.0009252308285795152,0.001486575382295996,0.002325694402679801,0.003941274248063564,0.007425360102206474,0.013906132429838179,0.02645178958773614,0.06463816910982144,0.21836405992507935
5.347422804380042,0.0,0.18615799,0.015624067,0.021373479,0.006940602,0.0090750065,0.022586282,3.2542253,12.837446,3.074877,0.0,0.0004238526278641075,0.0010657591046765447,0.0022654746193438774,0.004165796097368002,0.006940601859241724,0.011306234262883666,0.017616275325417513,0.026327132061123852,0.03938257768750191,0.1861579865217209
