sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
7.79747921240391,0.0,0.5489919,0.048799034,0.02463197,0.021629535,0.0084922705,0.07377188,3.4107013,9.229108,2.7878795,0.0,6.597630408577971e-06,0.0014396727085113526,0.006587443966418506,0.013074370287358762,0.021629534661769867,0.032842037826776506,0.04901789352297783,0.07462105900049214,0.12942890375852592,0.5489919185638428
7.79747921240391,0.0,0.0472776,0.001520102,0.02463197,0.00087391614,0.0084922705,0.0025676927,2.9381454,62.911514,6.5268555,0.0,0.00015807531890459358,0.0003210097609553486,0.00048438320518471304,0.0006673397845588625,0.000873916142154485,0.001129313628189266,0.0014641328365541993,0.0019432175206020475,0.0029994295677170167,0.047277599573135376
7.79747921240391,0.0,0.5489919,0.048799034,0.02463197,0.021629535,0.0084922705,0.07377188,3.4107013,9.229108,2.7878795,0.0,6.597630408577971e-06,0.0014396727085113526,0.006587443966418506,0.013074370287358762,0.021629534661769867,0.032842037826776506,0.04901789352297783,0.07462105900049214,0.12942890375852592,0.5489919185638428
7.79747921240391,0.0,0.1988407,0.021264227,0.02463197,0.0123183895,0.0084922705,0.025509547,2.0708508,7.1224747,2.3583775,0.0,0.0015684152022004128,0.0033132012933492663,0.005512771941721441,0.008420757949352266,0.012318389490246773,0.017090911045670516,0.023753816075623036,0.03398630917072296,0.05291243866086006,0.1988406926393509
7.79747921240391,0.0,0.63403815,0.031556074,0.02463197,0.008746421,0.0084922705,0.066472895,7.600011,18.888853,3.9573169,0.0,0.0010053071076981726,0.0023820589762181044,0.0041086491197347644,0.006219624634832144,0.008746420964598656,0.012298784404993058,0.01764433961361646,0.031278712302446374,0.08435904681682595,0.6340381503105164
7.79747921240391,0.0,0.23139168,0.026622962,0.02463197,0.014366294,0.0084922705,0.03151732,2.193838,4.013814,1.8798287,0.0,0.001356111455243081,0.003019239893183112,0.005391151504591108,0.008844195120036603,0.014366294257342815,0.021707555279135708,0.031652924790978434,0.04624192044138909,0.07053915783762935,0.23139168322086334
7.79747921240391,0.0,0.13467903,0.013260004,0.02463197,0.0072801607,0.0084922705,0.016285015,2.2369032,7.1203747,2.3844435,0.0,0.0009946040576323868,0.0021554629784077406,0.0035679748281836512,0.005208586901426316,0.0072801606729626656,0.010018373467028142,0.013955762796103954,0.020911740139126778,0.03418115079402924,0.13467903435230255
7.79747921240391,0.0,0.23972775,0.016552126,0.02463197,0.0037188982,0.0084922705,0.029278316,7.8728466,10.050002,2.9488509,0.0,0.0002622686326503754,0.0005792749696411193,0.001052937039639801,0.0019553034100681546,0.0037188981659710407,0.007101740036159756,0.013645934406667948,0.025027478858828566,0.049218236282467846,0.23972775042057037
7.79747921240391,0.0,0.17104912,0.01718786,0.02463197,0.008238119,0.0084922705,0.021726334,2.637293,5.9392543,2.2289896,0.0,0.001087156217545271,0.0022869978565722704,0.0037674253806471835,0.00561625873669982,0.008238119073212147,0.012329054810106757,0.019263065606355666,0.028664477169513706,0.045363082364201564,0.1710491180419922
7.79747921240391,0.0,0.20924139,0.020758275,0.02463197,0.0068757646,0.0084922705,0.030474117,4.432106,5.2676425,2.2128737,0.0,0.0005619922594632954,0.0012909748125821353,0.0023658415768295546,0.004091752041131258,0.006875764578580856,0.011548734456300738,0.01960850618779659,0.03550091087818148,0.0646482810378075,0.20924139022827148
