sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
7.973117723430995,0.0,0.11547061,0.017136449,0.023126325,0.0118911825,0.011237929,0.016574217,1.3938241,3.1253603,1.6078137,0.0,0.0014630208257585765,0.00378225720487535,0.006158427009359003,0.008767364546656609,0.011891182977706194,0.016090398281812673,0.021395934186875815,0.028794176131486895,0.03964495733380318,0.11547061055898666
7.973117723430995,2.70863e-07,0.010533772,0.0018823855,0.023126325,0.0015425631,0.011237929,0.0015012505,0.97321826,2.1318235,1.3030301,2.708630120196176e-07,0.00029612219659611586,0.000591894064564258,0.0008885686285793782,0.0012022534618154168,0.00154256314272061,0.0019205926917493345,0.0023858367465436456,0.0029731618240475656,0.003906929586082697,0.01053377240896225
7.973117723430995,4.2159294e-07,0.12023571,0.014630354,0.023126325,0.010584674,0.011237929,0.013955686,1.3184805,6.114371,2.0296934,4.2159294366683753e-07,0.0019040345097891987,0.0038719677831977606,0.0058932352345436815,0.008115020580589771,0.010584673844277859,0.013525823131203653,0.017394310608506203,0.023071927949786193,0.03254192024469378,0.12023571133613586
7.973117723430995,4.5496354e-06,0.62166375,0.06008076,0.023126325,0.033506155,0.011237929,0.06947665,2.0735488,4.867422,1.9295672,4.5496353777707554e-06,0.003590579750016332,0.0076032734476029875,0.01280250791460276,0.020831270888447762,0.033506156876683235,0.050643520802259444,0.07254895642399788,0.10419875234365464,0.1575521543622018,0.6216637492179871
7.973117723430995,7.989826e-07,0.22327292,0.020921042,0.023126325,0.01322663,0.011237929,0.024378255,1.8431191,10.3292465,2.7633321,7.989826258381072e-07,0.0021617289632558825,0.00444725351408124,0.0070814366452395935,0.009866788797080518,0.013226630166172981,0.017549823969602585,0.02296252381056547,0.03112915568053723,0.04712202027440074,0.2232729196548462
7.973117723430995,1.7682216e-07,0.70340985,0.058784578,0.023126325,0.017993946,0.011237929,0.08449296,4.6956325,6.513467,2.3109014,1.7682215514014388e-07,0.002120512444525957,0.004458135273307562,0.007134178280830384,0.010999450832605362,0.017993944697082043,0.034024140238761935,0.06347267255187033,0.10453848987817764,0.17331201732158666,0.7034098505973816
7.973117723430995,2.532243e-07,0.5270235,0.05208408,0.023126325,0.019748144,0.011237929,0.0710266,3.5966215,4.2551703,1.9725502,2.5322430019514286e-07,0.000792802165960893,0.0020908139646053318,0.004976485902443529,0.010334431752562523,0.019748144783079624,0.03468841910362247,0.05945048965513706,0.0964753106236458,0.15483190715312958,0.5270234942436218
7.973117723430995,0.0,0.015250675,0.00055119256,0.023126325,0.0,0.011237929,0.0018612987,inf,19.49895,4.317444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3690234936802866e-05,0.00011761657078750437,0.0010190177825279594,0.01525067538022995
7.973117723430995,2.417046e-07,0.015593601,0.002450862,0.023126325,0.001809407,0.011237929,0.002217229,1.2253898,2.6715024,1.5431507,2.417046118807775e-07,0.0003267847088864073,0.0006491166539490222,0.0009831808158196514,0.0013735122978687287,0.0018094070255756378,0.00232845819555223,0.002981200418435037,0.003930823970586061,0.005547385523095728,0.015593601390719414
7.973117723430995,1.0051818e-09,0.016988583,0.0027415352,0.023126325,0.0021933415,0.011237929,0.0022232286,1.0136262,2.0666854,1.3031367,1.005181826663204e-09,0.00042860854882746934,0.0008317644475027919,0.001249228371307254,0.0017051846021786333,0.0021933416137471795,0.0027789129409939053,0.003474891884252429,0.004356089327484369,0.005798968579620124,0.016988582909107208
