sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
18355.659325149383,0.0,9599.94445867851,1242.442800097893,2339.1031562088388,347.9038095224537,1930.6813578841857,2042.0535902513448,5.869592497576693,5.768685098171854,2.340582963721959,0.0,0.0,209.64840010123413,267.49281341115363,295.1198357055109,347.9038095224537,424.8050996280213,473.09161410824174,1608.3995339642474,4755.675485869247,9599.94445867851
18355.659325149383,1734.9663938532444,6213.105591674538,3579.153342906182,2339.1031562088388,3113.0577723772612,1930.6813578841857,1312.5709273554944,0.4216339764080768,-1.1346858494886582,0.47501595556245624,1734.9663938532444,2281.187371579991,2330.7548551824752,2415.635841965837,2618.9363952747276,3113.0577723772612,4103.356003966951,4594.050662713753,4749.50965390503,5377.4038641626,6213.105591674538
18355.659325149383,3757.7404938089967,4784.768676047443,4269.095767419886,2339.1031562088388,4245.157224215216,1930.6813578841857,240.5074023885725,0.056654533551000356,-0.1434547370258441,0.19967408844077383,3757.7404938089967,3937.8500762186623,4095.8664324012266,4145.252396395483,4203.798908000291,4245.157224215216,4306.832663642349,4382.508642503581,4454.2970897459845,4577.074085673673,4784.768676047443
18355.659325149383,0.0,9978.10905939533,1777.5694530079463,2339.1031562088388,1516.9840803844104,1930.6813578841857,2136.8103120276896,1.4085911247573624,3.7430938938380716,1.6187435180627225,0.0,0.0,0.0,0.0,0.0,1516.9840803844104,1635.8386949569588,2276.518976021636,3688.3829798425904,3854.2206279222787,9978.10905939533
18355.659325149383,1353.9869259479713,4883.112047214852,2239.891897024567,2339.1031562088388,1947.1621023764324,1930.6813578841857,761.219866418529,0.3909381070479397,3.743359331534713,1.8407540497011765,1353.9869259479713,1612.5001290729617,1716.6444947587058,1770.8227316234834,1827.5930424285011,1947.1621023764324,2162.1350577579847,2398.673592915064,2779.5360559232363,2911.6834589978403,4883.112047214852
18355.659325149383,1123.9934654327908,5884.939725104972,2026.9081788221235,2339.1031562088388,1654.401773435252,1930.6813578841857,1193.953870629334,0.7216831423905999,5.408409995677021,2.534238025413438,1123.9934654327908,1366.2258061072037,1431.0449277243085,1463.7840733462488,1525.799493776215,1654.401773435252,1750.3322397903787,1797.8158105830191,2004.5087088369119,3437.0605662904272,5884.939725104972
18355.659325149383,1134.0991992023692,2912.556196743003,2022.9899081578594,2339.1031562088388,1990.49573407408,1930.6813578841857,463.24655476962886,0.2327292376665743,-0.7778787687699715,-0.03426861290056152,1134.0991992023692,1412.1306902493952,1655.5884648931005,1768.9952090020415,1888.8046370702643,1990.49573407408,2162.462899556803,2309.3913729779265,2462.06637461023,2620.743443569642,2912.556196743003
18355.659325149383,1054.6603311569797,4980.4944212607825,1858.7847069690993,2339.1031562088388,1674.0869270686667,1930.6813578841857,778.8218815761055,0.4652218884116286,6.83811077972276,2.3894225649458503,1054.6603311569797,1208.6655537906615,1284.1415493490956,1453.0129218730708,1567.1317030597318,1674.0869270686667,1859.0348184040924,1999.3854214944827,2147.8362014833797,2322.3336090555244,4980.4944212607825
18355.659325149383,1075.7085504718168,5106.599612411384,2265.3801136766347,2339.1031562088388,1928.609792531384,1930.6813578841857,937.2114780693746,0.48595184038718575,1.4289026256616926,1.4505282040488499,1075.7085504718168,1475.6345602954896,1604.2637795728817,1670.8470488814976,1768.6982043302387,1928.609792531384,2055.1423545596754,2415.4007864014675,2730.4116639844347,3868.317861638965,5106.599612411384
18355.659325149383,1098.5125709206138,4419.313544944231,2108.8153940061975,2339.1031562088388,1932.7529232369875,1930.6813578841857,837.8872624764233,0.433520111341042,1.0511806725379098,1.3378555373699221,1098.5125709206138,1386.9467790322278,1466.4147088321909,1510.7720265322278,1658.6525378085184,1932.7529232369875,2095.8062527847824,2297.2401418128657,2445.392526480271,3584.1550244008927,4419.313544944231
