sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
5.9960597133602365,0.0,0.037135508,0.0037273602,0.023020174,0.0019065391,0.011435706,0.0050505684,2.6490767,8.720079,2.6344013,0.0,2.0474808115977795e-05,0.000298300274880603,0.0006433874543290587,0.0011385893682017924,0.0019065390806645155,0.00297069437801838,0.004242203291505575,0.005989578831940889,0.009257661178708078,0.03713550791144371
5.9960597133602365,0.0,0.2910985,0.034289327,0.023020174,0.016906526,0.011435706,0.04302483,2.5448654,7.1558533,2.4227915,0.0,0.0028489566873759033,0.005813190061599016,0.008727955538779497,0.012167694978415966,0.016906525939702988,0.024940730631351476,0.037570098787546156,0.055199455469846725,0.08812034428119662,0.2910985052585602
5.9960597133602365,0.0,0.30082807,0.018888634,0.023020174,0.007237075,0.011435706,0.030084733,4.157029,15.002801,3.3535326,0.0,0.0010574415558949114,0.002158306678757072,0.003494388866238297,0.005073422472923994,0.007237075129523873,0.010361991077661519,0.015998005680739877,0.027247264608740825,0.05404527671635154,0.30082806944847107
5.9960597133602365,0.0,0.17650284,0.015687704,0.023020174,0.005415095,0.011435706,0.023649279,4.367288,7.0174203,2.516505,0.0,0.0008320101071149111,0.0017176183871924879,0.0026962093543261294,0.0038528901990503074,0.005415095016360283,0.008032185211777688,0.01357554513961076,0.02436036728322506,0.04595238566398624,0.17650283873081207
5.9960597133602365,0.0,0.21196538,0.024842158,0.023020174,0.013895571,0.011435706,0.028584173,2.0570707,4.5984774,1.9962244,0.0,0.002005441812798381,0.004299673344939947,0.006829685298725963,0.009954621084034443,0.013895571231842041,0.019296467676758786,0.027700574137270444,0.04123275950551033,0.06507164686918258,0.2119653820991516
5.9960597133602365,0.0,0.12003461,0.01230482,0.023020174,0.007189621,0.011435706,0.013624697,1.8950508,4.1850896,1.8888961,0.0,0.0010444009909406303,0.0021883809473365544,0.003557617100887001,0.005165867693722249,0.0071896209847182035,0.010076470486819745,0.014007626567035912,0.020336334779858592,0.031494308263063445,0.1200346127152443
5.9960597133602365,0.0,0.32112953,0.034663938,0.023020174,0.015536228,0.011435706,0.04613055,2.9692245,6.8558664,2.3921475,0.0,0.0021529989317059517,0.004492519609630108,0.007313789846375586,0.010830800794065,0.015536228194832802,0.023037116229534155,0.035051357746124265,0.057710790634155275,0.09533921629190452,0.32112953066825867
5.9960597133602365,0.0,0.093541324,0.012822026,0.023020174,0.008975842,0.011435706,0.012301754,1.3705404,2.876748,1.5525365,0.0,0.0012751773814670742,0.0026695975568145516,0.004394735489040613,0.006436644494533539,0.008975842036306858,0.01217606794089079,0.016091988421976563,0.021383972093462947,0.030228918418288234,0.09354132413864136
5.9960597133602365,0.0,0.23655665,0.03560944,0.023020174,0.023821237,0.011435706,0.036331456,1.5251709,2.81297,1.6313523,0.0,0.0030169203644618394,0.006411469634622336,0.010907742194831373,0.01674857921898365,0.023821236565709114,0.03243586272001267,0.04312960542738437,0.05872350409626962,0.08620499223470694,0.23655664920806885
5.9960597133602365,0.0,0.27677298,0.03736634,0.023020174,0.02479504,0.011435706,0.042084936,1.6973127,6.4516835,2.3373,0.0,0.0034683912061154844,0.007331069558858872,0.012195431999862196,0.018039663136005402,0.024795041419565678,0.03240352869033814,0.04139234721660614,0.05529502704739571,0.0849945120513441,0.27677297592163086
