sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
1.905120640136183,0.0,0.012141354,0.00080926804,0.008422272,0.00019350534,0.0061502554,0.0012053795,6.2291794,7.5847516,2.3129282,0.0,0.0,5.643129043164664e-07,1.4130931231193254e-05,4.7088332212297284e-05,0.00019350534421391785,0.000545921234879643,0.0009891800233162939,0.00155591128859669,0.0023948276415467263,0.012141354382038116
1.905120640136183,0.0,0.04107691,0.0039011375,0.008422272,0.0020853537,0.0061502554,0.0048025358,2.3029838,6.429164,2.3301349,0.0,0.0003584760706871748,0.0007211709977127612,0.0011086362064816064,0.0015523632522672418,0.0020853537134826183,0.002744954684749246,0.003893608530052005,0.0062213403172791,0.010171681549400097,0.0410769097507
1.905120640136183,0.0,0.05979948,0.008281194,0.008422272,0.00593556,0.0061502554,0.00758979,1.2786982,2.3402402,1.4220481,0.0,0.0009450545418076217,0.001925132772885263,0.003018720564432443,0.004316283855587244,0.005935560213401914,0.007976659201085569,0.01049017608165741,0.014077350310981274,0.019051004014909268,0.05979948118329048
1.905120640136183,0.0,0.04683632,0.0071726916,0.008422272,0.0046430402,0.0061502554,0.007334613,1.5797005,2.9719036,1.6967877,0.0,0.0007254419673699885,0.0015077383257448673,0.0023879120126366624,0.003381727635860444,0.004643040243536234,0.006228455621749163,0.00841844193637371,0.01175226178020239,0.017586619779467592,0.04683632031083107
1.905120640136183,0.0,0.073323786,0.011599563,0.008422272,0.008348502,0.0061502554,0.010611977,1.2711235,2.4651613,1.4737298,0.0,0.001380668766796589,0.0028173925820738077,0.00435395697131753,0.006165323592722417,0.00834850175306201,0.011151624098420146,0.014633835293352604,0.01920377239584923,0.026463112980127344,0.07332378625869751
1.905120640136183,0.0,0.105276436,0.011869411,0.008422272,0.007702184,0.0061502554,0.012535529,1.6275291,5.950065,2.1066654,0.0,0.0012702774140052498,0.0025926046073436737,0.004037653887644411,0.005703864898532629,0.007702183676883578,0.010182780027389527,0.013762631453573702,0.018860901519656182,0.028321223519742488,0.1052764356136322
1.905120640136183,0.0,0.09136196,0.010144759,0.008422272,0.006364951,0.0061502554,0.0111802835,1.7565389,6.040453,2.1780684,0.0,0.0010004481999203564,0.002113222982734442,0.0033128517447039486,0.004695581737905741,0.0063649509102106094,0.008430132083594801,0.011289807129651308,0.015818587318062783,0.02495782896876336,0.09136196225881577
1.905120640136183,0.0,0.09116393,0.012187342,0.008422272,0.0092851715,0.0061502554,0.01065257,1.1472669,3.318282,1.514246,0.0,0.001545643573626876,0.003231358015909791,0.005054734414443374,0.006992434430867434,0.009285171516239643,0.01211652457714081,0.015444904286414382,0.019909122213721278,0.026736395619809637,0.09116393327713013
1.905120640136183,0.0,0.08335491,0.0086180465,0.008422272,0.0055602733,0.0061502554,0.009530885,1.7141037,7.6251073,2.3435075,0.0,0.0008288295299280435,0.001695071323774755,0.0026889823842793704,0.003941164817661047,0.0055602730717509985,0.007457754854112864,0.010031646490097045,0.013549976982176307,0.02015626877546311,0.08335491269826889
1.905120640136183,0.0,0.05941849,0.009639303,0.008422272,0.0066794,0.0061502554,0.009006064,1.3483343,1.4724734,1.3287992,0.0,0.0010006157564930618,0.0021187720354646443,0.0033583663869649174,0.0048662698827683926,0.006679399870336056,0.009020230546593669,0.012140565458685158,0.01644363142549992,0.022901738807559014,0.059418488293886185
