sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
10363.057716166288,609.5708892472412,1696.2317696361138,1191.217787246952,1426.1385817437322,1220.5861286732538,1441.5029170317043,326.7731867472772,0.26771825360859325,-0.8455147209910665,-0.2928683108823505,609.5708892472412,647.8952671967861,908.3591150466436,1017.8518335886162,1115.7777889383099,1220.5861286732538,1315.5713066946316,1383.8033322118185,1479.0256039115734,1596.7356949692778,1696.2317696361138
10363.057716166288,683.9395352053589,1774.1034634505088,1173.2344914142466,1426.1385817437322,1098.8024271226498,1441.5029170317043,337.1228010265101,0.3068092977454627,-1.363575460191373,0.34112868637674765,683.9395352053589,788.8228281217672,862.740575928927,900.6719208918346,992.1524890434588,1098.8024271226498,1186.1591401819364,1430.2670424681314,1554.14247364883,1646.5429071724932,1774.1034634505088
10363.057716166288,1176.9992042783324,2730.6807301842227,1895.445208818565,1426.1385817437322,1922.1986991500553,1441.5029170317043,400.15855233447036,0.2081775169816782,-1.0379005081135357,0.054726090009875224,1176.9992042783324,1383.1902754977368,1471.0434300591642,1668.1595851922941,1757.3154432383499,1922.1986991500553,2104.3452419011637,2138.019703882965,2240.7834510246294,2425.7848126233566,2730.6807301842227
10363.057716166288,923.394167184651,2829.77512858867,1688.5976303086697,1426.1385817437322,1534.38622132486,1441.5029170317043,603.4037381554629,0.39325414277668386,-1.423578005139178,0.32682384328195824,923.394167184651,1003.432867022979,1074.7226128107095,1152.2967717280303,1403.9150226273948,1534.38622132486,1885.5013753466553,2198.3371050550786,2382.4163557072934,2432.3670369464057,2829.77512858867
10363.057716166288,919.9626329854417,2379.9418781209934,1503.6251168666304,1426.1385817437322,1441.130582063355,1441.5029170317043,439.52655492484945,0.3049873206462334,-1.18082642053936,0.40592886650450105,919.9626329854417,1010.2231256386132,1088.663943717088,1149.257577608848,1257.0583806551954,1441.130582063355,1525.6734805825797,1823.0908725919728,1933.188804708516,2125.136884359113,2379.9418781209934
10363.057716166288,1062.318131430407,3011.8750150127466,1970.2605281554022,1426.1385817437322,1993.4039254203467,1441.5029170317043,632.0082859799911,0.3170497850036692,-1.5812601165781635,0.03986544664694506,1062.318131430407,1174.38144874124,1286.194583606233,1458.3397290460325,1602.619979498034,1993.4039254203467,2308.0297608091732,2494.1915179102975,2631.654587586761,2743.787549669828,3011.8750150127466
10363.057716166288,634.3443084195778,1528.627295421004,885.2466795993213,1426.1385817437322,804.9285675716843,1441.5029170317043,240.81165155273837,0.29917145602027906,0.5151499835214604,1.145626388094428,634.3443084195778,665.2298292379527,686.0488242016742,704.8046057295743,747.2978454431483,804.9285675716843,836.8216522732808,982.7413005177682,1069.0014096265234,1220.4835007014922,1528.627295421004
10363.057716166288,0.0,3148.6996550574295,802.2759002871273,1426.1385817437322,0.0,1441.5029170317043,985.3962434760591,inf,-0.838914286050664,0.7535964575710583,0.0,0.0,0.0,0.0,0.0,0.0,974.8821070416539,1413.9879641653822,1821.9497471039645,2279.122527094409,3148.6996550574295
10363.057716166288,1316.6973412686868,2515.078824221334,1792.470013609594,1426.1385817437322,1680.3261396653506,1441.5029170317043,379.4232296998687,0.22580332516605,-1.3965195440724771,0.4155142996728379,1316.6973412686868,1390.0359379057402,1426.968656716588,1468.668868280977,1547.649117741823,1680.3261396653506,1916.077802441819,2044.6161124101168,2227.328677202316,2330.165704756178,2515.078824221334
10363.057716166288,815.6772913786316,1801.013229740278,1359.0124611308127,1426.1385817437322,1441.8752520000535,1441.5029170317043,294.52042598459553,0.2042620716154608,-1.3344017990238948,-0.2150261634764501,815.6772913786316,978.73064672902,1013.1577138375029,1106.3084458924532,1323.6009466537478,1441.8752520000535,1499.0682543950527,1562.029928419257,1619.9024154129775,1723.570891348419,1801.013229740278
