sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
12.810681916548868,0.0,0.72129226,0.04416105,0.052962232,0.021635441,0.028576504,0.06940151,3.2077696,14.1459675,3.403626,0.0,0.0008265894779469818,0.004423097614198924,0.009112075995653869,0.014769822545349599,0.02163544110953808,0.030300098285079007,0.041227316111326205,0.05907430425286294,0.10396268218755754,0.72129225730896
12.810681916548868,0.0,0.55872285,0.04974715,0.052962232,0.032175545,0.028576504,0.057327054,1.7816964,12.261529,2.9248543,0.0,0.00555816600099206,0.011387893743813039,0.017620019987225535,0.024442010745406154,0.032175544649362564,0.04177424013614655,0.05486220829188823,0.0736281231045723,0.1110004983842373,0.5587228536605835
12.810681916548868,0.0,0.5442179,0.057082016,0.052962232,0.029446013,0.028576504,0.07158173,2.430948,5.9871182,2.261389,0.0,0.0037613774416968226,0.008358901925385,0.01368633331730962,0.020411497727036477,0.0294460142031312,0.041915083676576634,0.0606477465480566,0.09080318808555604,0.15271683335304265,0.5442178845405579
12.810681916548868,0.0,0.42790982,0.05202764,0.052962232,0.03026057,0.028576504,0.058335796,1.9277824,3.855585,1.8444452,0.0,0.003432061895728111,0.007800739724189044,0.01346476459875703,0.020874341204762458,0.030260570347309113,0.04314692914485931,0.06113908812403679,0.08864702135324479,0.13277924358844767,0.42790982127189636
12.810681916548868,0.0,0.61368376,0.05152005,0.052962232,0.024847288,0.028576504,0.07120291,2.865621,8.196432,2.5569332,0.0,0.0013298631994985044,0.00391325457021594,0.008778325282037258,0.01602115444839001,0.024847286753356457,0.036676115542650246,0.05322552919387817,0.0813669115304947,0.13763190358877184,0.6136837601661682
12.810681916548868,0.0,0.48278785,0.057499193,0.052962232,0.033727773,0.028576504,0.06803142,2.0170743,4.7105947,2.0471601,0.0,0.001899597712326795,0.007241477537900209,0.014802109077572824,0.023655986413359642,0.033727770671248436,0.046812887489795695,0.06452438309788702,0.09263030737638475,0.14856645017862324,0.4827878475189209
12.810681916548868,0.0,0.4671706,0.05162661,0.052962232,0.027455032,0.028576504,0.063028626,2.295704,5.6830583,2.185947,0.0,0.0032020657788962128,0.007192371506243945,0.01220900947228074,0.018874529376626016,0.027455031871795654,0.03972827270627022,0.05770076476037502,0.08423164039850235,0.13454912155866625,0.4671705961227417
12.810681916548868,0.0,0.64716417,0.053510576,0.052962232,0.027706996,0.028576504,0.07218239,2.6052043,10.4323845,2.8771245,0.0,0.00462455777451396,0.009415332414209844,0.01441927403211594,0.020335494726896285,0.027706996537745,0.037054549157619486,0.051456106826663,0.07563443779945374,0.1378887981176377,0.6471641659736633
12.810681916548868,0.0,0.66250557,0.065016605,0.052962232,0.035636824,0.028576504,0.084403045,2.3684223,9.570771,2.7818246,0.0,0.005243824888020754,0.010986097902059556,0.01739301756024361,0.025304466858506205,0.03563682362437248,0.04907612428069115,0.06729410514235497,0.09698797315359116,0.15731857270002372,0.662505567073822
12.810681916548868,0.0,0.479421,0.047431465,0.052962232,0.026061472,0.028576504,0.058641788,2.2501335,7.4213734,2.4568253,0.0,0.004192013945430517,0.008675318211317062,0.013809008058160547,0.019453820958733558,0.026061472482979298,0.034435204416513446,0.04810848385095595,0.072371806204319,0.12284493446350107,0.4794209897518158
