sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
14.996701195693994,0.0,0.28010914,0.026569124,0.0417998,0.0070631523,0.008539953,0.039659876,5.6150393,6.531464,2.2908692,0.0,2.5827398894762157e-05,0.00041817546007223434,0.0010079079307615758,0.001996944146230817,0.007063152268528938,0.017392395436763772,0.031310684978961945,0.05065692663192751,0.07780746370553972,0.28010913729667664
14.996701195693994,0.0,0.54316634,0.041747604,0.0417998,0.008182017,0.008539953,0.086810336,10.609894,10.907729,3.266028,0.0,0.0009482000139541925,0.002157424343749881,0.0034977562027052054,0.005344896018505097,0.008182016666978598,0.01432062704116107,0.024782852828502653,0.0428696982562542,0.12284424901008609,0.5431663393974304
14.996701195693994,0.0,0.96109724,0.09908909,0.0417998,0.016218785,0.008539953,0.18455659,11.379187,5.983913,2.500659,0.0,0.0017347038607113062,0.003749205591157079,0.0064088917337358,0.010085273534059525,0.01621878519654274,0.026142925396561625,0.04449196718633174,0.14531957507133483,0.3589940279722219,0.961097240447998
14.996701195693994,0.0,0.13149683,0.006668669,0.0417998,0.002202706,0.008539953,0.011787653,5.351442,25.166315,4.29716,0.0,0.00028071465203538537,0.000593695288989693,0.0009598035132512452,0.0014392090728506447,0.0022027059458196163,0.0037421384360641244,0.006074409559369087,0.010012801364064216,0.01702233590185644,0.1314968317747116
14.996701195693994,0.0,0.61644155,0.04683705,0.0417998,0.017688695,0.008539953,0.083152294,4.700872,13.377071,3.4789107,0.0,0.002512834710069001,0.005288601201027632,0.00837417393922806,0.012357690371572971,0.017688695341348648,0.025312045216560376,0.03669312410056591,0.05595929101109506,0.11550351306796074,0.616441547870636
14.996701195693994,0.0,0.37336478,0.031324297,0.0417998,0.012526394,0.008539953,0.049272206,3.933471,10.164256,2.9826167,0.0,0.001790665660519153,0.003765197703614831,0.006101606925949454,0.008865842036902905,0.012526393868029118,0.017524338886141782,0.026188253425061692,0.04325263723731041,0.0835752442479136,0.37336477637290955
14.996701195693994,0.0,0.16020331,0.016245976,0.0417998,0.008804805,0.008539953,0.021048492,2.390569,10.130562,2.8430648,0.0,0.0014106040820479394,0.0028410363476723435,0.004424410313367844,0.006316393706947565,0.008804804645478725,0.012139722891151906,0.016962257400155056,0.024695035815238953,0.038942705839872374,0.16020330786705017
14.996701195693994,0.0,0.31820422,0.018671919,0.0417998,0.0029005897,0.008539953,0.04062286,14.005034,14.372638,3.5597098,0.0,0.0003532758972141892,0.0007574569899588824,0.0012782833073288202,0.0019252655794844032,0.0029005897231400013,0.004634624253958466,0.008925051055848595,0.020113339275121694,0.05832424275577075,0.31820422410964966
14.996701195693994,0.0,0.65024775,0.07525973,0.0417998,0.032817468,0.008539953,0.10209402,3.1109657,5.0234556,2.207088,0.0,0.004178613238036632,0.009119798615574838,0.015317479521036148,0.02287077903747559,0.03281746618449688,0.04797824546694756,0.07043862119317054,0.11934701651334767,0.22060003429651265,0.6502477526664734
14.996701195693994,0.0,0.698034,0.05558452,0.0417998,0.008275102,0.008539953,0.109447956,13.226176,9.322483,2.9692714,0.0,0.0007477666775230318,0.0017222842201590539,0.003130230284295977,0.005129956733435393,0.008275101892650127,0.014409480057656767,0.031370412558317184,0.07688974738121034,0.17382839620113374,0.6980339884757996
