sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
8.787280635347631,0.0,0.8961386,0.037490092,0.022664588,0.0018121281,0.0072099944,0.10683316,58.95453,23.200258,4.484361,0.0,1.9079289411162588e-31,4.3945594370597973e-05,0.000207961947307922,0.0006674305419437587,0.0018121280591003597,0.003829094534739852,0.008442370127886534,0.023719584941864012,0.09997919276356729,0.896138608455658
8.787280635347631,0.0,0.92829216,0.016600894,0.022664588,0.003153366,0.0072099944,0.058335137,18.499323,59.63136,6.988593,0.0,0.0004982704238500447,0.0010406750021502377,0.0016207785694859925,0.00230162781663239,0.0031533660367131233,0.004376373812556267,0.006411988474428653,0.01065047774463892,0.024253251589834744,0.9282921552658081
8.787280635347631,0.0,0.09053766,0.0064268457,0.022664588,0.0027368953,0.0072099944,0.009027771,3.2985444,8.032198,2.4778047,0.0,0.00013689225888811052,0.0003769816190470011,0.0008374850556720049,0.0016136629739776254,0.0027368954615667462,0.004359333775937558,0.006892383936792611,0.010816871561110022,0.018005870468914508,0.0905376598238945
8.787280635347631,0.0,0.03421335,0.0017071902,0.022664588,2.3789958e-06,0.0072099944,0.0040939124,1720.8574,10.850241,3.1204414,0.0,0.0,0.0,0.0,5.122309581860352e-22,2.3789957594999578e-06,7.163800910348075e-05,0.00024895793758332723,0.0012260698946192864,0.006903889775276194,0.0342133492231369
8.787280635347631,0.0,0.47812197,0.03146429,0.022664588,0.00679667,0.0072099944,0.05943831,8.745211,12.691163,3.318467,0.0,0.0008888697018846869,0.001856724824756384,0.0029924675822257996,0.004485292453318835,0.006796669913455844,0.011575088277459147,0.022666996717453,0.043937835842370994,0.09007929563522345,0.47812196612358093
8.787280635347631,0.0,0.4102342,0.02843864,0.022664588,0.010104989,0.0072099944,0.045415275,4.494342,11.221286,3.0292974,0.0,0.0013144811266101897,0.0027477321680635216,0.004517528461292387,0.006857498548924924,0.01010498870164156,0.01575262807309629,0.025230875238776207,0.0411782942712307,0.0776474446058275,0.4102342128753662
8.787280635347631,0.0,0.6576444,0.032889765,0.022664588,0.011245293,0.0072099944,0.062975086,5.6001287,19.039387,3.9754157,0.0,0.0012177751283161341,0.0025424777064472436,0.004298501275479794,0.00697281425818801,0.011245292611420155,0.01745065376162529,0.025875251740217205,0.04075259193778039,0.07772401943802838,0.6576443910598755
8.787280635347631,0.0,0.53900194,0.02080015,0.022664588,0.0076233186,0.0072099944,0.04002713,5.2506175,28.584454,4.620904,0.0,0.001107193110510707,0.0023390780203044414,0.00372802526690066,0.005420289095491171,0.007623318815603852,0.010838877968490127,0.015968786366283887,0.02555552944540978,0.04792354777455337,0.5390019416809082
8.787280635347631,0.0,0.4850673,0.0276474,0.022664588,0.012343524,0.0072099944,0.041195266,3.337399,18.869139,3.598585,0.0,0.0016677211038768293,0.00352549459785223,0.005717860395088793,0.008535894565284254,0.012343523558229208,0.01792589351534844,0.026895717717707157,0.04260760843753815,0.07201285734772683,0.48506730794906616
8.787280635347631,0.0,0.2673434,0.023180591,0.022664588,0.010634678,0.0072099944,0.030078914,2.82838,6.3580723,2.2390912,0.0,0.0012208985746838153,0.002686519362032414,0.004427524004131556,0.006957981642335654,0.010634678415954113,0.016296219453215605,0.024870762228965757,0.03914589285850525,0.06516125649213794,0.2673434019088745
