sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
12.535325450712216,0.0,0.7771325,0.042058777,0.04797523,0.004629148,0.021433542,0.087915994,18.991829,10.403173,3.006676,0.0,2.92532864477835e-05,0.00046383576118387283,0.0010894621256738904,0.0023668650072067978,0.0046291479375213385,0.008184401132166386,0.015035169199109074,0.05248117595911027,0.1559947863221169,0.777132511138916
12.535325450712216,1.5853593e-06,0.7323861,0.06221911,0.04797523,0.034128428,0.021433542,0.073257804,2.1465333,6.383848,2.1001809,1.5853593140491284e-06,0.004373713722452521,0.008486219309270383,0.013568645156919959,0.02152321115136147,0.034128427505493164,0.05056675001978875,0.07318677604198455,0.10611238628625874,0.16315067559480678,0.7323861122131348
12.535325450712216,1.1442482e-06,0.5969173,0.046758167,0.04797523,0.019307226,0.021433542,0.06814973,3.5297525,9.609336,2.7517228,1.1442482446000213e-06,0.0018296487163752318,0.004089734330773354,0.007299135951325299,0.012341847643256191,0.019307225942611694,0.03050108663737774,0.047268949821591376,0.07340042591094972,0.12789651900529872,0.5969172716140747
12.535325450712216,8.608362e-07,0.4334927,0.040553,0.04797523,0.014490827,0.021433542,0.05753622,3.970527,5.5456786,2.224051,8.608362236373068e-07,0.001428943150676787,0.0030049552675336603,0.005136461462825537,0.0085732102394104,0.014490826986730099,0.024837648123502736,0.04217432141304016,0.07019186168909074,0.12022453024983419,0.4334926903247833
12.535325450712216,4.874495e-07,0.6557497,0.052177645,0.04797523,0.028669367,0.021433542,0.06304231,2.1989434,7.8201537,2.3145483,4.874494834439247e-07,0.0031023578019812705,0.006672175228595733,0.011485805362462999,0.018376546353101732,0.028669366613030434,0.0423649623990059,0.06059645973145961,0.08808907717466356,0.1345708385109902,0.6557496786117554
12.535325450712216,4.5971072e-07,0.98442596,0.044481646,0.04797523,0.013852397,0.021433542,0.0811782,5.860228,18.633821,3.748254,4.5971071926942386e-07,0.0015280276187695564,0.003363007353618741,0.005644210753962398,0.008842265419661998,0.013852396979928017,0.021656914800405505,0.03461217805743217,0.05903093293309212,0.12138936147093789,0.984425961971283
12.535325450712216,2.0335974e-06,0.51940227,0.05183865,0.04797523,0.023559857,0.021433542,0.06570916,2.7890306,4.841054,2.0598798,2.0335974113550037e-06,0.00269590774551034,0.005692425556480885,0.009702605567872525,0.015021964535117152,0.023559856228530407,0.03772351667284967,0.059446620941162105,0.0897594749927521,0.14159384369850173,0.519402265548706
12.535325450712216,4.4406062e-07,0.5232829,0.022226036,0.04797523,0.012777083,0.021433542,0.031851225,2.49284,28.546951,4.3363814,4.4406061761037563e-07,0.0017418781993910671,0.0036725779995322233,0.006036244006827474,0.00893889982253313,0.012777082156389952,0.017424311488866806,0.023153492063283914,0.03183746486902238,0.04889238663017753,0.5232828855514526
12.535325450712216,9.662829e-07,0.7537846,0.06883612,0.04797523,0.0380176,0.021433542,0.08347491,2.195691,5.811218,2.168974,9.662828688306035e-07,0.00409683994948864,0.008751237578690053,0.016131779178977013,0.02612528577446938,0.038017600774765015,0.05360443666577341,0.07580633163452148,0.11291380226612091,0.18028147369623185,0.7537845969200134
12.535325450712216,8.7723265e-07,0.4150625,0.048603162,0.04797523,0.030598048,0.021433542,0.053810704,1.758632,5.9396367,2.1517715,8.77232650964288e-07,0.004258311679586768,0.008848481997847556,0.014698279183357955,0.021929512917995452,0.0305980471894145,0.041161986440420156,0.055562736839056014,0.07807230651378631,0.117600379139185,0.41506248712539673
