sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
15.533836594534627,0.0,0.76580364,0.10798175,0.0560219,0.05612201,0.026644897,0.13607481,2.4246247,3.2950244,1.8422235,0.0,0.000108448532409966,0.002103334339335561,0.017764211818575865,0.03479781523346901,0.056122008711099625,0.08509359508752827,0.12490815445780754,0.18336037397384644,0.2988612353801728,0.7658036351203918
15.533836594534627,5.3427886e-08,0.05253028,0.0043502524,0.0560219,0.0033492842,0.026644897,0.0039878227,1.1906493,12.170621,2.4298222,5.342788611528704e-08,0.0006231369741726667,0.001249506790190935,0.0018758961930871012,0.0025703733786940574,0.0033492841757833958,0.004213807731866836,0.005286265909671782,0.0067521573044359694,0.009302510507404804,0.052530281245708466
15.533836594534627,0.0,0.76580364,0.10798175,0.0560219,0.05612201,0.026644897,0.13607481,2.4246247,3.2950244,1.8422235,0.0,0.000108448532409966,0.002103334339335561,0.017764211818575865,0.03479781523346901,0.056122008711099625,0.08509359508752827,0.12490815445780754,0.18336037397384644,0.2988612353801728,0.7658036351203918
15.533836594534627,5.482582e-06,0.6754816,0.09293505,0.0560219,0.04704244,0.026644897,0.11399905,2.4233234,4.2464557,2.0151598,5.4825818551762495e-06,0.005606824299320579,0.01169226784259081,0.019323736801743516,0.02968731001019478,0.04704244062304497,0.07271499931812289,0.10882430225610733,0.15595930218696594,0.23661026954650885,0.6754816174507141
15.533836594534627,1.1531263e-06,0.6718845,0.058157686,0.0560219,0.030635249,0.026644897,0.082804024,2.7029004,11.653148,3.108964,1.1531262771313777e-06,0.004082381678745151,0.008700128830969335,0.014160714857280255,0.021443986520171165,0.03063524980098009,0.04222921729087831,0.05643633715808391,0.07973553091287613,0.1381105601787568,0.6718844771385193
15.533836594534627,4.171412e-06,0.28067282,0.049946077,0.0560219,0.03198485,0.026644897,0.050535277,1.5799754,1.4826134,1.3574547,4.171412001596764e-06,0.0038103753700852398,0.007828631065785885,0.013095293659716846,0.02070008665323258,0.03198484890162945,0.046508744359016425,0.06478539034724236,0.08879447877407073,0.12337064594030382,0.2806728184223175
15.533836594534627,6.140455e-06,0.20870717,0.03302351,0.0560219,0.022654545,0.026644897,0.032992408,1.4563262,3.1401238,1.6878718,6.140454843261978e-06,0.0033272402826696637,0.006789605692029,0.010921711940318348,0.015958408266305922,0.02265454549342394,0.030779154598712923,0.040344325825572014,0.05345936417579652,0.07732252776622774,0.20870716869831085
15.533836594534627,2.877801e-07,0.3242779,0.027738225,0.0560219,0.010968427,0.026644897,0.039619185,3.6121118,8.882387,2.692561,2.877800966416544e-07,0.0013863816508091985,0.002912084572017193,0.004705177852883936,0.007171608041971922,0.010968427173793316,0.018705542013049137,0.029637714475393297,0.04406750202178955,0.0734846040606499,0.3242779076099396
15.533836594534627,1.1413357e-07,0.23255196,0.03226542,0.0560219,0.020325014,0.026644897,0.03352206,1.6493006,3.406053,1.7351472,1.1413357015044312e-07,0.003028840338811278,0.00630076015368104,0.010120071470737457,0.01471048351377249,0.020325014367699623,0.02772577479481698,0.03885178230702877,0.05437569618225098,0.07853784486651427,0.2325519621372223
15.533836594534627,5.9943443e-07,0.3828591,0.045839272,0.0560219,0.018517543,0.026644897,0.05783075,3.1230252,3.3214936,1.7838078,5.994344292048481e-07,0.0017942960374057293,0.0037910264916718012,0.006088080070912839,0.009883160516619683,0.018517542630434036,0.03442733362317086,0.05738610737025738,0.08544731587171557,0.1280184656381609,0.38285911083221436
