sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
217.39194463250826,16.43093901863279,46.93110527147837,27.989280481511233,32.040324249034015,27.35213657211168,32.44588892043001,5.881850395323821,0.21504171638719344,2.1993540146834527,1.0600350153767353,16.43093901863279,22.986026713387663,24.344784759795917,25.304525452404178,26.043270277552885,27.35213657211168,28.111639394377423,28.804047946580933,30.43257376303308,34.82387678108492,46.93110527147837
217.39194463250826,10.457323665206864,46.782830343494716,31.719902739300597,32.040324249034015,32.04479387239472,32.44588892043001,5.9637161090501305,0.18610561618209154,5.053344848514204,-1.167826119119743,10.457323665206864,27.507812191493297,28.320159316721057,30.225715681055988,30.8825510964138,32.04479387239472,32.92100269789644,34.18376125259208,35.01689350503871,37.12384107207798,46.782830343494716
217.39194463250826,19.209907572756705,50.76094577992021,33.46269741605941,32.040324249034015,34.215065166927744,32.44588892043001,6.446085006132024,0.1883990275828206,1.029624817961436,-0.02672484799376808,19.209907572756705,27.460260615181333,28.945303980564926,30.23821095661552,32.993489527194434,34.215065166927744,35.113993954497325,36.14022253758272,37.66081501406346,39.57459948342335,50.76094577992021
217.39194463250826,12.337285827771739,56.551134914173154,33.393288195824056,32.040324249034015,33.27846874012231,32.44588892043001,7.378868132681235,0.22173099941298907,2.052455671073527,0.2742132812601194,12.337285827771739,25.951666315446314,28.18888977804108,29.390162651179626,31.239334290940537,33.27846874012231,34.40929377420395,37.282260622420424,38.42331489210378,42.38825208917417,56.551134914173154
217.39194463250826,11.693817457693374,44.56511025108373,30.204124477353105,32.040324249034015,30.84559440054568,32.44588892043001,5.979623295918327,0.19385664021480306,2.576220952715953,-0.9700884409106045,11.693817457693374,24.22418294178682,26.534834443079948,27.6756758244172,29.457343802164814,30.84559440054568,32.98237530175063,34.00885014868705,34.57751067400861,35.03475884557542,44.56511025108373
217.39194463250826,10.784019826643796,44.08186317078529,31.90385739013881,32.040324249034015,32.846983968465295,32.44588892043001,6.842223266088534,0.2083059824505471,2.497469157887815,-1.5170050026378128,10.784019826643796,23.914708137313625,29.722068003271946,31.664316096030987,32.105683617989335,32.846983968465295,34.49452354190392,35.07912477012426,36.37434852068369,38.08664819592919,44.08186317078529
217.39194463250826,14.959326948639482,50.48040945755706,34.89529536920853,32.040324249034015,34.92552317360867,32.44588892043001,6.897069378616874,0.1974793432394054,1.527846597389734,-0.34798521230694046,14.959326948639482,28.443296247981003,31.634248367615722,32.44177791879295,34.326011351530276,34.92552317360867,36.06059633731736,36.69154111170037,38.417327059849804,43.687338647719244,50.48040945755706
217.39194463250826,9.545631396921024,52.921189331022894,31.486141072160763,32.040324249034015,30.017673590239244,32.44588892043001,7.4053543850942996,0.246699810457739,3.072086085821058,-0.08143599848580393,9.545631396921024,26.14252588673242,27.844309800798772,28.44939332419393,29.208429181412892,30.017673590239244,32.77753711529762,33.8638996264421,35.84237046094189,39.0478670547562,52.921189331022894
217.39194463250826,15.587790232642101,43.73832217376746,31.211024269601374,32.040324249034015,31.559689454234913,32.44588892043001,5.670557121160305,0.1796772154359519,0.4593445634751876,-0.43331954151451724,15.587790232642101,25.33673479865173,26.511380972710818,28.342516194255357,30.120600592430876,31.559689454234913,33.07398188845313,34.400509139630735,36.05136932729809,37.750256041215835,43.73832217376746
217.39194463250826,14.696903825747828,57.878621407841585,34.137631079182306,32.040324249034015,34.282847923122524,32.44588892043001,8.03081348333454,0.23425164389327327,1.6543095451680938,-0.14493218835025146,14.696903825747828,26.133963925551676,29.48872060956036,31.827758926223797,32.52194631566642,34.282847923122524,35.52553370364904,37.13002425737936,41.567528163067884,42.31458582978927,57.878621407841585
