sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
12783.537145321314,0.0,5159.752460996027,2096.757740061048,1807.089528805618,1733.2708637787587,1727.580839606378,1155.3111539499766,0.6665496882762145,0.6175079991628776,0.9508839606974253,0.0,1226.7086701287765,1293.1957297617128,1524.119850314026,1661.386635794297,1733.2708637787587,1797.6875135694345,2105.677571101928,2842.2959498702844,4036.5824075827536,5159.752460996027
12783.537145321314,644.2695788634225,2365.300971105343,1555.1600849321492,1807.089528805618,1481.1475025566597,1727.580839606378,420.7158270733698,0.28404721767896696,-0.3213362975381786,0.03511077810565971,644.2695788634225,1120.9708536832607,1205.0602283237026,1358.6457210045419,1385.5536693143092,1481.1475025566597,1638.510379934239,1730.7808189248306,2032.3243684041292,2103.8179896764464,2365.300971105343
12783.537145321314,1060.6016813998924,4695.0022763708985,2174.4250601177732,1807.089528805618,1917.2813292710052,1727.580839606378,741.2968625393088,0.3866395876400502,5.0090024892422385,2.0122256215446384,1060.6016813998924,1563.2941790694706,1718.7555833720953,1774.7210255272796,1853.7583546946478,1917.2813292710052,2142.961458603866,2406.5946192226097,2535.7025242018676,2606.1247404988744,4695.0022763708985
12783.537145321314,948.321243634125,2588.1395957156783,1645.0152356909625,1807.089528805618,1620.5616180258655,1727.580839606378,355.25671383798095,0.2192182696951365,0.8748842796150469,0.7807666691688534,948.321243634125,1280.8307629564051,1393.6112419691688,1457.0273341719592,1508.4314565152263,1620.5616180258655,1657.8701364976985,1767.4731989447812,1847.5862350332857,2135.1537874762826,2588.1395957156783
12783.537145321314,1001.5144773802381,3664.2825291481645,2032.6136497358616,1807.089528805618,2082.3439786476274,1727.580839606378,656.3400133988056,0.3151928884607546,-0.1723768858616581,0.5436447277922801,1001.5144773802381,1250.208905931262,1359.1763055115814,1569.057198639245,1755.0874635205835,2082.3439786476274,2193.556729766918,2254.970965444345,2539.204711842054,2923.8673248878486,3664.2825291481645
12783.537145321314,1191.1087974820166,3955.014286125669,2085.955963857482,1807.089528805618,1934.7073662893285,1727.580839606378,631.011483967201,0.3261534508846417,1.757862316016832,1.1258185181623184,1191.1087974820166,1358.8978521262027,1610.7110133357492,1759.9942234426574,1874.094987386398,1934.7073662893285,2130.523082211468,2344.17954954599,2470.0505392508526,2684.6010797335794,3955.014286125669
12783.537145321314,748.6172496940634,2493.461697927203,1543.9231674659502,1807.089528805618,1490.150377387769,1727.580839606378,496.76624569744513,0.33336652007448775,-0.9571807962013579,0.3253346698231822,748.6172496940634,945.7345064744997,1083.2947196836676,1270.5727414175403,1339.679498898588,1490.150377387769,1597.141892059974,1812.7884065864673,2092.744848520446,2276.484764469671,2493.461697927203
12783.537145321314,798.8427388929789,2737.69933198691,1334.3347691500014,1807.089528805618,1273.2349574341333,1727.580839606378,384.3295848225011,0.3018528375917476,7.77098751285941,2.65575015410115,798.8427388929789,1114.4693659186912,1174.6723133468752,1199.7617797601706,1235.415365724707,1273.2349574341333,1282.859973112391,1327.5831289691434,1379.1313471332073,1468.4233204143218,2737.69933198691
12783.537145321314,760.3737107275206,3250.319533557001,1753.9629570082748,1807.089528805618,1721.8908154339972,1727.580839606378,558.4578877338496,0.3243282807064001,-0.14859133048349138,0.3902734684477856,760.3737107275206,1096.9594933554927,1217.5078660634535,1418.6162450470974,1585.06579777848,1721.8908154339972,1893.2173704430081,1973.1519925906318,2179.100267510918,2499.974921392491,3250.319533557001
12783.537145321314,1062.974114133799,2606.558145551253,1848.7466600366797,1807.089528805618,1839.8533520005367,1727.580839606378,338.85512668778915,0.1841750736923354,0.24717090921602836,-0.06860217855960521,1062.974114133799,1435.270252255985,1595.1176367837295,1722.4150884319765,1766.0037704954207,1839.8533520005367,1924.0679333032265,1972.151368741725,2096.506752711242,2246.9293739231134,2606.558145551253
