sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
9.98059220508283,0.0,0.24560061,0.037685934,0.04632794,0.011930872,0.030467087,0.051261835,4.296571,1.1874638,1.5191616,0.0,4.599262155124971e-07,0.0013450767379254108,0.003306709951721132,0.00581950191408396,0.01193087175488472,0.02335432022809983,0.039919149875640866,0.07122795283794404,0.12867642939090748,0.2456006109714508
9.98059220508283,5.3438025e-06,0.19874111,0.032966524,0.04632794,0.01636276,0.030467087,0.039265253,2.3996718,2.7398157,1.788306,5.343802513380069e-06,0.0026914620772004127,0.005343823786824942,0.008095399476587772,0.011572553031146527,0.01636275928467512,0.023171470686793327,0.034810256958007796,0.05581956580281258,0.09284427911043171,0.1987411081790924
9.98059220508283,5.3858867e-06,0.21307944,0.059029378,0.04632794,0.042347305,0.030467087,0.050942436,1.2029676,-0.10011431,0.946038,5.385886652220506e-06,0.007226841989904643,0.01419795509427786,0.02190591469407082,0.03091355822980404,0.04234730638563633,0.057265470176935195,0.0775591216981411,0.10514878928661346,0.14038998633623126,0.21307943761348724
9.98059220508283,8.463684e-06,0.20704442,0.05702718,0.04632794,0.04151173,0.030467087,0.049260527,1.1866653,0.16285971,1.0192035,8.463684025628027e-06,0.007025928283110261,0.014137788861989974,0.021647278964519505,0.03065859600901604,0.04151172749698162,0.05532187297940255,0.07332660034298896,0.09888516664505005,0.13398628085851672,0.20704442262649536
9.98059220508283,7.2293295e-07,0.21469553,0.056404408,0.04632794,0.04064621,0.030467087,0.049353637,1.2142248,0.050279766,0.97568166,7.229329526126094e-07,0.006025961041450501,0.0125019870698452,0.0202935790643096,0.029561006277799607,0.040646208450198174,0.05551164895296098,0.07478892654180525,0.09950175285339356,0.13315205574035646,0.2146955281496048
9.98059220508283,5.7955176e-06,0.26716867,0.06376172,0.04632794,0.04989795,0.030467087,0.05238777,1.0498983,-0.42559722,0.75953794,5.7955176089308225e-06,0.006491836626082659,0.014295574277639389,0.02429603785276413,0.035764744877815245,0.049897950142621994,0.0673273950815201,0.08771549761295318,0.11191122978925705,0.1456683158874512,0.26716867089271545
9.98059220508283,2.7391757e-06,0.20272842,0.03365943,0.04632794,0.016259134,0.030467087,0.041030824,2.5235553,3.1795971,1.8976468,2.7391756702854764e-06,0.002873853431083262,0.00567976962774992,0.008742495439946651,0.012068557925522328,0.01625913381576538,0.022405616194009784,0.034002463892102236,0.056269390881061566,0.09332796633243563,0.20272842049598694
9.98059220508283,1.2300156e-06,0.22383296,0.049176898,0.04632794,0.030679937,0.030467087,0.048858453,1.5925213,0.3668125,1.1254671,1.2300156413402874e-06,0.0033096183091402055,0.00720314709469676,0.012904480285942556,0.02030459232628346,0.03067993652075529,0.045316842198371905,0.06557809635996818,0.09058734774589539,0.12620935589075097,0.22383296489715576
9.98059220508283,7.2918844e-08,0.22354388,0.024197804,0.04632794,0.009786539,0.030467087,0.03429084,3.503878,5.9864964,2.3968046,7.291884429605489e-08,0.0016696192207746208,0.003366951737552881,0.005143711203709245,0.007173399347811938,0.009786538314074278,0.013704615272581577,0.022038458473980414,0.03612005189061165,0.06976195350289345,0.22354388236999512
9.98059220508283,2.8102577e-06,0.20252942,0.04937011,0.04632794,0.030254237,0.030467087,0.049936745,1.6505703,0.36001298,1.1551806,2.8102576834498905e-06,0.0034145888406783343,0.007235994189977646,0.012399569619446995,0.020177276432514192,0.030254238285124302,0.04337429329752923,0.0644890196621418,0.09080702960491184,0.13001353144645694,0.2025294154882431
