sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
20.808761306698212,0.0,0.9977978,0.06700931,0.06744751,0.016992101,0.02252335,0.116926834,6.881246,14.005624,3.303442,0.0,3.978652820535457e-08,0.0007714844308793545,0.002199409552849833,0.005671613477170468,0.016992101445794106,0.03858893960714341,0.06756303384900093,0.10847379118204119,0.18244523555040373,0.9977977871894836
20.808761306698212,3.7484116e-07,0.79353863,0.06322972,0.06744751,0.020202732,0.02252335,0.1090571,5.398136,8.094583,2.797985,3.748411643300642e-07,0.0014736108249053359,0.0035685409326106313,0.0067633458878845,0.012272707186639309,0.02020273171365261,0.03159666433930398,0.04708174504339694,0.08232274651527406,0.186896288394928,0.7935386300086975
20.808761306698212,1.059183e-06,1.0014576,0.13187996,0.06744751,0.027849745,0.02252335,0.21842548,7.8429976,4.3581533,2.20601,1.0591829777695239e-06,0.002189060836099088,0.004863419476896525,0.008875256311148407,0.01566931158304215,0.027849745005369186,0.04862399473786356,0.09459839239716529,0.2271999001502992,0.43617227375507395,1.0014575719833374
20.808761306698212,2.08435e-07,1.0131029,0.03965382,0.06744751,0.0049731606,0.02252335,0.09632026,19.368017,23.581232,4.407572,2.0843499726197479e-07,0.00042474600195419043,0.0009370034211315215,0.0016011014115065337,0.002710352232679725,0.004973160568624735,0.010411399230360985,0.02015396524220705,0.04074035286903384,0.10622744038701071,1.0131028890609741
20.808761306698212,1.4417549e-06,0.7901529,0.0742321,0.06744751,0.033971883,0.02252335,0.1087312,3.2006233,9.645331,2.883944,1.4417548754863674e-06,0.004644992761313915,0.009705847501754761,0.016023173741996292,0.024268616735935212,0.0339718833565712,0.048077903687953956,0.06871307790279388,0.10598845630884172,0.18664547801017772,0.790152907371521
20.808761306698212,6.668274e-07,0.6238926,0.052743934,0.06744751,0.025763933,0.02252335,0.0685571,2.6609719,8.518143,2.5330007,6.668274181720335e-07,0.003361649625003338,0.006964761577546596,0.011469592619687321,0.017396408692002298,0.02576393261551857,0.0385052889585495,0.05746909454464912,0.0864360585808754,0.13663426786661156,0.623892605304718
20.808761306698212,6.3443963e-07,0.38099372,0.028694233,0.06744751,0.014784173,0.02252335,0.03880789,2.6249619,13.50479,3.1124537,6.344396297208732e-07,0.0020173311699181796,0.004114677105098963,0.006584895960986614,0.010006399638950825,0.014784173108637333,0.02166718915104868,0.031166714057326315,0.044032501429319394,0.06907789036631591,0.38099372386932373
20.808761306698212,8.676305e-08,0.49829957,0.031182677,0.06744751,0.005610526,0.02252335,0.05852893,10.431986,13.209026,3.3036811,8.676305185417732e-08,0.0004909811890684069,0.001149534690193832,0.00206101187504828,0.0034208684694021943,0.0056105260737240314,0.01110814660787583,0.024050554819405077,0.047210331261158,0.09295049831271174,0.49829956889152527
20.808761306698212,1.7531287e-06,0.9855351,0.10017845,0.06744751,0.044796288,0.02252335,0.13661481,3.0496905,6.1757646,2.342656,1.753128685777483e-06,0.00562207056209445,0.012504646740853788,0.02110780179500581,0.031324998289346706,0.0447962898761034,0.063401997089386,0.09431594759225845,0.15724894702434541,0.29104573428630864,0.9855350852012634
20.808761306698212,2.3148859e-08,0.98126364,0.08567088,0.06744751,0.024843967,0.02252335,0.13708982,5.5180326,6.3210635,2.4352646,2.3148858829813435e-08,0.0009390163875650615,0.00239867540076375,0.005146943498402835,0.011365958116948604,0.024843966588377953,0.04645386412739755,0.07705991864204406,0.14014041721820833,0.26371150612831123,0.9812636375427246
