sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
4.8128475707736635,0.0,0.36883005,0.027380873,0.016371341,0.0059086373,0.005417886,0.04471136,7.5671186,7.760133,2.5276077,0.0,5.024300880904775e-05,0.00015567595255561173,0.000367908735643141,0.0011597745353356013,0.005908637540414929,0.014704580977559103,0.027811323478817936,0.04854200258851051,0.08420812711119667,0.3688300549983978
4.8128475707736635,0.0,0.26001593,0.009970302,0.016371341,0.0040151468,0.005417886,0.016590826,4.1320596,44.32389,5.193679,0.0,0.00039915491070132705,0.0008577717584557831,0.001478194503579289,0.0024886236991733313,0.004015146987512708,0.0062355827540159225,0.009804118797183035,0.016094702854752542,0.02658604979515078,0.26001593470573425
4.8128475707736635,0.0,0.18922667,0.01800902,0.016371341,0.011212392,0.005417886,0.02012535,1.7949203,7.9634423,2.3353841,0.0,0.00153648320119828,0.003340717824175954,0.005423409724608064,0.007988600991666317,0.011212391313165426,0.015387246198952199,0.02090785317122936,0.029090777039527893,0.043375568464398384,0.1892266720533371
4.8128475707736635,0.0,0.21807392,0.014991436,0.016371341,0.0049271355,0.005417886,0.025200555,5.1146464,12.259525,3.1810267,0.0,0.00036640513280872256,0.0008828171645291151,0.0016618380905129018,0.0029805727768689397,0.0049271355383098125,0.008138422481715682,0.013521497044712304,0.022243747115135198,0.04084782674908639,0.21807391941547394
4.8128475707736635,0.0,0.18205515,0.014969821,0.016371341,0.0062074903,0.005417886,0.021711271,3.4975924,11.396579,2.929513,0.0,0.000649842742132023,0.0014101921347901229,0.0023823622846975926,0.0038639538921415805,0.006207490339875221,0.010172929987311367,0.015875472873449325,0.023850088194012645,0.03978705406188966,0.18205514550209045
4.8128475707736635,0.0,0.15929338,0.015450423,0.016371341,0.0077593713,0.005417886,0.020886196,2.6917381,9.076682,2.657451,0.0,0.000537270336644724,0.00136912742163986,0.002814196213148535,0.00499767241999507,0.007759371306747198,0.01149572860449553,0.017009002342820163,0.02495350427925587,0.03938753157854083,0.15929338335990906
4.8128475707736635,0.0,0.118504666,0.008260344,0.016371341,0.0035392435,0.005417886,0.011550867,3.2636542,9.6930895,2.6379552,0.0,0.00027935715625062587,0.0006072919350117446,0.0011724202078767121,0.0020763428416103124,0.0035392434801906347,0.005804507341235877,0.009007075801491736,0.013870836049318318,0.02238883916288617,0.11850466579198837
4.8128475707736635,0.0,0.29125476,0.025931953,0.016371341,0.0038267341,0.005417886,0.048375573,12.641478,6.4300222,2.567227,0.0,0.00012854282103944573,0.0004223665106110275,0.0009299353172536939,0.0019868759438395503,0.0038267342606559396,0.007276004459708931,0.01651017609983682,0.038006808608770384,0.0859185338020325,0.29125475883483887
4.8128475707736635,0.0,0.13048044,0.0110358065,0.016371341,0.004623521,0.005417886,0.014967349,3.2372189,5.5848136,2.1797955,0.0,0.0003650882194051519,0.0007940958603285253,0.0014689742471091457,0.0026379532646387815,0.004623520886525512,0.0076544881798327,0.012186731863766908,0.018770885095000273,0.031439321115613,0.13048043847084045
4.8128475707736635,0.0,0.23621653,0.017713439,0.016371341,0.008856369,0.005417886,0.02341718,2.6441061,9.408965,2.5644476,0.0,0.0006103575346060098,0.0015003273962065579,0.0029438883997499957,0.005232859589159489,0.008856368716806173,0.01355617344379425,0.020142227783799163,0.02954724915325642,0.046769458428025254,0.23621653020381927
