sqrt(mean(sum)),Minimo,Maximo,Media,Media-absoluta,Mediana,Mediana-abosluta,Desv-Est,std/Media,Kurtosis,Skewness,decil 0,decil 1,decil 2,decil 3,decil 4,decil 5,decil 6,decil 7,decil 8,decil 9,decil 10
5.114595598360209,0.0,0.09360209,0.01484668,0.0157718,0.010273827,0.008321384,0.014199352,1.3820899,2.5090141,1.5241108,0.0,0.0013998658861964944,0.0033527094405144454,0.005330475326627493,0.007526980619877578,0.010273827239871025,0.013892506994307045,0.018541042879223823,0.024932576343417168,0.034507974237203615,0.09360209107398987
5.114595598360209,0.0,0.008718372,0.0015937355,0.0157718,0.0013278977,0.008321384,0.0012464128,0.9386362,1.5114181,1.1476938,0.0,0.00023364621738437564,0.000485246634343639,0.000746962457196787,0.001037553302012384,0.0013278976548463106,0.0016689073294401178,0.0020603307522833346,0.0025491364765912296,0.003287782357074321,0.008718372322618961
5.114595598360209,0.0,0.063629754,0.010044264,0.0157718,0.0073803742,0.008321384,0.0091606,1.2412107,2.7337868,1.5654738,0.0,0.0012979914317838848,0.002682828949764371,0.004092026175931096,0.005621696915477515,0.007380374241620302,0.00943340677767992,0.012069872301071882,0.015973975136876106,0.0229740122333169,0.06362975388765335
5.114595598360209,0.0,0.35195935,0.041920613,0.0157718,0.023849253,0.008321384,0.046739403,1.9597849,3.532066,1.7642838,0.0,0.0030524898320436478,0.00620586983859539,0.01015414847061038,0.015600367821753025,0.02384925354272127,0.03532621040940286,0.050556087493896465,0.0724892944097519,0.10921730622649196,0.35195934772491455
5.114595598360209,0.0,0.16269635,0.014862473,0.0157718,0.009262394,0.008321384,0.017039886,1.8396848,8.742773,2.5494695,0.0,0.0015055726165883244,0.003163996571674943,0.00493143633939326,0.006932468619197607,0.009262393694370985,0.012325584702193738,0.01636314336210489,0.022521507740020753,0.034394340962171664,0.16269634664058685
5.114595598360209,0.0,0.41229224,0.035309743,0.0157718,0.012029294,0.008321384,0.047978573,3.988478,5.100306,2.099641,0.0,0.0013920107856392862,0.0028928141575306652,0.004751194268465043,0.007193207927048207,0.012029293458908796,0.02326772063970566,0.04100307151675222,0.06333741694688799,0.10198189914226542,0.4122922420501709
5.114595598360209,0.0,0.2924247,0.03450008,0.0157718,0.014051076,0.008321384,0.045191266,3.216214,3.2352555,1.8000667,0.0,0.0006465687300078571,0.00165519705042243,0.003616121923550964,0.007651096489280463,0.014051076024770737,0.024230048432946214,0.04016635082662105,0.06436481326818468,0.10114879906177529,0.2924247086048126
5.114595598360209,0.0,0.00011438013,7.1391455e-06,0.0157718,3.2065323e-10,0.008321384,1.49864045e-05,46737.11,7.438678,2.6559637,0.0,0.0,0.0,0.0,0.0,3.2065324007124474e-10,2.0264439797301778e-07,2.2459161982624198e-06,1.0940705396933483e-05,2.748531060206006e-05,0.0001143801273428835
5.114595598360209,0.0,0.013639256,0.002203196,0.0157718,0.0016455001,0.008321384,0.0019548375,1.18799,2.3468654,1.4541057,0.0,0.0002891201263992116,0.0005894759320653975,0.0009007681161165238,0.0012440193677321076,0.0016455001314170659,0.002119869692251087,0.002727764286100864,0.003566689044237137,0.0049550367519259455,0.013639256358146667
5.114595598360209,0.0,0.015799044,0.0024300863,0.0157718,0.001952161,0.008321384,0.0019856994,1.0171802,2.4367225,1.3584908,0.0,0.00037064936477690933,0.0007356622838415206,0.0011052762507461015,0.0014961325796321034,0.0019521609647199512,0.002468048362061382,0.0030607910593971606,0.0038730774074792864,0.005133603187277913,0.01579904370009899
