0,1,2,3,4,5,6,7,8,9
0.0,0.0011729596,0.001564631,0.004372566,0.010640996,0.019756394,0.0032828464,0.01979337,0.016918307,0.0005941645
0.0,0.00013232992,0.0024989329,0.008735927,0.019032732,0.039745446,0.0038333857,0.02232503,0.010598911,0.02892992
0.0,0.0009314926,0.00087761466,0.009102662,0.020981073,0.04603389,0.00088565785,0.008569086,0.012794051,0.051663492
0.0,0.0009553879,0.0027737305,0.0071737277,0.023682792,0.050551355,0.0013061389,0.00177663,0.03732663,0.058799244
0.0,2.0650941e-05,0.00089711504,0.0022850526,0.023395613,0.04370655,0.0031333007,0.0072169895,0.06938986,0.05229994
0.0,0.0024468792,0.00057446014,0.004168455,0.023271544,0.03246812,0.0035956865,0.010360056,0.092750095,0.029271755
0.0,0.0045595956,0.0015226821,0.008334063,0.011021318,0.013054475,0.0045046997,0.011309381,0.10763234,0.0027342879
0.0,0.008425092,0.00047108255,0.0071061845,0.0010175299,0.007825833,0.0054236194,0.0074730623,0.10180172,0.037198227
0.0,0.012766509,0.00053743634,0.0037303746,0.0031752286,0.024902051,0.005442139,0.0019604436,0.07899658,0.061497517
0.0,0.013753542,0.000109153014,0.0012596697,0.002448776,0.03476184,0.004509124,0.0085983,0.041012015,0.07263519
0.0,0.015050304,0.0034082322,0.0016776411,0.0006567884,0.035881132,0.0052183582,0.015231476,0.0022717514,0.06570042
0.0,0.014688781,0.005463779,0.0033609644,0.003143975,0.026457919,0.0057782116,0.018068133,0.043798666,0.042513605
0.0,0.010962849,0.0053681107,0.0010601009,0.007960786,0.012722264,0.0054400726,0.017833553,0.07506005,0.004444364
0.0,0.0066279448,0.005494219,0.0011253979,0.016418377,0.0004619127,0.0037499932,0.010572089,0.08876398,0.036344223
0.0,0.0017914784,0.0027827348,0.0021468757,0.024066009,0.012867791,0.00031284924,0.004060009,0.08441385,0.06646522
0.0,0.0013618491,0.0019533273,0.005486522,0.0269501,0.02421734,0.0010396304,0.021173008,0.06449542,0.08615892
0.0,0.0030739505,0.004769255,0.010704946,0.028224807,0.028487355,0.00080606574,0.03920411,0.03552044,0.090486936
0.0,0.0030703496,0.007167765,0.0098031955,0.027490508,0.021678654,0.00038399853,0.053803205,0.0060819048,0.07063638
0.0,0.0033995565,0.0078066196,0.006899365,0.020090032,0.009301518,0.0005116457,0.0582912,0.019237725,0.034557056
0.0,0.005158333,0.004560633,0.0032210276,0.009760664,0.0035049813,0.0005458597,0.055678762,0.034968838,0.0033877282
0.0,0.007759014,0.000693731,0.00226295,0.004444274,0.01655695,0.0016865904,0.04620152,0.039076705,0.032682057
0.0,0.009209637,0.006868636,0.0024628465,0.0022903953,0.028962592,0.003891511,0.031329848,0.036733247,0.053982563
0.0,0.0098419795,0.010397712,0.0025146592,0.0012231537,0.03472409,0.003048702,0.015167114,0.022677569,0.06753819
0.0,0.008894328,0.00783752,0.0038721196,0.00073478784,0.03480082,0.001168194,0.0005449643,0.0029781314,0.06589349
0.0,0.007019135,0.0027087722,0.0015482538,0.00025463634,0.030625736,0.00029135664,0.010223319,0.029363254,0.047825042
0.0,0.003173875,0.0006752466,0.00059775676,0.0015099788,0.022650825,0.0013116121,0.009192967,0.05294327,0.01934165
