0,1,2,3,4,5,6,7,8,9
0.0,0.13438101,0.005315185,0.00326216,0.12131236,0.0010453236,0.00021163105,0.0010928421,0.15332516,0.14202718
0.0,0.26389107,0.01043624,0.0054245307,0.18008916,0.0012498568,0.0087007005,0.00015765193,0.2478676,0.27966017
0.0,0.19298074,0.012657751,0.007474691,0.1041143,0.0011778912,0.024161015,0.013374326,0.22016771,0.21224748
0.0,0.0013786913,0.008496877,0.013121962,0.04225462,0.0035568392,0.093938194,0.02896753,0.20436217,0.07322243
0.0,0.19722767,0.0005621168,0.016222078,0.001090539,0.0062473463,0.16652001,0.020297209,0.16531529,0.052470334
0.0,0.22877507,0.005999624,0.020209681,0.002729758,0.0074063465,0.15627213,0.01669806,0.14865689,0.19996454
0.0,0.13226584,0.013301023,0.022030832,0.062482983,0.0080249375,0.13183016,0.0041359677,0.114620835,0.26908374
0.0,0.07835292,0.016399533,0.02133359,0.07901461,0.009066879,0.12525213,0.010063814,0.061148334,0.22152027
0.0,0.2520346,0.013084312,0.023559064,0.028102208,0.009681347,0.12636259,0.019802261,0.07622205,0.12859072
0.0,0.3036927,0.0035947103,0.02689437,0.013360656,0.006817443,0.117630996,0.013563666,0.19845845,0.06925825
0.0,0.28679436,0.00641901,0.030523792,0.049761374,0.004267299,0.1107784,0.0036124333,0.2598129,0.08638588
0.0,0.2530865,0.008814438,0.031613387,0.090578936,0.0050965035,0.17128521,0.017392166,0.29223981,0.14758702
0.0,0.234031,0.0011095635,0.02611576,0.136488,0.0034182745,0.2119294,0.0017992947,0.30814582,0.14708993
0.0,0.23114425,0.005902683,0.019453594,0.1941955,0.0018546741,0.15383871,0.0016583336,0.2984228,0.07856939
0.0,0.17813279,0.017016334,0.014906474,0.22884488,0.0033910063,0.11616147,0.036258433,0.26615062,0.044548176
0.0,0.083009005,0.024364112,0.012239951,0.23071583,0.0033266214,0.11680946,0.028693568,0.21045485,0.09224048
0.0,0.013722984,0.020507284,0.010736423,0.20627968,0.0029597455,0.09702845,0.04916319,0.1453473,0.13258718
0.0,0.01582015,0.015553119,0.007383307,0.19981414,0.006495615,0.100153826,0.075088724,0.030852355,0.1342522
0.0,0.11155399,0.018935353,0.00482103,0.24471986,0.0075595947,0.109149374,0.06184714,0.15008727,0.12878223
0.0,0.21980989,0.027917458,0.006768722,0.24737272,0.0030337078,0.05862206,0.057380285,0.27431932,0.047723692
0.0,0.2587742,0.028890463,0.012488561,0.21175419,0.0014224708,0.008782792,0.050577737,0.28857905,0.071744226
0.0,0.18179142,0.019504312,0.018315734,0.21767685,0.0010069457,0.0051668864,0.05399458,0.25942624,0.11693883
0.0,0.016536508,0.0049776267,0.021735374,0.21885306,0.00072133634,0.031952612,0.07805649,0.25261116,0.12560737
0.0,0.0603539,0.0037679768,0.022002585,0.2230149,0.0010708964,0.015116295,0.0718242,0.27900022,0.18844216
0.0,0.015380389,0.0055680918,0.01852819,0.22603899,0.0038220496,0.012168359,0.046268612,0.3125655,0.24846087
0.0,0.076978885,0.0028437462,0.01555402,0.22781959,0.0056288606,0.058367334,0.05116239,0.3138885,0.22471575
0.0,0.06478457,0.004430281,0.01566214,0.22664806,0.003498799,0.018856475,0.055400852,0.2559347,0.21618642
0.0,0.010593787,0.015617946,0.014044103,0.19890869,0.0018390791,0.0121162385,0.022817329,0.1150887,0.31393465
0.0,0.14734145,0.018745456,0.011812897,0.19018535,0.0013628018,0.015660144,0.015008346,0.038488146,0.39469746
0.0,0.23221114,0.015437334,0.011053579,0.17781861,0.0004383376,0.05039693,0.039434213,0.11781454,0.3778025
0.0,0.21736331,0.012861711,0.008483546,0.12440213,0.0015302267,0.02736829,0.037938852,0.13475655,0.2897497
0.0,0.15376253,0.010165267,0.0068717413,0.061721973,0.00072332245,0.021493409,0.028956685,0.1242161,0.16421424
0.0,0.052981433,0.012958732,0.007869705,0.028394923,0.0011056233,0.02678866,0.015607835,0.1029043,0.06218829
0.0,0.0026364848,0.014971943,0.0083537875,0.044313457,0.0001453296,0.046059765,0.0006973583,0.09003069,0.011293581
0.0,0.048122115,0.011198446,0.0060097054,0.05088828,0.000592866,0.11393732,0.018252147,0.09300065,0.00281814
0.0,0.084421635,0.013057064,0.0035689818,0.049238104,0.0020409524,0.1222484,0.022480853,0.092637576,0.028495567
0.0,0.11053713,0.017064437,0.004414329,0.028257573,0.003736897,0.14096147,0.0029821815,0.043410502,0.14958633
0.0,0.16672723,0.013669037,0.004193404,0.044538867,0.0060889754,0.1649058,0.0007004947,0.032143813,0.24839853
0.0,0.18902078,0.009712687,0.007141339,0.088900834,0.0056247287,0.11356708,0.0026871013,0.06476931,0.2208872
0.0,0.18892515,0.0014983396,0.012994917,0.11192825,0.004388935,0.07448563,0.013750162,0.064959064,0.17351644
0.0,0.21876723,0.009282564,0.01367347,0.12563224,0.0054535274,0.092619956,0.005510207,0.067677245,0.19345339
0.0,0.22268206,0.013650852,0.011687995,0.13124268,0.0054484066,0.12768672,0.036684223,0.09494046,0.232611
0.0,0.14694415,0.012314193,0.0068924422,0.1576603,0.0023883441,0.18488336,0.053757373,0.13825698,0.27045232
0.0,0.03334165,0.0068625677,0.003678314,0.14961876,0.0006184127,0.2186887,0.022549413,0.15953737,0.30043226
0.0,0.034100495,0.009822081,0.00081382215,0.14566703,0.00025804742,0.26440957,0.030279437,0.1748552,0.23939425
0.0,0.036253884,0.017997082,0.003811376,0.14380415,0.00089679135,0.34551248,0.04128585,0.1610922,0.105965704
0.0,0.023661405,0.015334225,0.005947551,0.11382593,3.0216004e-05,0.38468793,0.029518574,0.087888904,0.048817817
0.0,0.0061429655,0.0074563124,0.0047488445,0.14417547,0.0011017178,0.35412237,0.025579697,0.04546453,0.09469673
0.0,0.01033835,0.0008637826,0.0015268587,0.17163134,0.00077440473,0.29185373,0.01578338,0.047188442,0.14287058
0.0,0.014934289,0.001675734,0.0051170513,0.15097849,0.004886999,0.2248421,0.026681414,0.038191285,0.15460838
0.0,0.050892737,0.0018420086,0.008851388,0.13981307,0.0076508163,0.16931058,0.03851444,0.03706722,0.16644582
0.0,0.05146177,0.0010383729,0.010776626,0.13229403,0.00600378,0.19676457,0.03136578,0.03561583,0.1569615
0.0,0.04637598,0.005313549,0.015835885,0.14861865,0.0059241173,0.265825,0.031961013,0.042343117,0.10122859
0.0,0.073807426,0.012162331,0.024957534,0.15023398,0.009215007,0.2649644,0.015384601,0.07563753,0.06482768
