0,1,2,3,4,5,6,7,8,9
0.0,0.017863039,0.060269363,0.036030248,0.09453546,0.08868168,0.000692663,0.14851479,0.13455,0.03540248
2.0472454e-12,0.076160975,0.06858058,0.025591098,0.13145334,0.1634415,0.010836397,0.1550592,0.17462964,0.13761659
8.854229e-12,0.023760928,0.069751784,0.06942793,0.14905098,0.039192107,0.09326108,0.050589208,0.007545595,0.13845724
1.840331e-11,0.031098375,0.14519463,0.09077062,0.16188602,0.062111117,0.15166804,0.15069832,0.101140335,0.07735289
2.3928108e-11,0.003591749,0.25424916,0.087546095,0.14336962,0.02665148,0.19691132,0.2819844,0.1665187,0.042776328
2.2080227e-11,0.029570704,0.27107298,0.08260009,0.12695448,0.022977212,0.16570348,0.32471818,0.025607092,0.106705606
7.6207495e-12,0.018310614,0.28165257,0.064151675,0.09205819,0.08529123,0.10536262,0.3635486,0.12770322,0.12364759
2.4312967e-11,0.004953669,0.251387,0.06757615,0.039053682,0.19146669,0.009178179,0.30690557,0.18949114,0.09717435
7.227863e-11,0.04202643,0.26137182,0.06902439,0.019073447,0.2286105,0.0550059,0.23789123,0.09327955,0.07785873
1.4072864e-10,0.08529782,0.21018416,0.00035971953,0.050519712,0.27117813,0.07421045,0.12276216,0.08788942,0.1025349
2.061781e-10,0.11052002,0.14750768,0.071902424,0.052746505,0.27880144,0.039745044,0.058110766,0.2272129,0.12569638
2.7419897e-10,0.10617087,0.06521125,0.05258013,0.042301353,0.28846452,0.017361576,0.0070073316,0.21620122,0.102203555
2.999648e-10,0.09619213,0.032033756,0.032282095,0.025180023,0.30105737,0.06199025,0.01224551,0.06870843,0.02349791
2.7324024e-10,0.077185385,0.15107495,0.116000935,0.0012846369,0.34264112,0.056785826,0.0007052201,0.16103573,0.04923442
1.9459832e-10,0.07595089,0.27495283,0.16642962,0.028956749,0.31629226,0.036422987,0.05186594,0.27120578,0.07149573
7.320792e-11,0.063952625,0.34578025,0.13420585,0.061103564,0.21342507,0.014045958,0.09106995,0.19836746,0.03653297
4.5933757e-11,0.04480951,0.36815417,0.024641415,0.08510759,0.09316051,0.036425143,0.11160168,0.006909177,0.040615827
1.7883324e-10,0.022626838,0.33421308,0.040151294,0.082134224,0.07212183,0.07931578,0.11784648,0.22736168,0.12396844
2.6691124e-10,0.008159629,0.2958417,0.0033539021,0.058728304,0.19261143,0.09212868,0.11866986,0.3154061,0.16745648
3.056107e-10,0.02311428,0.25811106,0.08521315,0.034976654,0.27487352,0.074046835,0.081617706,0.20993015,0.13943525
2.9845793e-10,0.041627605,0.19837214,0.13677932,0.014214142,0.2968698,0.012659463,0.044399884,0.002822816,0.084904924
2.3502802e-10,0.042167947,0.115919195,0.106162235,0.0014508574,0.29425532,0.070339054,0.019682165,0.09728251,0.05848148
8.140073e-11,0.052912377,0.025069151,0.009826071,0.018327089,0.29843068,0.17459272,0.07076804,0.116879046,0.040151082
1.2643936e-10,0.056475718,0.070860445,0.055110216,0.036166616,0.3311524,0.2631145,0.1672726,0.04557346,0.014636157
4.2313286e-10,0.052405007,0.14263333,0.018527038,0.041273624,0.35117897,0.28958747,0.25358176,0.087817326,0.01840788
6.3540184e-10,0.050610147,0.18652491,0.073276095,0.040029395,0.3484587,0.24505055,0.33166337,0.107496366,0.06577352
7.791266e-10,0.055133864,0.18077675,0.099918194,0.041899282,0.30697694,0.15243313,0.35354805,0.074503005,0.15232514
7.489401e-10,0.0669403,0.16049871,0.02173863,0.040551305,0.2024957,0.041409526,0.29103234,0.057259556,0.23027183
5.7264116e-10,0.07049482,0.13788705,0.11193224,0.0345961,0.079186484,0.07135678,0.17507412,0.04634043,0.22003552
3.0235897e-10,0.067273915,0.08697701,0.20900041,0.036584448,0.02520921,0.17241746,0.03616758,0.0025548886,0.11073066
4.6593675e-12,0.05015292,0.014486267,0.17085542,0.0649995,0.07700038,0.26780045,0.08364838,0.045950893,0.058207586
2.0148964e-10,0.024632374,0.070601426,0.021849815,0.10855327,0.10745035,0.36100405,0.1907423,0.09386352,0.19998302
5.2434074e-10,0.0031358115,0.1293868,0.13767424,0.14369996,0.1451253,0.4344308,0.2427187,0.12019051,0.23708518
6.783305e-10,0.011083035,0.17125772,0.18567653,0.16183943,0.21863471,0.43259844,0.26932752,0.1102059,0.19945489
7.965529e-10,0.0126034375,0.20134194,0.12167187,0.1507362,0.31114185,0.33469644,0.28520507,0.019608693,0.16952807
6.436279e-10,0.013186666,0.21012034,0.021122893,0.109641515,0.3921256,0.19498831,0.27615663,0.13004377,0.15704799
2.5167385e-10,0.022173392,0.19754282,0.023551123,0.044886388,0.447253,0.03939563,0.2658678,0.1862879,0.16220103
3.9339637e-10,0.035121433,0.15444179,0.018157506,0.02610884,0.4412585,0.10518555,0.21172084,0.15544602,0.12345189
1.3720414e-09,0.040878505,0.0849525,0.07054649,0.088325,0.3701799,0.2399111,0.107839756,0.07623276,0.006526139
2.2914168e-09,0.033725265,0.010855275,0.044955514,0.14038227,0.26284233,0.3353137,0.022536717,0.075691715,0.17751524
2.794297e-09,0.011538672,0.079983614,0.051930685,0.18542609,0.14678387,0.343617,0.05244079,0.17323363,0.26727727
3.1436072e-09,0.014902548,0.15586656,0.1644665,0.21365042,0.047932535,0.2881378,0.12935925,0.0893147,0.17636637
3.0013951e-09,0.03606631,0.20334457,0.22418004,0.21808363,0.058375154,0.17450595,0.1874205,0.0076688053,0.060475018
2.525339e-09,0.03832693,0.23808034,0.15950154,0.19854143,0.1368259,0.03907399,0.2388873,0.072292574,0.34280273
1.7753097e-09,0.022328205,0.250938,0.025502091,0.15974505,0.19384894,0.056754302,0.27875084,0.16228749,0.4811604
6.529535e-10,0.005332693,0.24086507,0.05452453,0.10762938,0.29356503,0.1097801,0.30397823,0.23335393,0.40701836
6.5938993e-10,0.011184012,0.22445275,0.037546568,0.04745991,0.37106755,0.14243768,0.2980473,0.17031108,0.22799288
2.312333e-09,0.0066203168,0.21073326,0.012050351,0.004099544,0.38730425,0.1700754,0.228447,0.00726508,0.06802393
3.7154133e-09,0.00039031316,0.1662701,0.06426355,0.031606764,0.32991526,0.17057262,0.16382729,0.16693321,0.03167664
5.09681e-09,0.007502458,0.07194913,0.09557099,0.028494908,0.25010508,0.13550566,0.09580758,0.19121641,0.080452465
5.4150147e-09,0.011948126,0.036616042,0.075056665,0.014674643,0.11011706,0.062084034,0.0012226544,0.20423463,0.102711156
5.301779e-09,0.006662809,0.120889544,0.0366669,0.018062267,0.027964814,0.044560343,0.040423214,0.17375267,0.033974033
4.5180175e-09,0.011094595,0.1745266,0.027183162,0.043012716,0.06863065,0.17606942,0.031833943,0.0073985835,0.09559037
3.286562e-09,0.0068834256,0.17556693,0.03743615,0.074197754,0.07387354,0.29099026,0.008743685,0.074001744,0.18818846
1.8678887e-09,0.0156092895,0.1442258,0.03344088,0.09810462,0.07631099,0.32906002,0.03686522,0.011633881,0.16651705
3.0433708e-10,0.016962592,0.122567005,0.0050836382,0.105690576,0.06363056,0.29261962,0.11669581,0.090958394,0.013794148
1.2346758e-09,0.0077912407,0.123326,0.03765524,0.10470601,0.062090687,0.19172569,0.18397965,0.12886725,0.15355991
2.7047065e-09,0.00518781,0.09357552,0.05912172,0.099625535,0.109359205,0.06971473,0.22159754,0.06677404,0.21373077
4.2162247e-09,0.033210397,0.00219793,0.03891002,0.0879586,0.14370961,0.024602523,0.27545467,0.08888577,0.1466779
5.1094196e-09,0.05715026,0.13139276,0.0047863373,0.06569985,0.109355874,0.08970415,0.3265093,0.23269446,0.021959247
5.1319486e-09,0.07994026,0.24513653,0.03897802,0.037122555,0.04076383,0.15458953,0.3378082,0.22465867,0.18234658
4.812021e-09,0.0882882,0.31526396,0.023299268,0.015734678,0.036507092,0.23565304,0.34947166,0.05321194,0.22195518
3.4179541e-09,0.09407052,0.31057185,0.018576218,0.0034777506,0.12768954,0.30542397,0.4133406,0.12756845,0.15984172
2.5033577e-09,0.082358055,0.24837455,0.012833129,0.0037106273,0.1740808,0.31058002,0.43201244,0.22701794,0.0778216
1.7912726e-09,0.058810838,0.17170227,0.021026023,0.007167476,0.15833963,0.23444924,0.3491488,0.16579567,0.07570386
1.5902714e-09,0.043617338,0.09182572,0.045720786,0.012244275,0.1346701,0.07960337,0.24747649,0.06532744,0.15040186
1.1517017e-09,0.03244013,0.010244799,0.03624878,0.016370855,0.15585549,0.083094835,0.110513195,0.28147304,0.21477406
1.2082925e-09,0.029961659,0.061258357,0.026234655,0.021566661,0.18976761,0.18687369,0.080228135,0.3176689,0.20220244
1.0539745e-09,0.019305302,0.13630356,0.11951014,0.016493557,0.22542939,0.2389419,0.22579363,0.18308869,0.08958267
9.77628e-10,0.012307035,0.23148878,0.17200458,0.0064336667,0.25179094,0.24534631,0.27388912,0.037039243,0.056893207
1.4848132e-09,0.013772506,0.31388333,0.12645416,0.028437084,0.19376759,0.21822207,0.339634,0.19764248,0.12100997
1.6247659e-09,0.02658567,0.3689968,0.06141569,0.0350353,0.04499006,0.16039482,0.40222025,0.21073161,0.055137444
2.0628175e-09,0.037735943,0.37022159,0.038931217,0.026659748,0.11400625,0.07686044,0.43407357,0.13059308,0.04684251
1.5518967e-09,0.029421372,0.32678074,0.02872884,0.03235153,0.23745784,0.03001821,0.4769147,0.0169283,0.10137626
3.0621397e-10,0.007875513,0.24685778,0.024506126,0.05383178,0.31545883,0.15921947,0.5112433,0.048671618,0.08343574
8.7694924e-10,0.014466392,0.15229121,0.027647685,0.076399416,0.34156004,0.2889099,0.46857452,0.053656816,0.024811007
1.9992628e-09,0.026674671,0.06944579,0.0036614367,0.08629403,0.34016836,0.36146852,0.33736423,0.03961049,0.025771048
2.4066282e-09,0.031876855,0.005737424,0.026034147,0.08439915,0.34212252,0.34560257,0.19894049,0.07325462,0.030644856
1.5742024e-09,0.044325687,0.08460505,0.02663647,0.081001766,0.37585208,0.250817,0.0631795,0.07442806,0.0075193862
8.140887e-10,0.056240402,0.16294572,0.0067893458,0.08223451,0.3811602,0.09070605,0.069023505,0.01733848,0.034186684
9.636237e-10,0.058245186,0.22127518,0.02677772,0.08695668,0.34565493,0.0694765,0.14299048,0.071449146,0.07704913
2.6846196e-09,0.04956691,0.24524537,0.017040005,0.089860536,0.2676853,0.19385846,0.18912499,0.17990224,0.14780453
4.6049182e-09,0.02937634,0.25127125,0.092139006,0.0893454,0.12896892,0.30399695,0.27303636,0.21132655,0.21483435
7.26195e-09,0.016919455,0.23174228,0.14267048,0.0907754,0.023105131,0.39063886,0.340759,0.078157574,0.23573837
