0,1,2,3,4,5,6,7,8,9
0.0,0.19941027,0.00013988922,0.021327736,0.07129504,0.0009513704,0.0003520837,0.0032053138,0.13544191,0.16530713
0.0,0.3334871,0.0003376705,0.003482188,0.07722086,0.0006888537,0.0011409846,0.0041308105,0.05620328,0.24838327
0.0,0.31513855,0.00035678537,0.03494791,0.05460679,0.0018469868,9.4748604e-05,0.002069643,0.115688756,0.21363592
0.0,0.3939868,0.00020211894,0.0041671963,0.0626013,0.0045798216,0.00055988855,0.0011806706,0.08347282,0.1668257
0.0,0.3658016,0.00090301974,0.025215872,0.06375109,0.0021937492,0.00014393267,0.0015045035,0.11324344,0.032436404
0.0,0.41921934,0.00071923406,0.0055720257,0.062286124,0.0003682674,0.00010862935,0.0002673001,0.07991305,0.12945382
0.0,0.41341123,0.0013173126,0.0224072,0.065185055,0.0008210545,0.00031827608,0.00086034805,0.068566985,0.20113039
0.0,0.42089754,0.00084609765,0.013709382,0.06486689,0.0032330127,0.00027574538,0.0009987184,0.03189509,0.17139705
0.0,0.35015306,0.0013951688,0.008311882,0.06858758,0.0005399275,5.862407e-06,0.0053982176,0.012142691,0.13935503
0.0,0.2794063,0.0003467739,0.015582594,0.055558827,0.000688809,0.000504221,0.004241988,0.0004567714,0.07963386
0.0,0.17943662,0.00061159703,0.018062793,0.048322707,0.0014827475,0.0009021409,0.0026620508,0.0008331102,0.05680792
0.0,0.101133265,0.00035216438,0.016517047,0.04166532,0.0009372035,0.0023328674,0.004036153,0.023851259,0.11298586
0.0,0.006229908,6.784192e-05,0.010998428,0.044982042,0.0040581776,0.003519363,0.005421543,0.048648637,0.2010247
0.0,0.06752459,0.00030442872,0.00323636,0.032469448,0.00056252914,0.005610579,0.0013998846,0.05382178,0.26540762
0.0,0.13417917,0.0006376091,0.0042709676,0.02839895,0.0019740982,0.004793611,0.00072550453,0.050756834,0.29207838
0.0,0.21282093,0.0006733432,0.0090510845,0.014946915,1.502398e-05,0.0052094306,0.0041147145,0.054274954,0.27868125
0.0,0.2701485,0.0017781622,0.00068374677,0.00034420827,0.0014766509,0.0048485366,0.005125725,0.049108293,0.2829523
0.0,0.32056686,0.0017721759,0.00087447494,0.0033114247,0.0007062808,0.002552129,0.002752368,0.042912133,0.32556215
0.0,0.3382516,0.0017416385,0.0062547014,0.026726121,0.004724166,0.001685387,0.0018887277,0.046637654,0.29593897
0.0,0.3419426,0.0008908522,0.0017852602,0.014128106,0.0027831735,0.00071629894,0.0027942758,0.017235266,0.19097449
0.0,0.3261017,0.0007353074,0.007988914,0.032783177,0.0007078627,0.0026829478,0.0019228623,0.0064592464,0.12023479
0.0,0.3004314,0.00080250803,0.010194122,0.03806138,0.0006025189,0.003501143,0.00086088927,0.024408318,0.06212544
0.0,0.26261938,0.0013777604,0.015692722,0.04278007,0.0042603663,0.0051154876,0.003820932,0.04876899,0.06583308
0.0,0.22470993,0.0015193713,0.017642314,0.054588467,0.0024608627,0.006525197,0.0074708383,0.07638552,0.17278273
0.0,0.19020975,0.0010777519,0.0042708847,0.047163304,0.00057338376,0.00871548,0.005393971,0.09041522,0.25316012
0.0,0.15360387,0.00045970792,0.024202133,0.07587197,0.0017520059,0.010909034,0.0005306837,0.10655192,0.22558452
0.0,0.108226985,0.00043197215,0.0069312896,0.07171599,0.0012743089,0.01504095,0.00037655886,0.11413188,0.14559582
0.0,0.06750478,0.0013414781,0.015536485,0.06557105,0.0047014905,0.019722512,0.003806605,0.10502635,0.0032935403
0.0,0.027671723,0.0013306751,0.0021575072,0.074491024,0.0010323155,0.02194517,0.0019671877,0.112290256,0.09355807
0.0,0.008190895,0.0008131257,0.013574693,0.08258805,0.000131336,0.024052875,0.0019669977,0.12241897,0.06270253
0.0,0.0013699202,0.00052379636,0.009329488,0.079499915,0.00056292687,0.025162598,0.0013960805,0.13199036,0.0056878366
0.0,0.00074517756,0.0010899315,0.0049246754,0.08715391,0.0018316513,0.025168963,0.0039652404,0.1309191,0.049799632
0.0,0.018405192,0.0027742388,0.003266746,0.08617093,0.0041394015,0.02259783,0.0034102462,0.103172325,0.1293909
0.0,0.037805293,0.0032125649,0.0062869764,0.070203714,0.0008050485,0.01973231,0.009563366,0.06809941,0.17532784
0.0,0.03709005,0.0035322572,0.005789377,0.07604335,0.00051230885,0.017391672,0.0049857777,0.034230564,0.19458422
0.0,0.040572204,0.0017028395,0.0077802646,0.067020275,0.0024331948,0.014537766,0.0025100596,0.00074431795,0.15031643
0.0,0.04378787,0.0012733759,0.0036877645,0.047489133,0.004079246,0.014617395,0.008120958,0.0056240093,0.15911584
0.0,0.042870454,0.00042329603,0.00809238,0.03633349,0.0024977715,0.013599909,0.008827567,0.012920002,0.19104855
0.0,0.053990267,0.0013845825,0.008745395,0.036801588,0.0003594752,0.013264208,0.0038842887,0.029671647,0.23642148
0.0,0.06645964,0.0017121158,0.0060349437,0.032583404,0.0012829305,0.015098622,0.008117294,0.044156767,0.27995154
0.0,0.06318822,0.0005156272,0.00035100713,0.032412704,0.00065112184,0.013449396,0.015534891,0.063200966,0.28099084
0.0,0.045348335,0.00048730962,0.0009852868,0.01648008,0.0021407846,0.011034752,0.010756998,0.08499893,0.18908714
0.0,0.015136334,0.0011636227,0.0047967993,0.0072602667,0.00034914425,0.010061038,0.0040998273,0.09538654,0.15075895
0.0,0.029610906,0.0026155764,0.0041179676,0.018768918,0.0010721802,0.0056031914,0.0078070504,0.08604405,0.20826073
0.0,0.076479465,0.0024397701,0.005988876,0.017709149,0.0021666796,0.0024730226,0.009805421,0.08413224,0.27024153
0.0,0.11454603,0.0018495871,0.0016517177,0.017013457,0.0010301716,6.5338725e-05,0.0014796685,0.063019894,0.33781248
0.0,0.13155283,0.0003398248,0.0041945884,0.021957425,0.00090408244,0.0044978694,0.0016177021,0.031768207,0.30412802
0.0,0.15320459,0.0013855456,0.0017300154,0.037483927,0.00023684124,0.004737288,0.005381908,0.02182498,0.22649011
0.0,0.17007004,0.0036776476,0.0033064012,0.03022101,0.0011020962,0.0076862806,0.006322327,0.0031619447,0.16173388
0.0,0.1791931,0.0035828464,0.0023460712,0.036125604,0.00067049987,0.011535827,0.002395895,0.013449617,0.13212705
0.0,0.19405234,0.0039730617,0.00092758343,0.022137193,0.00074569136,0.013247465,0.005433737,0.022127392,0.09773335
0.0,0.20080058,0.0021866814,0.0018519136,0.0010378988,0.0009317012,0.016755495,0.0028021561,0.049225137,0.092389226
0.0,0.20534226,0.0012261026,0.0065408857,0.014293086,3.3016197e-05,0.018557083,0.0046732435,0.06609685,0.09028403
0.0,0.20776545,0.00012620231,0.0196781,0.032341197,0.0020334683,0.019759018,0.0072363694,0.0860447,0.064539604
0.0,0.19004299,0.00048082124,0.007271045,0.001414124,0.0010141291,0.020569831,0.0034003663,0.07578976,0.062271733
0.0,0.15944429,0.00041536393,0.0063909995,0.014467865,0.0029937793,0.020011231,0.0014668445,0.07443283,0.08931007
0.0,0.13635936,0.00062797236,0.0005721783,0.005429748,0.0038122167,0.020973949,0.005843057,0.074179955,0.10539317
0.0,0.1064415,0.0022689367,0.009940007,0.0020132212,0.001978,0.020618442,0.0074056596,0.06622288,0.06273485
0.0,0.05955503,0.0033191533,0.0022396243,0.018643906,0.0024771392,0.021646457,0.0041472805,0.057888698,0.031432506
0.0,0.02854261,0.004546287,0.016638208,0.004461866,0.0023696735,0.021405986,0.0051282803,0.030069735,0.15899229
0.0,0.017847592,0.0037411756,0.012379931,0.0026734103,0.002616941,0.02040014,0.008275911,0.010734883,0.18645002
0.0,0.004853524,0.0027287942,0.017948242,0.020623857,0.0015604836,0.022285549,0.004864455,0.015452024,0.1834796
0.0,0.009232967,0.0010082258,0.0073378156,0.031532418,0.0014922479,0.021787109,0.00033764922,0.032056957,0.18657692
0.0,0.0115646105,0.000130411,0.0071260934,0.035851058,0.00048811245,0.022167126,0.0014030933,0.03543642,0.15925743
0.0,0.033081975,0.0020767371,0.0049524186,0.034356467,0.0051447228,0.022875002,0.004422001,0.043231796,0.15888256
0.0,0.06222086,0.0017812721,0.011976196,0.022061372,0.0031290082,0.022913164,0.0048501715,0.046176784,0.20890146
0.0,0.08702244,0.0015593785,0.0046245926,0.008238286,0.00057660136,0.022040349,0.0045234,0.041355554,0.23648441
0.0,0.10045693,0.0006597911,0.013648198,0.0065522185,0.0028866676,0.019280873,0.0032850644,0.051555008,0.24315144
0.0,0.08140775,0.00018352458,0.00018076878,0.007885186,0.00012762274,0.018300751,0.0009367095,0.05625936,0.27322137
0.0,0.059960175,0.0015056632,0.018944256,0.02490313,0.00045049068,0.015417266,0.00022271868,0.045959134,0.28186768
0.0,0.04560502,0.0016090521,0.00632284,0.0009284691,0.00056655396,0.012178952,0.0012226643,0.03703998,0.30739254
0.0,0.049168553,0.0007897736,0.0064473324,0.018316213,0.005119526,0.012377153,5.2682495e-05,0.01884984,0.3208178
0.0,0.058505546,0.0006627107,0.008412413,0.02115167,0.00061003666,0.011294983,0.00095276965,0.004940735,0.28458357
0.0,0.075669944,0.0018904579,0.008852046,0.0033532397,0.0008623654,0.011197494,0.002048665,0.019599494,0.20640014
0.0,0.091759905,0.002987789,0.01010198,0.027249347,0.0021672854,0.009821405,0.0030979551,0.021938466,0.18532404
0.0,0.095631674,0.0039891433,0.00583399,0.0033963153,0.00026110897,0.007849095,0.00062763644,0.02876019,0.18209636
0.0,0.08652192,0.0035896897,0.004912487,0.0030396527,0.005861979,0.005235249,0.0027741264,0.02765176,0.15829822
0.0,0.06912883,0.002620019,0.0026255387,0.006462181,0.0015348933,0.0018583043,0.0011025687,0.021942968,0.14473063
0.0,0.07371293,0.0016355956,0.0078381235,0.0033760346,0.00074491167,0.00013431357,0.00057967106,0.017633984,0.12552981
0.0,0.08695655,0.0009755693,0.008681716,0.0052853236,0.0047579166,0.0032192876,0.0016875446,0.021256411,0.09399661
0.0,0.09403803,0.00035034373,0.009640555,0.02477482,4.8337428e-05,0.004982359,0.00021896456,0.016740106,0.040213183
0.0,0.10728072,0.0003137203,0.010008487,0.0062599755,0.0014119487,0.006126629,0.0016701826,0.0068196016,0.002945255
0.0,0.11854356,0.00039163517,0.0081910845,0.010102923,0.0015897163,0.008027266,0.0019183909,0.01537408,0.05231069
0.0,0.11733286,0.0015044592,0.013397775,0.005167831,0.0011655926,0.00837341,0.004199326,0.045202993,0.05127508
0.0,0.10827105,0.0018361773,0.0052697444,0.010636204,0.0020406605,0.009045641,0.0014306633,0.061095357,0.040885594
0.0,0.08144247,0.002638142,0.013164535,0.013683572,0.0009984064,0.011398157,0.00050124025,0.07399108,0.052981723
0.0,0.038907167,0.0030409857,0.0054095145,0.0104614375,0.00075255963,0.012875589,0.0034917898,0.06775292,0.04855516
0.0,0.022149693,0.0024435641,0.019552588,0.0077342344,0.0020198468,0.015778963,0.0026254822,0.07598238,0.062798835
0.0,0.093477994,0.0015694229,0.0028937345,0.009653982,0.0008632152,0.016126795,0.0019339455,0.08366641,0.13118039
0.0,0.1508126,0.0007894249,0.010297924,0.021026347,0.0034768148,0.015572199,0.00066803803,0.08269223,0.1954729
0.0,0.19955094,4.5008906e-05,0.0027553933,0.041668113,0.0023963794,0.016994786,0.0035476496,0.075722545,0.22154947
0.0,0.23640352,0.00084183365,0.0038055957,0.035281524,0.005074982,0.016389806,0.002151183,0.055775024,0.23073728
0.0,0.2601521,0.00064646185,0.003696598,0.03873757,0.004662488,0.016106065,0.0011150374,0.039446007,0.22364987
0.0,0.2840025,0.0005718115,0.0016157794,0.04044734,0.0024713883,0.01667964,1.8156437e-05,0.011514374,0.23466106
0.0,0.31179458,0.00040090628,0.0033222514,0.027901938,0.0038749913,0.016789027,0.00084527064,0.007525907,0.24849692
0.0,0.3407707,0.0007817206,0.004051647,0.044718765,0.000810528,0.017044175,0.0019185927,0.020067694,0.23558839
0.0,0.35460457,0.0011112979,0.0035278231,0.027829781,0.0013227471,0.0179195,0.0017497746,0.032579117,0.18733025
0.0,0.3259786,0.0012174491,0.0008132153,0.035113025,0.0037382306,0.017995426,0.00088770204,0.023155557,0.18127626
0.0,0.26536652,0.0015141593,0.013541781,0.030262204,0.0026255369,0.017418522,0.0004136233,0.035532996,0.20122597
0.0,0.18890002,0.0009149752,0.0014043435,0.01255322,0.00068960566,0.016527416,0.0028434508,0.053120263,0.19070163
0.0,0.08631647,0.00024429063,0.013756564,0.04131451,0.0004108687,0.013836391,0.0011154944,0.06637877,0.19443856
0.0,0.005644971,9.230573e-05,0.0032014977,0.028473884,0.0030452542,0.012272559,0.00052042084,0.090865664,0.1861489
0.0,0.07439726,0.00054494885,0.0085763,0.040919926,0.0028869228,0.014325328,0.0019256824,0.08135237,0.11111523
0.0,0.1392622,0.000526874,0.004624705,0.04517212,9.5706244e-05,0.013370409,0.0027499883,0.06771548,0.021464745
0.0,0.19048859,0.00054973905,0.0034316978,0.03704331,0.0016543388,0.01384154,0.00053486705,0.02921584,0.12135779
0.0,0.25148204,0.00018889214,0.018904826,0.056536417,0.0024621221,0.014652114,0.00046203707,0.002956493,0.15267612
0.0,0.30398563,0.0005786523,0.015256135,0.053750988,0.003689418,0.012447648,0.0022678266,0.011844898,0.12982067
0.0,0.33557552,0.00085084897,0.019322565,0.078397386,0.0016143818,0.012676917,0.0006843165,0.011921012,0.06667087
0.0,0.357455,0.000673285,0.013782791,0.070743755,0.00018133699,0.011254653,0.0020156677,0.016127922,0.011794506
0.0,0.35696346,0.0010725665,0.007572068,0.0757056,0.00061871076,0.009652152,0.0009904716,0.04770405,0.014587179
0.0,0.32827497,0.0008589422,0.0017358796,0.06691484,0.0030638918,0.008838684,0.0009780265,0.06816546,0.081386134
0.0,0.28042588,0.00026688955,0.010818064,0.04865109,0.0013715146,0.006749835,0.003467637,0.09887192,0.1718972
0.0,0.22785561,0.00022981944,0.003524818,0.034088656,0.00022737781,0.006190466,0.0031541688,0.10277773,0.22882102
0.0,0.15979162,9.907103e-05,0.007039183,0.020225892,0.0013905787,0.0059363297,0.00024452337,0.104983725,0.23060165
0.0,0.093750454,0.00030317457,0.0040088147,0.021056397,0.0011684797,0.0058485675,0.0021549347,0.10474442,0.23083562
0.0,0.035305403,0.00060418376,0.0071770772,0.0068200123,1.8876553e-05,0.0065435115,0.006183502,0.085195765,0.26890662
0.0,0.017034134,6.420583e-05,0.0064436267,0.009796304,0.00026532778,0.0054293075,0.0043891952,0.07590178,0.28076378
0.0,0.06045934,0.00023162267,0.0026643656,0.028803566,0.0010027655,0.0042893235,0.0023015155,0.05377829,0.23056386
0.0,0.08732213,0.0001380216,0.0044634147,0.034512866,0.0010608858,0.0033177144,0.004973531,0.04254903,0.14520736
0.0,0.09443089,0.00011679949,0.016404897,0.04821541,0.0012185927,0.0018853217,0.006142962,0.005076109,0.028733185
0.0,0.09625072,0.00059119577,0.0036546409,0.05157409,0.0008595202,0.0003859269,0.0028047813,0.021720376,0.005485694
