0,1,2,3,4,5,6,7,8,9
0.0,0.34926507,0.009292339,0.016963854,0.012052309,0.0060275863,0.006524718,0.00970893,0.23651396,0.1678987
0.0,0.5851435,0.009256229,0.006945941,0.014344983,0.00030685053,0.008489109,0.01156914,0.32679933,0.2543366
0.0,0.592128,0.0034107908,0.037927203,0.016290117,0.0014274209,0.0062226,0.00239924,0.24966776,0.21915926
0.0,0.6410215,0.0013777841,0.0037122015,0.004204656,0.015184258,0.0066331294,6.6066173e-06,0.25339428,0.17197335
0.0,0.61560524,0.0007310783,0.023716953,0.0063928845,0.01433287,0.0062056533,0.0047048563,0.19720025,0.035398487
0.0,0.6405708,0.0026759985,0.00861759,0.008276953,0.00780699,0.0066853263,0.006263753,0.19828495,0.12941927
0.0,0.64014214,0.0039461474,0.026540024,0.009770321,0.010355168,0.0070364713,0.0022896356,0.18268539,0.19878
0.0,0.63063747,0.004441736,0.018606871,0.017795498,0.008164794,0.006574199,0.008741475,0.1858876,0.16891907
0.0,0.5428156,0.0058955317,0.004812548,0.026574584,0.0023530058,0.0062004877,0.016858175,0.17062713,0.13826285
0.0,0.43888435,0.00035145684,0.0130829215,0.013923284,0.0026421372,0.005673385,0.017312316,0.14157003,0.08032133
0.0,0.2964382,0.002447186,0.020542441,0.004799293,0.0017078499,0.0054075057,0.0142680295,0.09921089,0.057143033
0.0,0.162984,0.0005371928,0.019507183,0.007423109,0.0023094695,0.0069285217,0.015512046,0.080026455,0.11172361
0.0,0.020883324,0.0006980006,0.0092768995,0.023321075,0.0096855685,0.0086264955,0.017955288,0.07218331,0.20041487
0.0,0.083035044,0.0026186951,0.0010477338,0.009968644,0.00032985766,0.010914024,0.006712134,0.027277566,0.26735836
0.0,0.1739609,0.004332298,0.0051737544,0.018864928,0.002929092,0.010072152,0.0036474536,0.030503558,0.29447687
0.0,0.28801844,0.007969849,0.009291186,0.0121862395,0.0010306619,0.010076747,0.0086374935,0.07115533,0.28140292
0.0,0.40613133,0.011342941,8.370588e-05,0.0020353443,0.00479981,0.009293487,0.006180619,0.11948404,0.28586414
0.0,0.4984404,0.013070147,0.001768649,0.0076974393,0.0076457756,0.0060948287,0.0034836826,0.1613283,0.329234
0.0,0.5383078,0.007817066,0.0047954223,0.028168617,0.010941627,0.0032900996,0.0007086114,0.19255461,0.2998117
0.0,0.56103873,0.0063268337,0.005373584,0.0024006232,0.0098624965,0.002382468,0.0018076272,0.26354355,0.1946676
0.0,0.553204,0.0057371436,0.0047929883,0.014724724,0.0042943945,0.006722129,0.005170875,0.33137536,0.12434115
0.0,0.53059745,0.0017628933,0.014171964,0.011094935,0.005277263,0.010071023,0.0014395546,0.3809132,0.06576361
0.0,0.4943413,0.00017397538,0.020240176,0.016064955,0.011769179,0.013521816,0.0053056586,0.42690313,0.068909355
0.0,0.45701867,0.002791144,0.013792242,0.021738594,0.006450941,0.016737133,0.007970641,0.46733063,0.17724888
0.0,0.4200405,0.00393248,0.00049535034,0.005405508,0.0038192016,0.021332022,0.004848379,0.48893994,0.25783825
0.0,0.3682057,0.0073414184,0.029300196,0.045278374,0.0032935739,0.025625817,0.0065307613,0.517748,0.22944173
0.0,0.3087585,0.010974504,0.011426518,0.030781733,0.0016823675,0.03344337,0.0070215827,0.5248505,0.14983916
0.0,0.25007388,0.01308369,0.011322541,0.014614531,0.0061360495,0.040980496,0.0017616814,0.4985096,0.0070146685
0.0,0.17718303,0.014663872,0.001859152,0.03278881,0.00054295734,0.043413077,0.0025070168,0.4852027,0.09001786
0.0,0.1434738,0.010418064,0.01755203,0.04693102,0.004108492,0.04644088,0.00042699196,0.4694335,0.059543937
0.0,0.114449166,0.007144241,0.0128468815,0.03570965,0.0022321236,0.048972625,0.0021389446,0.4530371,0.0023791944
0.0,0.077149354,0.005343888,0.0022635395,0.043915156,0.006365226,0.04901541,0.002900744,0.4189162,0.047832135
0.0,0.09855153,0.0016252944,7.466175e-05,0.04284775,0.011824562,0.044353925,0.011417654,0.3438743,0.12887408
0.0,0.10322133,0.00435984,0.009565253,0.024960306,0.0019445042,0.038875375,0.021478137,0.25337997,0.17465095
0.0,0.06787524,0.008419631,0.008745413,0.048872326,0.006996282,0.032358967,0.013015952,0.16354035,0.19393282
0.0,0.0636983,0.0008446151,0.010802843,0.047326602,0.013283546,0.026618883,0.0052409773,0.076379694,0.15064509
0.0,0.03896919,0.0035730933,0.0018812472,0.016943196,0.013025344,0.026056077,0.013362829,0.0177216,0.16059703
0.0,0.0031006066,0.00030971374,0.0075946283,0.0032466373,0.004978077,0.0225336,0.020165417,0.042237766,0.19193375
0.0,0.007823247,0.0072910623,0.00945445,0.014784382,0.004378428,0.021523036,0.014351416,0.115949154,0.237011
0.0,0.013602853,0.01052808,0.006247643,0.016156688,0.0071821553,0.021497484,0.023656694,0.1863804,0.28112873
