0,1,2,3,4,5,6,7,8,9
0.0,0.11531248,0.01224749,0.005906534,0.0061840704,0.051811755,0.062308453,0.001899034,0.0029999437,0.004417562
0.0,0.16378196,0.022902396,0.044788875,0.0022540353,0.0838973,0.089427926,0.00381818,0.004024253,0.005095094
0.0,0.12901649,0.010955828,0.04999547,0.020010957,0.06910761,0.075746715,0.004009331,0.0008527786,0.0012077284
0.0,0.13007659,0.0014262968,0.011002499,0.015772978,0.08943109,0.08064192,0.0039311503,0.00090549,0.00043185733
0.0,0.12330962,0.002451129,0.047140934,0.004635294,0.10124679,0.067350626,0.0041632378,0.0007018818,0.0009513996
0.0,0.13417085,0.006807576,0.0085502425,0.007321423,0.11907902,0.06382107,0.005484778,0.004464129,0.0023747894
0.0,0.12976561,0.005683305,0.023423199,0.0040343455,0.1266436,0.056517087,0.005733233,0.0020861484,0.005545757
0.0,0.13972479,0.00038255472,0.043412738,0.009160559,0.13394506,0.05126834,0.0047062556,0.0011861739,0.0042247833
0.0,0.12597756,0.010925817,0.0014179412,0.014008297,0.14684696,0.04364934,0.0043008924,0.002011195,0.0008273736
0.0,0.10680855,0.012522753,0.01443668,0.0075569325,0.15818463,0.03848351,0.00500833,0.0014133281,0.0007480175
0.0,0.09182731,0.007919574,0.00496775,0.0047181617,0.15923241,0.024416424,0.0042610625,0.0030185047,0.0021206883
0.0,0.09065187,0.009341363,0.00031503875,0.0096517075,0.17979291,0.01763024,0.0029155798,0.001996071,0.0058057606
0.0,0.06994342,0.004486569,0.01810123,0.022942094,0.18782502,0.012732539,0.0041218614,0.002751105,0.0045117303
0.0,0.045368697,0.005421884,0.017899508,0.00063743925,0.1742104,0.004075403,0.0053772414,0.0010891699,0.0028596513
0.0,0.041297175,0.009234195,0.0027938685,0.0061697373,0.1859163,0.00093952735,0.0039355103,0.0041096285,0.0051966785
0.0,0.02932659,0.0070952033,0.00294827,0.0011727569,0.18483992,0.005315071,0.004174824,0.0031541954,0.0033521936
0.0,0.016794506,0.005093114,0.011390597,0.0041796756,0.16846064,0.014854175,0.0072055617,0.0015631511,0.0025466285
0.0,0.019328889,0.006581526,0.011600538,0.0020373615,0.16594216,0.02253758,0.007193288,0.00022582621,0.003451112
0.0,0.010747442,0.018530145,0.017412664,0.0072290325,0.16045395,0.020845836,0.0044852807,0.0017591019,0.005161335
0.0,0.018960454,0.01895905,0.026710685,0.0032623226,0.13825807,0.02509403,0.004717033,0.00360687,0.0013428935
0.0,0.035200857,0.030404886,0.015468458,0.020740649,0.12839213,0.030125787,0.0068050297,0.0021968281,0.001974973
0.0,0.048478313,0.028094448,0.0031786496,0.009247867,0.12111945,0.030690923,0.0056113163,0.0008387524,0.0036338577
0.0,0.06396473,0.023991438,0.025841467,0.018009333,0.10615222,0.033703677,0.0026817739,0.0007031774,0.0030326562
0.0,0.07465685,0.033870094,0.0037291339,0.007972196,0.09361132,0.038745563,0.0034284007,0.0013392686,0.0057883146
0.0,0.06801749,0.034123182,0.031884365,0.0025990761,0.07524315,0.03842225,0.0065293745,0.0018057195,0.0049800957
0.0,0.069985695,0.036370795,0.04814323,0.013865667,0.05464748,0.037353564,0.006209592,0.0018714217,0.0017904075
0.0,0.08897382,0.044159364,0.0126625905,0.00012303071,0.045871265,0.0415637,0.004465991,0.003761943,0.005872475
0.0,0.08414142,0.04605564,0.02379519,0.022360312,0.027722633,0.0432886,0.006609489,0.0011777411,0.0025014323
0.0,0.08422258,0.042346135,0.030204808,0.0012551107,0.01476317,0.043533076,0.008950289,0.0024984218,0.013687443
0.0,0.102541566,0.047158834,0.01737478,0.021207504,0.012782373,0.047225818,0.00684977,0.0039376146,0.007165047
0.0,0.10597696,0.04955332,0.03913229,0.0038121645,0.020274935,0.047108203,0.0045982017,0.00013535949,0.005575882
