0,1,2,3,4,5,6,7,8,9
0.0,0.02634522,0.069134794,0.05113964,0.036242355,0.0028686565,0.017852267,0.025132831,0.02873156,0.019187702
0.0,0.045466773,0.06265218,0.07378246,0.06502458,0.004303826,0.03791094,0.03905356,0.046155553,0.07716456
0.0,0.02642194,0.04440768,0.04407175,0.04937729,0.00047756286,0.023889188,0.032026224,0.057047207,0.056955695
0.0,0.02430553,0.032876085,0.046274092,0.060077906,0.0020778286,0.02987119,0.032507505,0.07336597,0.06678486
0.0,0.006643109,0.013542561,0.021621263,0.05554784,0.0039652647,0.024205321,0.021085495,0.08897921,0.04990341
0.0,0.0049068695,0.0014391312,0.014472054,0.056796577,0.002474402,0.026975889,0.011285199,0.10712467,0.043957572
0.0,0.0241546,0.022530887,0.005720568,0.038875923,0.003585979,0.020759424,0.0018125353,0.11846285,0.022074802
0.0,0.03934797,0.042332146,0.013736304,0.018795298,0.013768051,0.021173282,0.0033191848,0.12483103,0.010578838
0.0,0.051696353,0.06558258,0.027544288,0.013318835,0.025630228,0.017482495,0.010596876,0.12488303,0.009537491
0.0,0.060675867,0.08539429,0.031803127,0.035559427,0.038747497,0.015231118,0.014888019,0.1258426,0.024693226
0.0,0.06144745,0.10425781,0.03864597,0.06286567,0.04946702,0.010600264,0.02528827,0.13117675,0.042123787
0.0,0.05401456,0.1171872,0.03948714,0.08204873,0.055190284,0.008857298,0.029639345,0.143486,0.052305434
0.0,0.041304864,0.12693849,0.03916533,0.096675046,0.05414359,0.005842667,0.029790478,0.15385637,0.058173515
0.0,0.028651286,0.13536546,0.03564947,0.104419455,0.046933282,0.0013595718,0.026206661,0.16567987,0.058068037
0.0,0.020397348,0.14416522,0.031102186,0.09926041,0.031166065,0.0008958426,0.020710416,0.17463616,0.05552623
0.0,0.013208757,0.15254125,0.027484108,0.08673411,0.0050352737,0.0027362655,0.015546089,0.1765805,0.05175024
0.0,0.011123384,0.15867749,0.022887284,0.06691261,0.032421827,0.005773691,0.0076081976,0.17747757,0.043266933
0.0,0.011673315,0.15927896,0.021307189,0.043795574,0.07508311,0.007932583,0.0003533558,0.17175238,0.030377375
0.0,0.015460975,0.15488559,0.021967407,0.021229122,0.1111527,0.009046985,0.013379945,0.16000324,0.01186522
0.0,0.019475017,0.14683323,0.025112553,0.0046613025,0.13433588,0.011392564,0.022640215,0.14412925,0.0057845763
0.0,0.0166253,0.1352931,0.02857592,0.030219298,0.13949983,0.013846712,0.027786406,0.1280283,0.024791019
0.0,0.0067673083,0.12188272,0.035307825,0.052209195,0.13547935,0.015199791,0.034566022,0.11728314,0.040594667
0.0,0.009464302,0.10354307,0.041746728,0.06927258,0.12365301,0.014203372,0.037763108,0.11195996,0.05266126
0.0,0.026343336,0.08088817,0.050947405,0.075672224,0.100824356,0.01629313,0.037389338,0.10936373,0.055443194
0.0,0.046692166,0.060875736,0.058662582,0.0773861,0.07116399,0.017157277,0.038814295,0.1053052,0.052900057
0.0,0.06116204,0.050119985,0.06630715,0.07189482,0.037721988,0.015520584,0.03327478,0.09906404,0.043885496
0.0,0.06796131,0.042337153,0.07219233,0.06683595,0.0047125746,0.0147861345,0.024547016,0.08947145,0.029296039
0.0,0.06299022,0.032228258,0.07604892,0.058002863,0.025829935,0.014825129,0.020095674,0.075249806,0.010353812
0.0,0.048312664,0.01939833,0.07615095,0.04779425,0.05583945,0.013074902,0.014045567,0.057376448,0.0103178015
0.0,0.03234961,0.0035037657,0.07256029,0.04031532,0.078171305,0.010975918,0.0062845508,0.038478546,0.034912944
0.0,0.019137831,0.014539655,0.06532773,0.034680232,0.089434296,0.009082797,0.0016701046,0.019623095,0.06318063
0.0,0.018166913,0.033692885,0.056035694,0.037707195,0.08708805,0.007861924,0.011081957,0.005478408,0.08982731
0.0,0.021125047,0.05370989,0.04397881,0.043817762,0.073874556,0.004868229,0.016704276,0.003760994,0.1073159
0.0,0.03035404,0.07219378,0.030049087,0.050745785,0.05601572,0.0017206572,0.017692782,0.011736867,0.11593249
0.0,0.03586548,0.0896362,0.015083326,0.058648337,0.03513681,0.0010220874,0.019751724,0.014856193,0.120310016
0.0,0.03508952,0.10494849,0.00062584336,0.06230502,0.018285459,0.0016477465,0.02065381,0.019031378,0.11808981
0.0,0.01621203,0.11568623,0.015870849,0.0649282,0.009042002,0.004773941,0.025692761,0.02385318,0.10528579
0.0,0.01921407,0.12087993,0.030501714,0.062710725,0.005503448,0.005524155,0.027568972,0.028260188,0.08299363
0.0,0.056747627,0.12024902,0.044408824,0.05533754,0.0052269353,0.00861371,0.02037193,0.035810765,0.056471445
0.0,0.09080682,0.1188762,0.05493464,0.041178767,0.0044801687,0.011353082,0.016967153,0.046691313,0.027890563
0.0,0.10540478,0.117097065,0.062792785,0.020676848,0.0019743897,0.01226172,0.015692161,0.05591571,0.005299163
0.0,0.11319628,0.11217115,0.06793847,0.0029524402,2.2142369e-05,0.016496787,0.009854455,0.06171962,0.041743394
0.0,0.10847055,0.10431606,0.070109636,0.027183495,0.0022932854,0.018788366,0.002906171,0.06470675,0.073544934
0.0,0.09694041,0.09008175,0.069851615,0.049078517,0.0025763926,0.017802063,0.0012377222,0.066116415,0.09716368
0.0,0.07470588,0.07230424,0.06560953,0.06880508,0.005745711,0.019121932,0.007952373,0.0702434,0.11270722
0.0,0.053592127,0.05519136,0.059498094,0.08522766,0.012182267,0.019788653,0.013467721,0.075686045,0.1216533
0.0,0.049138933,0.037245486,0.051343232,0.09422224,0.02508204,0.018010587,0.017770741,0.07984195,0.1236665
0.0,0.060613044,0.019489335,0.040381957,0.09701273,0.035806138,0.01659739,0.025104001,0.082916684,0.115364194
0.0,0.08138319,0.0005698385,0.02810483,0.09108003,0.04693171,0.01683515,0.023369556,0.0883694,0.09890047
0.0,0.09115828,0.021484721,0.015501785,0.079475984,0.05286764,0.015716527,0.019584073,0.093298726,0.077983625
0.0,0.095293306,0.042831544,0.0030814896,0.06759499,0.056759194,0.01487035,0.024585,0.09583558,0.05303315
0.0,0.08692004,0.061392307,0.0092198355,0.05371891,0.047189333,0.013903249,0.024510646,0.09750743,0.025496796
0.0,0.074807376,0.07769402,0.021268418,0.042719454,0.029791623,0.012597855,0.016571486,0.09570396,0.0036096848
0.0,0.049684472,0.08986006,0.031119786,0.033177033,0.009038409,0.01200705,0.009356472,0.09207372,0.029476237
0.0,0.011628747,0.10012005,0.039362337,0.026849892,0.0066437414,0.007875556,0.0044345055,0.08952591,0.048024133
0.0,0.022027217,0.109749876,0.045863524,0.023627548,0.026781512,0.003371596,0.003710922,0.08861321,0.0609223
0.0,0.043216817,0.11911746,0.05033666,0.02283043,0.035361372,8.1393635e-05,0.003640493,0.08836885,0.06831434
0.0,0.044213757,0.123973794,0.05249635,0.025361238,0.00016019042,0.003958519,0.0029277895,0.08994204,0.06908439
0.0,0.03837838,0.11843702,0.051601846,0.026037382,0.01141338,0.008894295,0.006729258,0.09322735,0.06279097
0.0,0.031833295,0.10841364,0.049073443,0.024250204,0.026430491,0.011480366,0.004874417,0.09448169,0.049675897
0.0,0.03212414,0.098210864,0.04556949,0.019863501,0.02857663,0.012782964,0.005205039,0.09524856,0.032113075
