0,1,2,3,4,5,6,7,8,9
0.0,0.1810393,0.22794706,0.024923205,0.028460475,0.36911145,0.10440466,0.32948545,0.21985383,0.07866824
0.0,0.27162993,0.18970351,0.10807594,0.11253795,0.4354968,0.06750558,0.30205658,0.2540904,0.20957884
0.0,0.21802777,0.10664719,0.14380258,0.1576469,0.2292347,0.09085422,0.009866572,0.06251182,0.19158441
0.0,0.19100752,0.3247892,0.13798611,0.17885792,0.15082018,0.2223817,0.13943234,0.07208018,0.05563464
0.0,0.14803353,0.49914637,0.12297424,0.15762442,0.06772102,0.29319942,0.2900689,0.15061265,0.111337304
0.0,0.15558942,0.5131706,0.12146182,0.10950059,0.09258106,0.24581395,0.3390764,0.0018064568,0.17908154
0.0,0.11670473,0.4692357,0.12530205,0.05589157,0.01295701,0.16682844,0.38774794,0.16527075,0.17354164
0.0,0.051856544,0.42901412,0.15267979,0.01913197,0.14518367,0.054266434,0.3885409,0.21932958,0.1414378
0.0,0.04069504,0.46111423,0.174643,0.06802553,0.22443435,0.0055375295,0.38210547,0.10356313,0.12524723
0.0,0.121237464,0.39403486,0.08721459,0.06917383,0.3140255,0.007719177,0.30798665,0.099929705,0.16155328
0.0,0.17472051,0.26379982,0.015960375,0.042746503,0.35272682,0.039043266,0.25568423,0.2560028,0.1904738
0.0,0.16910404,0.081646815,0.010219698,0.022857802,0.37877482,0.1053457,0.19654013,0.25350165,0.12653306
0.0,0.15221882,0.13985074,0.06825306,0.0003002333,0.42115623,0.112691715,0.14859964,0.09680387,0.028897615
0.0,0.15202163,0.37150732,0.13842829,0.044031795,0.4997198,0.0527401,0.15963262,0.15819702,0.15955684
0.0,0.16782837,0.5732329,0.17430674,0.105706975,0.44700927,0.026836315,0.22974199,0.28587848,0.20219287
0.0,0.15165791,0.66709894,0.11672274,0.16825095,0.26724333,0.092580386,0.2714835,0.20875406,0.15071791
0.0,0.11502454,0.67294145,0.031152014,0.2052004,0.06161692,0.078854,0.2509767,0.007495402,0.039210748
0.0,0.08116889,0.6136414,0.10659496,0.17821594,0.20732962,0.026129961,0.17785646,0.2789374,0.068704434
0.0,0.051411215,0.56765896,0.03874095,0.10164905,0.3847201,0.008276877,0.09184144,0.3967821,0.12525861
0.0,0.053088613,0.527299,0.089504875,0.031018695,0.46136597,0.033914473,0.036679488,0.2977342,0.11216154
0.0,0.062489837,0.4114974,0.16985594,0.015395874,0.48990577,0.12346212,0.12645379,0.074518666,0.09107736
0.0,0.070907235,0.22641273,0.14433064,0.028987207,0.45129436,0.236357,0.17293045,0.041247513,0.11764317
0.0,0.03345704,0.0141507555,0.030247852,0.03052331,0.42639637,0.36447567,0.29708827,0.06507194,0.14181903
0.0,0.00049591874,0.17390598,0.06878802,0.039841264,0.48823884,0.453208,0.42526978,0.0035794675,0.12994617
0.0,0.0055073057,0.2823019,0.07445594,0.04477271,0.5220181,0.40314773,0.52765673,0.11590841,0.14832498
0.0,0.012986168,0.33850622,0.026814435,0.043317743,0.5035301,0.25147918,0.60005474,0.1182268,0.23051754
0.0,0.026119202,0.34748763,0.06382588,0.04652024,0.43274754,0.07712154,0.5837029,0.07439222,0.35342756
0.0,0.049611658,0.38118508,0.1972719,0.038270965,0.30196992,0.0742344,0.4499995,0.053446002,0.4476811
0.0,0.05590591,0.40496477,0.34850484,0.013740359,0.14070341,0.19524717,0.24273263,0.03634195,0.4167879
0.0,0.041020926,0.32973415,0.40876666,0.0067571085,0.003159687,0.31774187,0.024725925,0.015683722,0.24748144
0.0,0.0041233175,0.16523935,0.28921065,0.06170148,0.04450961,0.44386727,0.15315276,0.058540907,0.005703303
0.0,0.064231,0.04031383,0.052653756,0.16508216,0.07010103,0.5789981,0.3005451,0.101580866,0.21762834
0.0,0.10461006,0.16321768,0.19654611,0.26273748,0.15071256,0.7083077,0.380455,0.12549776,0.2851491
0.0,0.12553297,0.21011883,0.3008412,0.3293447,0.27171752,0.72086334,0.42181996,0.11316099,0.26452032
0.0,0.116555214,0.24530058,0.24042012,0.32228604,0.42565116,0.57610047,0.4338925,0.014445804,0.25350606
0.0,0.09591546,0.2882024,0.11906638,0.2293787,0.5760983,0.372527,0.40292835,0.13526778,0.2679682
0.0,0.09317593,0.33719453,0.05593379,0.09176623,0.6860775,0.14803964,0.3675366,0.18151782,0.29576004
0.0,0.10525766,0.34478858,0.08010255,0.043723956,0.7096008,0.08433464,0.27226233,0.15415366,0.24685928
0.0,0.1034937,0.28235,0.09741724,0.14623573,0.6405127,0.33239397,0.10402315,0.08119125,0.07248987
0.0,0.07762446,0.16267805,0.028512157,0.22291543,0.50787807,0.5001028,0.032640737,0.0756279,0.16123071
0.0,0.0333975,0.016911179,0.10760325,0.28905293,0.34378868,0.48607343,0.15438974,0.1713559,0.2878349
0.0,0.018551568,0.16555835,0.2570513,0.3407831,0.15105173,0.39214095,0.28592354,0.06856148,0.17894298
0.0,0.06370191,0.23786473,0.34398985,0.36698872,0.08702404,0.2398214,0.37147126,0.03976066,0.12400985
0.0,0.07957539,0.2707937,0.26609242,0.35052922,0.24818388,0.080885574,0.4232749,0.08615299,0.49313185
0.0,0.07869585,0.27287328,0.09545989,0.2823317,0.3613851,0.027649546,0.45153898,0.17159724,0.67241776
0.0,0.07489295,0.27169627,0.0018231664,0.17168534,0.5296521,0.044575598,0.4575758,0.25439852,0.57834244
0.0,0.07663695,0.30826718,0.019041311,0.04506581,0.62695044,0.012486392,0.4199766,0.17627701,0.3567756
0.0,0.107131615,0.36724168,0.06836403,0.06217336,0.5950863,0.08580541,0.2999669,0.031514093,0.16892618
0.0,0.14034857,0.35669234,0.14103399,0.1083409,0.47390476,0.15750062,0.20640697,0.25142512,0.13998441
0.0,0.1716213,0.19507328,0.20244496,0.08961849,0.31209633,0.16048881,0.09538245,0.30715436,0.19699006
0.0,0.17719297,0.04452324,0.1822387,0.054293804,0.03194907,0.09167781,0.072701864,0.35261115,0.19886714
0.0,0.1610789,0.21660616,0.0981863,0.064841256,0.22857204,0.042565655,0.15936731,0.3332178,0.076436006
0.0,0.14555751,0.2865082,0.017014673,0.13081576,0.27625334,0.24057503,0.1596402,0.121704645,0.11737966
0.0,0.14034984,0.24701872,0.049299818,0.19520491,0.23672973,0.37831682,0.12878306,0.026646618,0.2393713
0.0,0.16337073,0.17487231,0.10662988,0.23736805,0.19475906,0.38118407,0.15917154,0.08064619,0.20074454
0.0,0.16744305,0.18681793,0.13159917,0.24343728,0.08637131,0.3164738,0.25715837,0.1611554,0.01160247
0.0,0.15323427,0.28156304,0.14290775,0.2254327,0.011504189,0.18601415,0.33454472,0.1555454,0.16655332
0.0,0.12367674,0.29457244,0.14133002,0.20957236,0.08280224,0.062788926,0.3758721,0.046592098,0.18820801
0.0,0.06657093,0.10941142,0.104866855,0.19016545,0.15253751,0.006368533,0.42689627,0.14258625,0.06382379
0.0,0.008954306,0.19030568,0.052540753,0.15285806,0.118401825,0.015604356,0.45871818,0.31283066,0.16052353
0.0,0.04439625,0.451519,0.018044965,0.08740166,0.04118948,0.07604389,0.44033644,0.3230227,0.35832933
0.0,0.07999254,0.60041636,0.046290673,0.013531613,0.049065545,0.20909613,0.41814008,0.14498083,0.38843864
0.0,0.10279687,0.5866752,0.10582239,0.05044393,0.18181553,0.32446295,0.48391798,0.054636464,0.29273355
0.0,0.10028197,0.46956295,0.09103532,0.0835091,0.27033567,0.3606149,0.51500624,0.16963118,0.18674347
0.0,0.07733899,0.37380448,0.0526882,0.08138009,0.23714721,0.3021147,0.41304412,0.10959803,0.18174434
0.0,0.07330218,0.30385232,0.03680621,0.06431952,0.21090753,0.13999313,0.28227204,0.13616578,0.25728863
0.0,0.08601385,0.22338091,0.045701172,0.05441107,0.29733562,0.022097576,0.10336976,0.3668842,0.2884041
0.0,0.09952811,0.119266994,0.1224206,0.04798186,0.39466608,0.08202018,0.15084825,0.40567264,0.2105673
0.0,0.093320645,0.0464471,0.24617651,0.060855366,0.48921397,0.09889252,0.3342718,0.25658718,0.014918993
0.0,0.09152186,0.2778688,0.31210878,0.10205498,0.5650678,0.111056305,0.3717187,0.006702034,0.21162131
0.0,0.11074507,0.4934688,0.23204002,0.124771565,0.45695138,0.100098535,0.4240643,0.17114851,0.30081865
0.0,0.15080662,0.628163,0.12184606,0.10163197,0.17232485,0.06534083,0.4916021,0.180703,0.20692708
0.0,0.1963299,0.6368918,0.07391425,0.062214173,0.12475685,0.007282703,0.5352729,0.09807022,0.06329184
0.0,0.19944519,0.5802152,0.032131888,0.06583102,0.35960433,0.06674617,0.60165197,0.007845909,0.013336801
0.0,0.15967125,0.4968429,0.0040977094,0.116437286,0.5069829,0.17200245,0.65650845,0.061554108,0.006509038
0.0,0.10925277,0.41924345,0.008920893,0.16578953,0.5703674,0.28759652,0.59531087,0.06328623,0.05367347
0.0,0.07920663,0.36152974,0.020510137,0.18588609,0.57787156,0.33232823,0.41245964,0.051268037,0.06744522
0.0,0.06855147,0.24650979,0.08338666,0.17072797,0.6116226,0.28035825,0.21707988,0.08676721,0.0077665243
0.0,0.037733186,0.065398864,0.14248137,0.1337196,0.6881548,0.1490231,0.041946348,0.08295177,0.1037264
0.0,0.011241843,0.1409708,0.17262974,0.11545729,0.6675962,0.06745749,0.11390136,0.014774226,0.17589769
0.0,0.0041365526,0.2914767,0.20656602,0.12263291,0.58127874,0.2601737,0.1760807,0.08499276,0.25577396
0.0,0.014528585,0.33937794,0.27191582,0.13952908,0.42695534,0.37628558,0.21675512,0.20801207,0.36592525
0.0,0.059964597,0.36667413,0.31239137,0.14040235,0.18127638,0.46320525,0.330408,0.25031,0.45389122
0.0,0.08832592,0.38944525,0.29241237,0.12373184,0.07246085,0.51866716,0.4133551,0.11120452,0.47407448
0.0,0.084013484,0.40887693,0.1832939,0.10179128,0.27382764,0.5596913,0.45007953,0.10926207,0.3749816
0.0,0.063280255,0.40583223,0.0068319635,0.053963006,0.36186627,0.52160525,0.4868959,0.2386367,0.17225976
0.0,0.052782215,0.30774122,0.18751015,0.00029973377,0.3759493,0.38618264,0.4673848,0.2769139,0.100083254
0.0,0.050873294,0.13041094,0.25044835,0.042536497,0.33119085,0.14983082,0.32562053,0.1548827,0.30592933
0.0,0.009906884,0.06608804,0.1993962,0.07519551,0.2722599,0.13272582,0.18812363,0.062303964,0.3331762
0.0,0.052871987,0.15757139,0.09092986,0.09743274,0.276358,0.30539936,0.1195992,0.1937115,0.25949293
0.0,0.106749155,0.14938155,0.009347926,0.13015522,0.324216,0.41152233,0.013022521,0.16182497,0.17690928
0.0,0.14789979,0.14701702,0.009245656,0.17012747,0.31106424,0.5059482,0.11468072,0.031517047,0.13880542
0.0,0.13491172,0.18341489,0.016073473,0.19655286,0.22348426,0.60576665,0.17121051,0.053766,0.11939552
0.0,0.08832166,0.23236454,0.06307941,0.19279194,0.15899186,0.676219,0.24083497,0.06801112,0.059865717
0.0,0.05697747,0.27145663,0.22691712,0.15955923,0.067594245,0.6241562,0.3606148,0.035510194,0.07226217
0.0,0.05287571,0.25363928,0.3556065,0.13021651,0.08533819,0.45535785,0.439757,0.03316924,0.23197831
