0,1,2,3,4,5,6,7,8,9
0.0,0.1498548,0.009432228,0.0043638805,0.059242714,0.005076217,0.0068768,0.006503617,0.3719559,0.0025915573
0.0,0.2516564,0.008918559,0.0034637528,0.06287586,0.0009957036,0.007348122,0.0074383304,0.38300264,0.005953339
0.0,0.27698943,0.003767576,0.0029792923,0.07089689,0.0004195669,0.0061278506,0.00032959803,0.36535653,0.005523349
0.0,0.24703471,0.001579903,0.0004549944,0.06680593,0.010604438,0.0060732407,0.0011872759,0.3368671,0.005147667
0.0,0.2498036,0.0016340978,0.0014989199,0.05735817,0.012139121,0.0063495846,0.0032003515,0.3104437,0.0029620843
0.0,0.22135149,0.0019567646,0.0030455643,0.054009147,0.007438722,0.0065766955,0.0059964517,0.278198,3.4550616e-05
0.0,0.22673088,0.0026288347,0.004132825,0.05541471,0.009534113,0.007354746,0.0031499828,0.25125238,0.0023503795
0.0,0.20973997,0.0035956386,0.0048974915,0.047071364,0.004931782,0.006849943,0.007742756,0.21778268,0.0024779718
0.0,0.19266258,0.0045003635,0.003499334,0.042012967,0.0028929338,0.006194623,0.011459957,0.18276982,0.0010921622
0.0,0.15947805,4.6834457e-06,0.002499671,0.041635517,0.003330946,0.0051691625,0.013070327,0.14111324,0.00068746763
0.0,0.11700156,0.0018355896,0.0024796478,0.043523394,0.0031905975,0.004505363,0.011605979,0.09837775,0.00033511638
0.0,0.061850734,0.00088935794,0.002990135,0.03424219,0.001372265,0.0045956527,0.011475893,0.056175165,0.0012622417
0.0,0.014653415,0.00063015963,0.0017215273,0.02166095,0.00562739,0.005107132,0.012533746,0.023534644,0.0006098092
0.0,0.015510456,0.0029231247,0.0021886262,0.022500793,0.00023267124,0.0053034434,0.0053122495,0.026544254,0.0019507414
0.0,0.039781712,0.0036946891,0.00090278627,0.009534012,0.00095499365,0.005278539,0.002921949,0.08126043,0.0023984872
0.0,0.075197496,0.0072965063,0.00024010122,0.0027606694,0.0010156388,0.0048673158,0.004522779,0.12543032,0.0027216745
0.0,0.13598283,0.00956478,0.0007674526,0.001691132,0.003323159,0.0044449493,0.0010548936,0.16859236,0.0029118543
0.0,0.17787352,0.01129797,0.0008941738,0.0043860124,0.0069394945,0.003542698,0.00073131407,0.20424047,0.0036718703
0.0,0.20005617,0.0060754274,0.0014592794,0.0014424983,0.006217462,0.0016047113,0.0011801163,0.23919229,0.003872683
0.0,0.21909614,0.005435982,0.0035883242,0.01172748,0.0070793233,0.0016661703,0.004601903,0.28077883,0.0036931082
0.0,0.22710228,0.0050018365,0.0031959238,0.01805845,0.0035865316,0.004039182,0.0070937374,0.32491615,0.004106365
0.0,0.23016606,0.0009603851,0.0039778426,0.026966443,0.004674744,0.0065698815,0.0023004436,0.35650492,0.0036381772
0.0,0.23172194,0.001551736,0.004547455,0.026715118,0.007508813,0.008406329,0.0014847269,0.37813413,0.0030762814
0.0,0.23230875,0.0043105152,0.0038500726,0.032849874,0.003990079,0.010211936,0.0004998023,0.3909451,0.0044661527
0.0,0.22983076,0.0050102314,0.0047662347,0.04175779,0.003245818,0.012616544,0.00054559135,0.39852476,0.0046781497
0.0,0.21460181,0.0078011258,0.0050980635,0.030593587,0.0015415684,0.014716784,0.006000078,0.41119605,0.003857231
0.0,0.20053148,0.0105425315,0.0044952286,0.04093426,0.00040805803,0.018402416,0.006645024,0.4107186,0.004243355
0.0,0.18256907,0.011742211,0.0042139445,0.050956506,0.001434559,0.021257982,0.0020449231,0.39348322,0.0037211305
0.0,0.14951128,0.013333196,0.0040166588,0.04170221,0.0004893574,0.021467905,0.0005398292,0.3729124,0.003540223
0.0,0.13528289,0.009604937,0.0039773355,0.035657022,0.004239828,0.022388006,0.0015400061,0.3470145,0.0031585996
0.0,0.11581905,0.0076680374,0.0035173935,0.04379026,0.0027950506,0.023810023,0.00074286456,0.32104674,0.0033086457
0.0,0.0778945,0.0064338185,0.0026611364,0.043238744,0.004533575,0.023846446,0.0010644963,0.28799707,0.0019675049
0.0,0.08014631,0.0011489443,0.0033414073,0.043323174,0.0076851603,0.02175609,0.008007408,0.24070196,0.0005168181
0.0,0.06541602,0.0011472753,0.0032782767,0.045243394,0.0011394549,0.019143064,0.011914771,0.18528053,0.0006768947
0.0,0.030785184,0.0048873746,0.0029560358,0.027171014,0.006483973,0.014967295,0.008030172,0.12930976,0.0006513933
0.0,0.02312609,0.0008582239,0.0030225776,0.019693658,0.010850351,0.012081118,0.0027309172,0.07563535,0.00032866685
0.0,0.0048186807,0.002299718,0.0018065176,0.030545926,0.008946097,0.01143868,0.0052418695,0.023345588,0.0014811812
0.0,0.039769843,0.00073301035,0.00049775105,0.033086836,0.002480306,0.0089336885,0.011337849,0.029317781,0.00088521006
0.0,0.04616701,0.0059064785,0.00070905394,0.022017187,0.0040189535,0.008258825,0.010467126,0.08627752,0.00058950484
0.0,0.052856762,0.008815964,0.0002126998,0.016426692,0.0058992254,0.006398862,0.0155394,0.14222366,0.0011772464
0.0,0.06748013,0.0031508862,0.0003794258,0.0034369873,0.0011173465,0.003756402,0.021114724,0.19121616,0.0031262718
0.0,0.07482274,0.0007352465,0.0007009229,0.010041009,0.006242529,0.002239944,0.014705908,0.23731661,0.0032439132
0.0,0.09492382,0.00013925048,0.0011782568,0.0008698814,0.003910846,0.0005681368,0.00833498,0.28187916,0.0032056991
0.0,0.11119427,0.010768058,0.00032317245,0.0020894925,0.0031182822,0.0026701067,0.007933445,0.32171294,0.004169371
0.0,0.122762546,0.014210934,0.00081291125,0.021025946,0.007458407,0.0049027135,0.0045330264,0.3584534,0.0044976864
0.0,0.12766674,0.009609903,0.0006625089,0.028766394,0.0029044293,0.0075104907,0.0014963234,0.38590014,0.00551673
0.0,0.11490999,0.0025012593,0.0018154621,0.02852402,0.0051012337,0.010834354,0.0020733182,0.40276656,0.004910225
0.0,0.119200595,0.0024509963,0.002175134,0.020901784,0.003416477,0.011683689,0.0018373766,0.41259116,0.0048589814
0.0,0.12444796,0.012900562,0.0034997305,0.024887474,0.0020670232,0.015705153,0.0005277969,0.41605884,0.0046247863
0.0,0.11426678,0.017386325,0.003877467,0.02536577,0.0011394665,0.017414603,0.00905117,0.41849762,0.0043145055
0.0,0.11213749,0.0215194,0.0047552628,0.029395916,0.013710525,0.017718548,0.017967459,0.41272613,0.004149316
