0,1,2,3,4,5,6,7,8,9
0.0,0.0239879,0.044938672,0.043843284,0.042789623,0.0035182175,0.038864307,0.0076592513,0.010669711,0.095671274
0.0,0.024600768,0.04929434,0.043876227,0.04492448,0.0033124243,0.041421052,0.010627364,0.0068607014,0.0983829
0.0,0.02129561,0.05236558,0.029937718,0.045000963,0.0022490895,0.04116289,0.012256453,0.0040092547,0.10013208
0.0,0.016563376,0.05097861,0.012054963,0.042539205,7.924583e-05,0.03912114,0.013204875,0.00198756,0.09630683
0.0,0.013308009,0.05193254,0.0015154085,0.039103325,0.0027338483,0.037582044,0.013521158,0.0005774511,0.08781727
0.0,0.008223751,0.052914467,0.008690352,0.03072695,0.0055862125,0.03446814,0.013584431,0.002662072,0.07599879
0.0,0.0021869587,0.05396467,0.015740031,0.020038318,0.008494445,0.033186626,0.014515942,0.00611445,0.0627195
0.0,0.0037112315,0.056428205,0.021414235,0.0075317826,0.012371511,0.031058626,0.013904756,0.007913531,0.04793726
0.0,0.008445028,0.0595823,0.023732718,0.006111412,0.017529942,0.027989807,0.0152501585,0.010062272,0.031616822
0.0,0.012123217,0.062237725,0.024777345,0.018233132,0.023830395,0.024335543,0.015496573,0.01242562,0.014984832
0.0,0.015239605,0.06734787,0.024670353,0.029526055,0.031771347,0.020584498,0.015081823,0.014597854,0.00095123146
0.0,0.01647536,0.07123993,0.025502527,0.039070357,0.041503824,0.018145543,0.0147372335,0.017308732,0.015450592
0.0,0.015963104,0.06950044,0.026892176,0.04586223,0.05197915,0.01532212,0.014947202,0.019144963,0.028555563
0.0,0.015135,0.06541465,0.027833551,0.050571714,0.0616823,0.012025654,0.015528869,0.020541836,0.039351385
0.0,0.013630069,0.056636315,0.028426392,0.051287282,0.069910586,0.010315377,0.016386269,0.021113794,0.046979353
0.0,0.012284107,0.047783967,0.026831403,0.04916413,0.07656018,0.010384346,0.01808433,0.020955522,0.05228784
0.0,0.009730049,0.038208622,0.025241204,0.045743816,0.0811238,0.011369043,0.019483833,0.02150857,0.056242928
0.0,0.006022608,0.025627472,0.023508424,0.040154766,0.0824896,0.011728981,0.02113715,0.02116518,0.05899673
0.0,0.0019826796,0.013815865,0.02219455,0.032506786,0.0783634,0.01074686,0.022922473,0.021433061,0.059644315
0.0,0.0017695186,0.0022379633,0.020461813,0.022978345,0.06696238,0.008280298,0.023915568,0.020716472,0.05803347
0.0,0.004611679,0.00702811,0.017794253,0.012675759,0.048951168,0.006378263,0.022736462,0.019157266,0.055220135
0.0,0.0066991537,0.011252644,0.016026365,0.0037764912,0.02759294,0.0053886985,0.021117212,0.016924638,0.05211812
0.0,0.008049471,0.014012393,0.0142353615,0.0027572876,0.0054275896,0.004739776,0.018835768,0.014088408,0.04899914
0.0,0.008839958,0.018207818,0.011470361,0.0062843976,0.016841069,0.004155526,0.015859459,0.012768973,0.04632417
0.0,0.009887217,0.021694593,0.008327428,0.007907719,0.039819177,0.0028815453,0.013891272,0.011572985,0.04524891
0.0,0.010875333,0.024827592,0.005104064,0.009074083,0.061492763,0.0026546496,0.010969975,0.010280023,0.04549287
0.0,0.011274902,0.03072406,0.0018245364,0.011252965,0.07813563,0.0029427074,0.0067688846,0.008611135,0.045493428
0.0,0.01158609,0.039994143,0.0010464134,0.015455358,0.0885968,0.0029713737,0.0029734331,0.0073809475,0.044688698
0.0,0.010670967,0.05027995,0.003040521,0.020085866,0.09370454,0.0022649206,0.00083892193,0.006719069,0.04357611
0.0,0.008402944,0.058717776,0.004858978,0.024440352,0.0940165,0.0010146335,0.0055147195,0.006355009,0.04284655
0.0,0.0054829367,0.06522203,0.0069870385,0.029020019,0.08822917,1.2367916e-05,0.009309184,0.005885543,0.04208146
0.0,0.0030039893,0.07070433,0.008753825,0.033949465,0.07604966,0.0013286344,0.010945652,0.0049115354,0.039915275
0.0,0.0015400589,0.07434053,0.011438413,0.038627252,0.061266605,0.002622825,0.0117150275,0.0039492114,0.035515144
0.0,0.00023713798,0.074114986,0.013934814,0.04119057,0.048229303,0.0037411763,0.0127623025,0.0025966694,0.028911611
0.0,0.0030545264,0.06964885,0.016060637,0.041033946,0.037984785,0.0046767336,0.012343747,0.001850622,0.020836515
0.0,0.0053280317,0.06298912,0.019027682,0.038757946,0.027497953,0.0048614414,0.012841676,0.001694521,0.011577448
0.0,0.007579129,0.05545864,0.021704745,0.033595636,0.014576414,0.005155073,0.016384091,0.0010625583,0.00058724155
0.0,0.010324419,0.046875115,0.024242783,0.025169458,0.0024891978,0.006137575,0.018233705,0.0006961685,0.011717568
0.0,0.012994982,0.036594898,0.0252786,0.013952316,0.0058089816,0.006930053,0.018234389,0.0001642537,0.023837848
0.0,0.0150400475,0.026878228,0.025041515,0.00078230153,0.010763301,0.007166845,0.01883047,0.0006747755,0.035256594
0.0,0.015617757,0.017224636,0.024308097,0.012110156,0.014744826,0.006660475,0.019331915,6.337737e-05,0.046631444
0.0,0.015791748,0.0059727654,0.0228291,0.023222527,0.0189746,0.0056763217,0.017514793,1.0525989e-05,0.057824194
0.0,0.016466293,0.005071369,0.021307644,0.033165574,0.023045486,0.0055903406,0.013049411,0.0002579486,0.06692494
0.0,0.01690694,0.018622657,0.019641548,0.04052611,0.027718462,0.006889026,0.009029538,0.0009607462,0.07230235
0.0,0.015428921,0.0329163,0.017302748,0.045121558,0.034098286,0.007686247,0.0060183806,0.0018457783,0.07455183
