0,1,2,3,4,5,6,7,8,9
8.700921e-12,0.10742633,0.0018100326,0.0068830997,0.011707561,0.024267405,0.04321911,4.5153076e-05,0.0022995598,0.005040381
4.726496e-12,0.12104512,0.008724913,0.010543851,0.010212401,0.0407156,0.047313716,0.0011620268,0.003420401,0.0035154219
1.9741634e-11,0.1108137,0.006556111,0.01211818,0.012270434,0.03221144,0.047041412,0.0014733127,0.0009869117,0.00012708298
4.7300766e-12,0.10083114,0.00091613835,0.004815211,0.013264348,0.037288968,0.045718286,0.0016104408,0.00068829046,0.0005459568
1.357387e-10,0.1041204,0.0008286268,0.001379865,0.00674458,0.041876078,0.042651538,0.0020718127,0.0006111145,0.0007457112
3.782764e-10,0.098555885,0.001571319,0.0003717603,0.010049587,0.043366928,0.037824113,0.0025932572,0.0035574518,0.0008152377
7.290813e-10,0.100311846,0.004714112,0.0019166776,0.008796342,0.04108809,0.03713021,0.0029799235,0.0016157317,0.0028263507
1.0692041e-09,0.09889288,0.0032921939,0.0016093424,0.007844275,0.031103754,0.034030445,0.0022623732,0.0013267332,0.0014382408
1.4177137e-09,0.09203134,0.0029873226,0.00046366244,0.010677373,0.034571454,0.030956019,0.001735775,0.0023214985,0.00034173482
1.6099758e-09,0.07474795,0.0031295053,0.0024732559,0.0096216835,0.028833449,0.027688332,0.0018484172,0.0007335504,0.0011059664
1.701855e-09,0.060978774,0.0005574993,0.004852505,0.007950583,0.023061907,0.02334482,0.0013361329,0.0019507196,0.0016481192
2.2791873e-09,0.048964888,0.0027748584,0.00552816,0.009243111,0.029575165,0.018291632,0.0005174094,0.0016216743,0.0036082338
3.0966822e-09,0.03217885,0.0024276036,0.007304563,0.01166215,0.033508994,0.016417092,0.0014050872,0.0019242165,0.0025809119
4.352309e-09,0.015240229,0.0036099625,0.008752687,0.0056008813,0.01624097,0.011456248,0.0021723143,0.0008159841,0.002975472
6.8608674e-09,0.0062254188,0.007022166,0.0090429755,0.004647281,0.02723118,0.007941045,0.0013674805,0.0033161533,0.004610483
9.496157e-09,0.0026764036,0.0035113639,0.0071493746,0.00018874087,0.025546541,0.0049412968,0.0019280574,0.0019840943,0.001355422
1.23353425e-08,0.012549077,0.0005653005,0.0033145333,0.0012512858,0.013967345,0.0011123995,0.0042516175,0.0014094377,0.0009059967
1.5788846e-08,0.015196793,6.371638e-05,0.0024130747,0.0024442654,0.015081461,0.0064634844,0.0041092886,0.00060232636,0.0020678812
1.8652756e-08,0.024472278,0.006919636,0.004782955,0.002941261,0.014772426,0.010309148,0.0023212156,0.0015192599,0.0030753417
2.10536e-08,0.04515146,0.00753319,0.0047740713,0.005874658,0.0033369372,0.012089886,0.0025503002,0.002426607,0.00021412078
2.3542409e-08,0.059029438,0.014152903,0.0040868483,0.0070248917,0.0030091936,0.017591963,0.0038362637,0.0014747097,0.00026112428
2.6266987e-08,0.07300054,0.012445266,0.0025365348,0.0025515517,0.0034315805,0.021000529,0.0027728085,0.00096673035,0.0019538163
2.9234716e-08,0.08374992,0.01052657,0.0012417666,0.0048070196,0.00086515426,0.024155665,0.0008786154,0.00036578003,0.0026175317
3.3808718e-08,0.09107538,0.019418273,0.0034656485,0.003594025,0.0016534728,0.029783323,0.0012127529,0.00066828047,0.00348193
4.0123876e-08,0.09004042,0.02139138,0.0054946844,0.0031556236,0.010809353,0.032801427,0.0032707423,0.0007698688,0.0019213941
4.6517986e-08,0.08753711,0.02213898,0.0074751987,0.0008132935,0.0155318305,0.034246393,0.0032778066,0.0013671505,0.003156444
5.3617512e-08,0.09903897,0.028602252,0.0066484264,0.0035935289,0.014813283,0.038153455,0.0024259235,0.0037321432,0.0051797903
6.140557e-08,0.10010508,0.028227493,0.0020792577,0.005130895,0.020317398,0.040427595,0.0039430577,0.00073642255,0.0020924846
6.701293e-08,0.103836715,0.025231311,0.0013701832,0.0020713804,0.018899068,0.042363707,0.005422914,0.0015948591,0.009813723
7.23499e-08,0.11382657,0.030111302,0.0065767877,0.0053509693,0.011403841,0.047473516,0.004137852,0.0033003073,0.0038415922
7.6773524e-08,0.11163752,0.032382023,0.009393402,0.0048578335,0.027035503,0.047915712,0.0028028253,0.00022400476,0.005134191
7.911736e-08,0.10427935,0.029001825,0.006368872,0.0053913016,0.03189331,0.04831484,0.0037410045,0.0015479027,0.0056261155
8.1652395e-08,0.0972657,0.02824581,0.002373229,0.0073286486,0.027795542,0.049731687,0.004412385,0.0029420732,0.006192903
8.500612e-08,0.08892699,0.028010959,0.0032839933,3.571104e-05,0.034159873,0.050579425,0.0029838486,0.001227879,0.0028508413
8.9792145e-08,0.078949004,0.029611535,0.005358788,0.00019170056,0.03310076,0.05168751,0.0022851904,0.00038974875,0.003716138
9.574021e-08,0.074991465,0.031739667,0.0055600004,0.0019678243,0.029207222,0.0527818,0.0039481204,0.00022231371,0.0004304574
1.03041664e-07,0.07508141,0.03076994,0.0072305407,0.0024853293,0.03210199,0.053077538,0.005039983,0.003210473,0.0071678814
1.1072879e-07,0.066655055,0.023951808,0.004597023,0.0011180461,0.034157842,0.050446954,0.003653818,0.0029985108,0.005416731
1.18258086e-07,0.0547819,0.02220681,0.00052040303,0.004955703,0.041028164,0.049547844,0.0029976473,0.0025056999,0.0023933642
1.277191e-07,0.04346426,0.027720314,0.0009943071,0.005895259,0.040707532,0.049843065,0.0044936696,0.0027674024,0.00089955865
