0,1,2,3,4,5,6,7,8,9
3.356521e-11,0.20436057,0.00054768263,0.0067634517,0.004967392,0.0036454224,0.059061836,0.013644884,0.17819177,0.11765256
3.888545e-11,0.28767088,0.006279237,0.008027938,0.058949463,0.0012474591,0.05130377,0.016612869,0.22911361,0.23022094
4.1615007e-11,0.21983904,0.011305714,0.0098149525,0.009775964,0.000574419,0.033604078,0.011207709,0.168414,0.1643488
4.2088742e-11,0.109170355,0.011343987,0.011778674,0.001818202,0.0026675877,0.018359559,0.0004189154,0.15357457,0.046885755
4.061102e-11,0.05644719,0.0018178842,0.008806003,0.017199706,0.0048225746,0.066041075,0.00823548,0.09825934,0.00808632
3.8096405e-11,0.11817278,0.00060923153,0.011526873,0.0065581594,0.0036324386,0.065814495,0.0065305517,0.0933246,0.13441047
3.5512975e-11,0.087466545,0.0029604447,0.009350504,0.021549348,0.0029153412,0.05424196,0.011677684,0.066159636,0.18348536
3.2760367e-11,0.06482546,0.006779054,0.0063893325,0.034245625,0.0022871995,0.04723799,0.017392782,0.0066696415,0.12887445
2.964796e-11,0.20835769,0.0054461113,0.0102092195,0.018875329,0.0016862375,0.052847728,0.0060862037,0.09994465,0.06267165
2.7811064e-11,0.24825011,0.002356293,0.009240497,0.023405895,0.0001892367,0.05334,0.0035516624,0.18860431,0.030887637
2.70039e-11,0.2219191,0.0042121815,0.009684549,0.047800887,4.9096354e-05,0.050286487,0.015912887,0.22804213,0.047370672
2.5265866e-11,0.16849506,0.0020730025,0.0108359605,0.062346563,0.0028050563,0.08455251,0.0018624371,0.23635726,0.10519035
2.1940396e-11,0.13577855,0.00060436904,0.0049971235,0.071889795,0.0017508597,0.10643513,0.012770282,0.24366885,0.12005778
1.8112728e-11,0.12807523,0.00024379524,0.0007273829,0.09124746,0.00010935855,0.0764451,0.0043968284,0.23905729,0.06173424
1.3039288e-11,0.08450459,0.006625517,0.0014838919,0.10061949,0.0007453531,0.062629364,0.01206339,0.21566209,0.030961566
4.834515e-12,0.002028261,0.009357481,0.0031427492,0.103429,0.003130466,0.06943519,0.0029833997,0.17918782,0.07630833
7.0633113e-12,0.072101526,0.007315541,0.0016793848,0.10127894,0.0034039752,0.061696995,0.017694369,0.13280298,0.107238084
2.2149638e-11,0.0847278,0.0029862598,0.0019248369,0.10335831,0.0025939355,0.06268645,0.027851023,0.036725864,0.11240069
3.73062e-11,0.012007753,0.0033063907,0.007032625,0.1364202,0.003725156,0.063254364,0.02095654,0.10883957,0.11663465
5.196091e-11,0.08107377,0.009771725,0.008633758,0.1443189,0.004070306,0.035531722,0.026928825,0.21124162,0.057620645
6.917678e-11,0.12839252,0.011081765,0.0037242013,0.12127153,0.0027880915,0.006710365,0.026900131,0.23239367,0.024519727
8.771862e-11,0.0878389,0.0070769633,0.002177734,0.12284183,0.0036266595,0.010075303,0.028096957,0.21298052,0.052138675
9.611333e-11,0.017446635,0.00014021368,0.0005431779,0.123486884,0.0052283076,0.027867997,0.03931175,0.21692,0.047218245
9.634574e-11,0.073368624,0.0025901326,0.0033607765,0.12633227,0.005583461,0.014077405,0.03444351,0.24014562,0.0863632
9.7058084e-11,0.028765079,0.0002322223,0.0011044834,0.12111518,0.010298405,0.004549236,0.014942282,0.25447953,0.13035585
9.4085045e-11,0.012825926,0.0031461546,8.0858736e-05,0.12737507,0.01214565,0.016505571,0.020611601,0.2483255,0.09024139
7.117349e-11,0.0032647774,0.002286121,0.004113037,0.13649084,0.0059724273,0.013176706,0.033950724,0.19492647,0.06565892
3.9387348e-11,0.05279836,0.00477421,0.00451121,0.11737557,0.0050911773,0.029264012,0.014445452,0.073892646,0.1472192
1.415079e-11,0.14940967,0.005785567,0.0069077723,0.11442263,0.006078095,0.03976966,0.007558045,0.055591512,0.22062485
1.4366547e-11,0.20034058,0.0017829968,0.005201679,0.10897567,0.0039226697,0.07607096,0.020753162,0.13333812,0.21459015
5.6537056e-11,0.16894497,0.0010131284,0.0020151495,0.08535602,0.00655373,0.07618565,0.016550329,0.15588766,0.15513176
9.453668e-11,0.10160129,0.0018826287,0.003783927,0.06363712,0.008611008,0.076097324,0.014311832,0.15054616,0.07774713
1.1594743e-10,0.024688749,0.0024701431,0.004808469,0.04676387,0.008658945,0.06284229,0.011100749,0.14523926,0.016472464
1.2879409e-10,0.011510405,0.0065781847,0.0071312534,0.057240445,0.010948348,0.0031414698,0.00478833,0.14614251,0.002118764
1.3805738e-10,0.0058842995,0.0053180284,0.007639163,0.05815387,0.008859865,0.061382595,0.014336864,0.14618334,0.034200586
1.3768849e-10,0.021678481,0.0041147815,0.005157945,0.05180122,0.0041925046,0.07115703,0.010946645,0.12831587,0.034767736
1.1749571e-10,0.036940362,0.006856244,0.00771121,0.040732868,0.0036304959,0.07409649,0.006243101,0.06417399,0.04836787
7.882952e-11,0.06744591,0.007895466,0.0091303075,0.0016025194,0.0013322295,0.088247135,0.002919008,0.015913632,0.11177639
3.466193e-11,0.08214177,0.007081724,0.011080263,0.011390331,0.0013124028,0.055720817,0.0017441383,0.057602603,0.065404914
2.938612e-12,0.093830705,0.0031397855,0.014052757,0.013981791,0.0028311806,0.01864007,0.0075835884,0.074715905,0.0025011068
3.835271e-11,0.11587452,0.003531944,0.012811597,0.017916832,0.0061419853,0.024033021,0.0039620358,0.08919931,0.0053310664
9.668694e-11,0.1046893,0.004962595,0.012977425,0.016798714,0.0064398055,0.055363957,0.025289284,0.11376054,0.03529717
1.3349966e-10,0.048715267,0.0039814874,0.010532884,0.035009548,0.007928902,0.109062746,0.03934013,0.14734037,0.07637945
1.2796898e-10,0.02703704,0.0024212936,0.0116077615,0.037849363,0.0058643483,0.15256627,0.017576637,0.16068769,0.1181815
1.2888554e-10,0.07931405,0.0035215232,0.01631771,0.047007307,0.0009409044,0.20605639,0.018688377,0.15430544,0.083441325
1.3951319e-10,0.07898337,0.008303307,0.014450416,0.055677094,0.0011103885,0.2743395,0.025454622,0.1143947,0.010423106
1.085577e-10,0.058718886,0.007858181,0.010020755,0.041276075,0.0020056458,0.29414102,0.01997161,0.034860868,0.038049147
3.8728933e-11,0.04107652,0.0042187553,0.010247528,0.059492487,0.0043953396,0.2531064,0.017595407,0.016619463,0.015536913
