0,1,2,3,4,5,6,7,8,9
1427.2018594971405,683.9395352053589,1339.6941178443205,2454.298446301094,1094.981605130482,2312.0019599225075,1048.9375625106613,994.2272470888963,1726.8867700366563,1449.4790053090812
1288.8386833043214,730.9012852212275,1426.7225559352974,2401.1939926321893,1005.8113836687713,2245.3331300443488,1080.3326686425482,913.6095171960965,1747.2601542201335,1574.8517518180693
1212.0430454955424,835.1595347892086,1335.2376584636272,2429.682676043306,923.695942271,2352.5524632468096,1067.4906796390997,900.0898944203797,1966.3656094902801,1677.6392589855648
1147.6785758191913,881.4755558631605,1176.9992042783324,2829.77512858867,1020.5171902349107,2725.6097958942596,1066.5226610299749,990.2002545030427,2032.6010790507057,1605.615173054166
886.5827642886267,862.5847340204675,1445.6864875421422,2703.2197661358186,1036.8202693406329,2766.095203794409,1071.267504607659,1126.9696219337434,1957.8472278742934,1468.1012047783893
687.0997040799801,902.804850339465,1489.0594262585646,2381.5017699868736,919.9626329854417,2351.916781373709,1129.8338594536963,1235.2418514837736,1958.8392361301446,1351.199635528987
631.0933656754173,876.3210479309615,1320.9686152430731,2284.321911869026,995.4199330695456,2431.1235088397284,1397.302280171199,1391.0274019789317,2032.191563620454,1316.701274434938
609.5708892472412,922.4673175685741,1387.1286887242036,2402.122284879806,1212.144196157782,2751.578015573643,1528.627295421004,1705.3400390070724,2181.112587393974,1428.601079609922
619.7935875802132,990.0399672998346,1776.36033427673,2383.7882342879234,1151.6443828249076,2656.858955738227,1450.5403818776522,2027.5428018367713,2343.128273382802,1509.8851862181602
628.2158083695974,1000.6025760179556,1694.7869519247429,2326.660101515473,966.8724890761395,2591.8124518647483,1386.873133429419,2342.658302254692,2299.919711294054,1516.854225939639
611.5221405698566,862.8444705345667,1394.6272781149432,2188.7832376313067,1127.7763306643112,2676.7011622368996,1259.333346950547,2421.0717689878043,2187.676829334409,1508.3467458650093
778.2868890767805,773.8880640168582,1487.9480584038456,2049.5083021023665,1279.968973160694,2618.960742010337,1081.819848875743,3148.6996550574295,2260.167565369518,1475.949132054951
1362.636167052498,777.2286706452622,1699.5345352758932,2010.5487567291582,1183.5841306129785,2577.98186469897,1026.4971290232234,0.0,2376.962886979412,1443.9212141354392
1665.650847904497,776.6827380646635,1538.4850185958915,2052.2292075778646,1021.3153600017122,2942.9097021424773,977.87954179494,0.0,2515.078824221334,1565.1877984615385
1464.2792496919055,815.875862233612,1381.5023841149653,2433.5174773334484,1079.187451596997,3011.8750150127466,971.8619516797997,0.0,2414.6168897507687,1726.0849685799985
1382.5911111585629,816.921896929394,1671.8554601669666,2659.6958692502803,1173.3703864568909,2844.1662260680387,961.0690824707792,0.0,2281.869130018865,1754.9986330334964
1695.8664950740101,871.2836379556868,1766.4876304889624,2366.851660862051,1105.6311876904253,2650.695355951397,860.4253347611274,0.0,2353.4769294156563,1801.013229740278
1600.7786124311647,911.8259362165961,1634.896710420241,1950.307262404918,1108.1794233233961,2563.6542620007895,815.1365735058902,0.0,2237.250624635539,1775.6397475812983
1378.035186638495,1356.2725075436745,1695.7701021421508,1598.4620098479631,1438.367440734145,2486.4734352335763,818.3898560863007,0.0,2220.7140455801673,1717.7047111414
1473.6364557734278,1580.313312333563,1873.2328576334996,1402.0566133655318,1527.3735201085103,2292.140964355837,825.3921706243984,0.0,2152.751412644819,1641.3332789511946
1498.2115940579047,1424.0597032338205,1755.0223964256968,1284.8243306868412,1251.3307325288206,2143.3045751204954,829.0548104374774,0.0,1749.0001007119167,1504.848034980078
1696.2317696361138,1486.1330955769304,1772.4504541564756,1173.66721171859,1346.3594267492974,2039.2129761691326,838.7633627322316,0.0,1587.2309495930167,1431.3468196326176
1693.2554504967497,1651.4971535494929,2377.6067225882825,1114.3143242641845,1705.524299453551,1947.5948746715608,777.3295856719121,0.0,1600.288700180111,1439.8292898646678
1587.3022208915418,1566.0572545593907,2442.1668855743237,1005.0189205032069,1652.528774012331,1261.3725759044091,710.2794971161139,0.0,1532.8346287789623,1561.6790539701146
1572.4560007821358,1672.5242479294072,2109.5583213397754,923.394167184651,1488.4974182643866,1236.0511700779707,753.4816276316495,0.0,1420.4580261070826,1707.3677159217007
1319.8834295668094,1664.6569716410118,2119.0341131915034,975.7513625482604,1518.8733224788575,1389.0676245488098,793.3298129762853,0.0,1399.0714528981728,1790.8532748813075
1117.9848371133953,1546.199286375123,2459.0896827304805,966.5653066365941,1518.6637425985978,1745.2514667755902,794.7205616374785,0.0,1440.874281733109,1595.7284646889084
